Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,462.823120,470.161102,457.168640,464.107239,464.107239,901937591
2023-03-17,464.240997,500.525085,459.013977,495.037720,495.037720,2006791121
2023-03-18,495.075928,503.358063,490.826050,501.599365,501.599365,1382497315
2023-03-19,501.539581,512.496277,489.698395,490.783600,490.783600,1226456674
2023-03-20,490.792297,507.856049,490.792297,501.955688,501.955688,1051476376
2023-03-21,501.989502,507.803345,496.027161,495.670105,495.670105,1015802775
2023-03-22,495.808228,510.451569,492.009552,502.075287,502.075287,956223726
2023-03-23,502.052673,507.120331,474.926056,480.608612,480.608612,1912074455
2023-03-24,480.572479,494.025574,476.457367,493.674957,493.674957,819293134
2023-03-25,493.631653,494.260559,478.320801,484.605042,484.605042,704527434
2023-03-26,484.545685,488.579041,480.924316,485.076660,485.076660,660045909
2023-03-27,485.021729,495.464905,484.210114,494.200592,494.200592,545783457
2023-03-28,494.225342,495.580475,460.858429,466.901001,466.901001,986234344
2023-03-29,466.897156,469.650330,459.504700,467.106354,467.106354,713240700
2023-03-30,467.057037,479.189758,468.087738,469.721344,469.721344,722810898
2023-03-31,469.752533,476.097412,465.815033,471.432404,471.432404,884854222
2023-04-01,471.528992,476.709198,469.869537,474.042969,474.042969,627138042
2023-04-02,474.072571,476.122253,468.841583,471.317657,471.317657,692487487
2023-04-03,470.906097,472.769684,465.682068,471.453278,471.453278,664434255
2023-04-04,471.466858,471.595673,443.103790,454.684875,454.684875,1034240438
2023-04-05,454.725311,464.117157,455.059235,460.056213,460.056213,851595654
2023-04-06,460.065186,468.047028,459.275330,467.609589,467.609589,882706450
2023-04-07,467.640564,469.561401,464.826416,468.138611,468.138611,795136428
2023-04-08,468.137573,468.813568,464.217834,465.816223,465.816223,716788671
2023-04-09,465.764954,468.649994,465.349243,465.579651,465.579651,692098041
2023-04-10,465.616089,470.332550,464.455322,468.866913,468.866913,697783511
2023-04-11,468.860718,478.924561,471.018250,478.924561,478.924561,851040939
2023-04-12,478.973419,499.159882,478.356720,485.117615,485.117615,1347687605
2023-04-13,485.128082,486.241394,476.917877,476.263672,476.263672,955544616
2023-04-14,477.860962,479.378906,474.145966,479.002411,479.002411,1008929107
2023-04-15,479.043121,494.977295,483.760803,490.864746,490.864746,1404507117
2023-04-16,490.862976,500.925323,488.476074,497.103577,497.103577,1089842430
2023-04-17,497.078094,521.918335,493.946503,519.339783,519.339783,1396429295
2023-04-18,519.272461,521.816345,505.722626,507.528564,507.528564,1278368840
2023-04-19,507.604218,517.119385,504.152649,509.523865,509.523865,1100545664
2023-04-20,509.488464,510.423584,478.929382,481.277283,481.277283,1233082806
2023-04-21,481.098633,483.705933,469.062622,471.454590,471.454590,984734453
2023-04-22,471.500854,495.410370,472.607483,480.687622,480.687622,1580296836
2023-04-23,480.660339,497.597443,478.648590,496.109222,496.109222,1002157159
2023-04-24,496.136505,496.446381,489.269928,494.134644,494.134644,956513162
2023-04-25,494.138336,498.565613,490.658600,494.136047,494.136047,988669810
2023-04-26,494.068359,512.310120,493.710968,509.860657,509.860657,1028385228
2023-04-27,509.859528,522.124390,493.458862,500.635254,500.635254,1377616914
2023-04-28,500.672485,509.467285,498.904724,499.521362,499.521362,1131924954
2023-04-29,499.527710,499.527710,485.077545,490.563232,490.563232,1616330965
2023-04-30,490.546936,490.930908,486.503235,486.902435,486.902435,811393650
2023-05-01,486.859985,511.003815,484.768707,510.807037,510.807037,1308961626
2023-05-02,510.746094,512.518738,492.941833,496.359772,496.359772,1377990385
2023-05-03,496.380646,496.412231,482.629974,482.629974,482.629974,1029511779
2023-05-04,482.664459,492.378357,482.356506,491.162415,491.162415,1237701296
2023-05-05,491.148651,490.631134,482.942505,483.732666,483.732666,697522172
2023-05-06,483.746185,487.374756,483.746185,483.561066,483.561066,767760144
2023-05-07,483.568542,486.218292,474.152527,477.398926,477.398926,731056186
2023-05-08,477.375153,481.895416,476.280579,476.662628,476.662628,649046682
2023-05-09,476.388000,477.548523,459.874939,463.019348,463.019348,938517813
2023-05-10,463.064850,467.213776,460.746857,461.843689,461.843689,681540580
2023-05-11,461.821106,467.134064,456.633118,463.913330,463.913330,804034908
2023-05-12,463.931305,463.931305,455.521027,459.281891,459.281891,723847660
2023-05-13,459.271698,460.899506,450.490845,464.694580,464.694580,767575561
2023-05-14,464.741547,468.949158,463.544769,467.729706,467.729706,578971523
2023-05-15,467.733582,473.068542,466.104370,469.595642,469.595642,608505747
2023-05-16,469.592224,471.836182,467.510834,467.812225,467.812225,644988688
2023-05-17,467.832336,468.262604,464.736389,467.678192,467.678192,605270499
2023-05-18,467.662811,471.590088,462.273682,471.901367,471.901367,657663979
2023-05-19,471.912933,473.008545,463.913330,466.955017,466.955017,578002923
2023-05-20,466.940002,467.000854,465.191162,464.838013,464.838013,503462265
2023-05-21,464.865295,469.159882,463.519592,467.471375,467.471375,417331907
2023-05-22,467.455811,468.671539,460.520447,460.303192,460.303192,454741863
2023-05-23,460.328369,468.142334,458.081512,465.127380,465.127380,534180684
2023-05-24,465.132721,473.687744,464.498779,474.031738,474.031738,546703623
2023-05-25,474.051270,474.098572,465.230286,467.572662,467.572662,640128100
2023-05-26,467.557251,469.427246,463.968323,468.954620,468.954620,617280329
2023-05-27,468.942383,473.163147,463.596222,470.825012,470.825012,729755717
2023-05-28,470.838165,471.917542,467.013733,471.907257,471.907257,508709422
2023-05-29,471.890320,481.820038,470.996307,481.666595,481.666595,621679419
2023-05-30,481.688965,484.703613,475.167603,477.653076,477.653076,832250483
2023-05-31,477.657898,480.417053,477.859406,478.264313,478.264313,601564057
2023-06-01,478.281494,479.609222,472.506744,471.659943,471.659943,729177560
2023-06-02,471.684723,472.817749,466.352814,463.616516,463.616516,539546596
2023-06-03,463.612579,466.229279,461.881531,464.317505,464.317505,577340682
2023-06-04,464.332794,465.555389,461.636932,463.323456,463.323456,394253576
2023-06-05,463.320923,464.628296,462.367554,462.545074,462.545074,414484095
2023-06-06,462.560944,462.560944,412.395050,418.706390,418.706390,1404082854
2023-06-07,418.773499,427.999817,411.240631,421.388458,421.388458,1035575844
2023-06-08,421.367310,421.367310,384.104889,389.564453,389.564453,1439872873
2023-06-09,389.578644,398.551819,386.742157,390.537567,390.537567,838530364
2023-06-10,390.540985,391.699768,382.120514,386.761902,386.761902,729016744
2023-06-11,386.736023,386.761902,345.948456,354.599945,354.599945,1584612016
2023-06-12,354.597504,354.984375,347.585236,349.074738,349.074738,557795660
2023-06-13,349.023041,352.278595,328.282288,342.171021,342.171021,1502304757
2023-06-14,342.205963,361.767334,339.710602,360.244354,360.244354,1276793206
2023-06-15,360.244354,371.588287,344.359009,349.553955,349.553955,1086786493
2023-06-16,349.606079,353.559570,339.738586,343.451477,343.451477,730305772
2023-06-17,343.440948,353.195557,338.627411,348.007477,348.007477,711083222
2023-06-18,348.028381,362.583954,345.538025,356.006226,356.006226,657621326
2023-06-19,355.984741,361.362213,352.736786,355.139404,355.139404,541607339
2023-06-20,355.143463,355.982178,349.416931,354.623596,354.623596,524289862
2023-06-21,354.592194,365.099335,353.766388,364.792725,364.792725,703137078
2023-06-22,364.805267,373.503540,363.594086,366.661804,366.661804,1055582812
2023-06-23,366.647308,377.301422,355.017761,356.234100,356.234100,1048956601
2023-06-24,356.233551,372.452057,357.388336,366.155792,366.155792,738342173
2023-06-25,366.138672,371.940369,347.336060,353.666565,353.666565,835089968
2023-06-26,353.632355,361.457062,352.136993,357.570251,357.570251,621075706
2023-06-27,357.549500,361.200043,350.379639,353.817444,353.817444,640491253
2023-06-28,353.812653,359.842560,351.159760,355.408966,355.408966,521055712
2023-06-29,355.423889,355.539886,343.790405,349.528015,349.528015,728714900
2023-06-30,349.500793,357.737610,349.433044,352.466949,352.466949,502245636
2023-07-01,352.409515,363.023468,351.041199,360.758972,360.758972,940842073
2023-07-02,360.784698,372.916595,360.784698,371.849731,371.849731,906146177
2023-07-03,371.889648,372.295441,365.068665,369.923218,369.923218,780368418
2023-07-04,369.918304,378.019745,368.394470,369.153748,369.153748,1003802277
2023-07-05,369.098419,369.480377,360.473114,362.286591,362.286591,656753858
2023-07-06,362.296417,365.177368,355.626373,359.244904,359.244904,684439304
2023-07-07,359.226044,365.916260,350.130890,350.482422,350.482422,808825096
2023-07-08,350.503540,353.293091,349.465637,353.043427,353.043427,626935744
2023-07-09,353.027100,355.513428,351.358337,353.829498,353.829498,478138179
2023-07-10,353.840210,354.925812,349.044800,350.220581,350.220581,432606079
2023-07-11,350.227448,368.822449,348.891357,368.250305,368.250305,1249234022
2023-07-12,368.283264,372.532166,366.328339,371.297150,371.297150,801083905
2023-07-13,371.296753,371.828949,357.607117,359.252167,359.252167,744046541
2023-07-14,359.226196,373.350281,356.691772,372.345581,372.345581,1104961358
2023-07-15,372.308594,379.046814,357.420502,362.853149,362.853149,1168813481
2023-07-16,362.829651,369.260498,361.853821,367.158478,367.158478,618171290
2023-07-17,367.156342,368.302979,354.856903,354.969086,354.969086,645827023
2023-07-18,354.970917,358.976685,353.220612,358.816254,358.816254,985360851
2023-07-19,358.789185,361.535522,350.842468,352.552765,352.552765,1103239415
2023-07-20,352.566315,359.202087,352.198029,356.163635,356.163635,737939991
2023-07-21,356.131287,358.665253,354.149323,358.105164,358.105164,715579597
2023-07-22,358.136383,363.882965,357.846375,362.242157,362.242157,613692971
2023-07-23,362.272003,363.885773,357.427002,358.196991,358.196991,460884037
2023-07-24,358.232513,362.574677,357.796448,360.590454,360.590454,415833844
2023-07-25,360.580719,361.016510,349.985657,354.941467,354.941467,671282209
2023-07-26,354.968018,354.167480,349.628418,350.368591,350.368591,540001286
2023-07-27,350.384094,355.420654,350.959869,353.438232,353.438232,617625433
2023-07-28,353.434906,357.180206,352.524597,358.330200,358.330200,645425060
2023-07-29,358.339661,365.222046,359.792694,363.930084,363.930084,583769642
2023-07-30,363.921509,365.056915,362.946625,364.831451,364.831451,477516072
2023-07-31,364.840240,366.650299,361.721466,364.172180,364.172180,639048983
2023-08-01,364.162567,365.957825,358.281555,359.024323,359.024323,1626809502
2023-08-02,359.035309,374.009552,355.671234,374.009552,374.009552,1255203462
2023-08-03,373.987335,375.947052,361.622650,367.639343,367.639343,994033931
2023-08-04,367.662811,369.619476,365.414673,367.441650,367.441650,610507300
2023-08-05,367.413177,368.234161,366.096771,366.705475,366.705475,562449196
2023-08-06,366.726196,369.061890,364.601257,368.958069,368.958069,456734696
2023-08-07,368.959503,372.328857,369.068451,369.357605,369.357605,635432909
2023-08-08,369.347107,371.801880,365.782898,367.897552,367.897552,647634670
2023-08-09,367.889008,378.862823,368.816742,375.239441,375.239441,772960674
2023-08-10,375.218628,375.301666,371.668213,373.203125,373.203125,611427110
2023-08-11,373.190735,372.748596,368.399170,370.484589,370.484589,561823209
2023-08-12,370.481903,370.790161,366.818085,368.729126,368.729126,595082129
2023-08-13,368.723999,370.722260,368.262848,369.600891,369.600891,437650813
2023-08-14,369.594849,371.625092,369.322113,369.572144,369.572144,456636534
2023-08-15,369.584351,372.511749,371.157227,370.436798,370.436798,587481160
2023-08-16,370.454102,370.892029,364.165344,366.519379,366.519379,747767631
2023-08-17,366.535065,367.116058,360.001007,361.530914,361.530914,719685595
2023-08-18,361.536896,362.321106,335.115143,341.140350,341.140350,1227426504
2023-08-19,341.187012,343.534576,334.002045,338.886078,338.886078,889192752
2023-08-20,338.936157,343.410126,336.089050,340.276825,340.276825,748403053
2023-08-21,340.302551,339.812469,338.209167,337.753418,337.753418,464209024
2023-08-22,337.745605,338.169769,324.788055,328.445740,328.445740,907680412
2023-08-23,328.353729,329.808960,318.180573,328.175903,328.175903,992823501
2023-08-24,328.151520,337.176849,328.151520,333.918823,333.918823,873624317
2023-08-25,333.989105,341.562958,336.436981,340.952606,340.952606,615363230
2023-08-26,341.006714,341.751434,334.632477,340.929199,340.929199,661916113
2023-08-27,340.930328,341.640259,337.623413,337.857941,337.857941,427448860
2023-08-28,337.866852,342.815704,337.414734,340.334534,340.334534,507187491
2023-08-29,340.334900,340.427856,336.877197,340.255890,340.255890,517709544
2023-08-30,340.260468,361.848053,336.747833,350.313019,350.313019,916146158
2023-08-31,350.324249,350.535065,342.400391,345.410706,345.410706,555236936
2023-09-01,345.440247,348.690918,332.315430,333.929016,333.929016,660798701
2023-09-02,333.930084,336.551300,327.919769,330.595184,330.595184,678164192
2023-09-03,330.589569,333.642181,330.069031,331.861053,331.861053,451841485
2023-09-04,331.870758,332.892242,330.256927,331.988892,331.988892,409668063
2023-09-05,331.978302,335.151917,330.178589,333.249695,333.249695,564503482
2023-09-06,333.270599,338.175293,332.547821,336.462555,336.462555,467575501
2023-09-07,336.479675,340.311066,332.887787,337.142029,337.142029,576504164
2023-09-08,337.149567,341.184723,334.908295,340.060425,340.060425,650590045
2023-09-09,340.055054,341.934631,335.215515,336.080933,336.080933,548910729
2023-09-10,336.088776,337.284088,335.549835,335.549835,335.549835,341715404
2023-09-11,335.546112,335.557495,331.345215,331.908264,331.908264,523657049
2023-09-12,331.915436,332.717377,317.733032,320.450989,320.450989,726078269
2023-09-13,320.464905,332.230225,319.570282,328.237823,328.237823,677534955
2023-09-14,328.283691,331.401642,327.095276,331.167236,331.167236,513284898
2023-09-15,331.164093,333.305695,328.109863,330.100677,330.100677,576659218
2023-09-16,330.134125,334.284210,327.751953,333.087921,333.087921,742972153
2023-09-17,333.076813,335.464325,332.135132,334.308777,334.308777,751845653
2023-09-18,334.290802,336.912964,332.363525,336.137787,336.137787,670987718
2023-09-19,336.145782,343.601807,334.489197,335.438751,335.438751,888634816
2023-09-20,335.435394,340.500671,334.530701,336.011017,336.011017,596416663
2023-09-21,336.010468,337.235870,331.510437,333.071106,333.071106,579428158
2023-09-22,333.056183,334.920135,327.037903,328.889130,328.889130,599880834
2023-09-23,328.882019,330.033356,326.001648,327.772247,327.772247,426583422
2023-09-24,327.752350,328.443390,326.206177,326.855957,326.855957,333810932
2023-09-25,326.877960,327.906372,322.929626,323.378357,323.378357,445892774
2023-09-26,323.343018,327.683655,321.938568,327.124847,327.124847,458095470
2023-09-27,327.088013,332.383484,327.045044,332.183899,332.183899,963149722
2023-09-28,332.172882,338.637177,332.834412,333.921967,333.921967,1187303425
2023-09-29,333.930695,337.140045,331.774231,334.638031,334.638031,557515085
2023-09-30,334.666016,335.059601,332.097260,334.909332,334.909332,521658283
2023-10-01,334.906799,336.515961,333.671417,334.196655,334.196655,379260676
2023-10-02,334.164001,340.778107,332.151215,338.727722,338.727722,601823348
2023-10-03,338.731140,345.040680,335.579956,337.572205,337.572205,733875096
2023-10-04,337.536011,341.015320,337.455200,338.325439,338.325439,484160819
2023-10-05,338.334198,337.734741,333.579895,337.218292,337.218292,564988851
2023-10-06,337.233551,337.361206,330.521088,330.789215,330.789215,552477038
2023-10-07,330.766602,335.828552,332.866608,334.516815,334.516815,424738359
2023-10-08,334.498688,334.993530,331.705505,332.651123,332.651123,331722708
2023-10-09,332.677002,333.406586,328.480225,332.104553,332.104553,419516053
2023-10-10,332.108704,333.886169,319.259216,320.419678,320.419678,648330213
2023-10-11,320.418335,328.061401,320.418335,324.279907,324.279907,687125698
2023-10-12,324.288330,324.255371,320.390472,321.803009,321.803009,503454803
2023-10-13,321.806854,321.899048,317.620819,324.942810,324.942810,478694717
2023-10-14,324.937103,330.695374,323.813293,327.663544,327.663544,472289000
2023-10-15,327.670197,329.237061,327.331451,328.563354,328.563354,324181307
2023-10-16,328.560760,333.427124,328.367218,332.313293,332.313293,558534937
2023-10-17,332.323273,343.502716,332.323273,338.976715,338.976715,822257080
2023-10-18,338.958069,339.221558,331.581299,332.619995,332.619995,554183196
2023-10-19,332.608948,334.549500,331.700653,332.424713,332.424713,434814022
2023-10-20,332.409851,334.566925,331.053314,333.868958,333.868958,444819312
2023-10-21,333.870392,342.362183,334.019989,336.238251,336.238251,531501668
2023-10-22,336.234589,341.483643,335.163940,339.413452,339.413452,424364459
2023-10-23,339.438904,345.053711,338.666901,344.553436,344.553436,453774668
2023-10-24,345.674591,363.113586,345.990692,360.378357,360.378357,965245493
2023-10-25,360.355499,372.198120,351.123901,353.988922,353.988922,1035042816
2023-10-26,354.029266,357.804382,352.819641,353.019043,353.019043,658290903
2023-10-27,353.027893,361.671753,348.879242,352.454651,352.454651,692377700
2023-10-28,352.427887,361.037872,347.321045,354.342407,354.342407,874519498
2023-10-29,354.335449,359.858917,354.155701,356.391602,356.391602,385734900
2023-10-30,356.413574,359.971497,353.998932,358.360504,358.360504,327909908
2023-10-31,358.339172,359.389679,354.166046,358.416534,358.416534,444158441
2023-11-01,358.408569,359.969604,354.376190,357.333557,357.333557,503917439
2023-11-02,357.299194,358.201141,349.188599,354.997314,354.997314,599091928
2023-11-03,355.023071,362.068054,354.778809,360.491516,360.491516,758621252
2023-11-04,360.460754,361.036591,351.208221,354.130066,354.130066,510677033
2023-11-05,354.117035,366.267822,352.670227,364.647156,364.647156,411501318
2023-11-06,364.628174,377.123627,363.620697,374.980011,374.980011,644388228
2023-11-07,374.976898,393.352783,372.186737,392.457672,392.457672,807796881
2023-11-08,392.486176,393.711182,378.074615,383.189789,383.189789,854118076
2023-11-09,383.181732,385.952698,379.933380,385.678162,385.678162,576428399
2023-11-10,385.567169,397.817749,381.898407,395.362732,395.362732,1755288320
2023-11-11,395.387848,405.117249,392.361542,394.726593,394.726593,1373253372
2023-11-12,394.751923,401.008759,387.870300,395.259918,395.259918,1371195567
2023-11-13,395.280060,395.614136,386.473206,389.101898,389.101898,1192124800
2023-11-14,389.102631,393.186157,378.179474,378.285950,378.285950,1391976632
2023-11-15,378.340485,390.323608,363.565063,372.806488,372.806488,1411485058
2023-11-16,372.833160,390.481171,372.858826,389.706268,389.706268,1414511188
2023-11-17,389.690063,394.433655,372.113708,375.268829,375.268829,1469258355
2023-11-18,375.394135,380.535431,367.755676,375.779816,375.779816,1211245656
2023-11-19,375.781219,376.712891,367.389618,376.095215,376.095215,1043499174
2023-11-20,376.121155,378.988892,372.214874,378.742065,378.742065,949288280
2023-11-21,378.737122,402.948273,370.787292,386.624054,386.624054,1964880701
2023-11-22,386.637451,411.260437,343.132416,345.365479,345.365479,3782557714
2023-11-23,345.327240,364.059753,344.102631,360.931488,360.931488,2045294506
2023-11-24,360.869476,364.561066,351.558441,356.347687,356.347687,1168734098
2023-11-25,356.327698,359.984863,352.388885,353.845245,353.845245,1078519108
2023-11-26,353.870300,358.221344,353.514648,356.183441,356.183441,840203849
2023-11-27,356.165619,356.266571,348.503571,352.596405,352.596405,921323367
2023-11-28,352.500214,353.697052,338.644897,343.874695,343.874695,1202914993
2023-11-29,343.884552,348.548706,339.698822,345.108856,345.108856,1013073415
2023-11-30,345.109283,348.735229,342.742493,343.558105,343.558105,910100322
2023-12-01,343.558502,345.148346,341.693024,344.637909,344.637909,866498115
2023-12-02,344.645508,347.771851,343.693054,342.803131,342.803131,917584054
2023-12-03,342.792542,345.036041,340.019226,343.935913,343.935913,943265001
2023-12-04,343.918945,347.443024,339.728851,341.341644,341.341644,1076703909
2023-12-05,341.307648,355.912720,341.578918,352.572174,352.572174,3232649909
2023-12-06,352.592377,354.240448,347.261200,352.822968,352.822968,1299788096
2023-12-07,352.826141,356.883362,350.196869,350.196869,350.196869,1297952342
2023-12-08,350.361420,358.368408,349.492981,353.302582,353.302582,1233995099
2023-12-09,353.276917,364.464630,352.204620,362.927246,362.927246,1259288875
2023-12-10,362.923065,372.177246,360.138123,361.184296,361.184296,1301447243
2023-12-11,361.222443,366.473633,360.863983,364.364899,364.364899,972924167
2023-12-12,364.419250,376.048767,351.397766,375.377350,375.377350,2197044159
2023-12-13,375.293427,391.283325,374.659027,387.674744,387.674744,2124532982
2023-12-14,387.536072,383.589813,373.686768,378.701385,378.701385,1578522203
2023-12-15,378.674805,379.547394,370.555786,378.323059,378.323059,1307352831
2023-12-16,378.287567,378.335724,364.089844,365.629211,365.629211,1148684001
2023-12-17,365.626190,370.388763,363.467682,364.811829,364.811829,972599934
2023-12-18,364.811462,364.933075,357.262482,357.248749,357.248749,970590089
2023-12-19,357.157471,359.991486,346.225159,359.991486,359.991486,1300226613
2023-12-20,359.990356,376.449890,359.990356,373.809296,373.809296,1855975514
2023-12-21,373.798309,386.409210,370.872467,385.911926,385.911926,1562713237
2023-12-22,385.973175,405.057068,380.568665,399.109222,399.109222,1741360021
2023-12-23,399.153290,407.529816,391.303192,399.140533,399.140533,1492522701
2023-12-24,399.147614,400.128082,391.480591,398.987030,398.987030,1022824647
2023-12-25,398.967316,400.750061,386.389771,389.511353,389.511353,1182293085
2023-12-26,389.538116,394.502289,386.635925,392.529236,392.529236,1085661248
2023-12-27,392.527466,444.308136,389.544037,436.238159,436.238159,2845568132
2023-12-28,436.318909,472.518158,419.238983,472.315460,472.315460,2763738635
2023-12-29,472.499878,493.575989,469.145905,474.038879,474.038879,2911794295
2023-12-30,473.912933,476.344666,452.702637,460.570618,460.570618,2077377709
2023-12-31,460.516602,469.716339,460.102997,465.394440,465.394440,1322318054
2024-01-01,465.250549,476.898987,456.104462,458.655609,458.655609,1399377142
2024-01-02,458.582550,463.514618,452.285980,461.754181,461.754181,1337301224
2024-01-03,461.547455,471.977875,455.128662,461.255737,461.255737,1674487339
2024-01-04,461.326355,493.049469,447.685547,470.188843,470.188843,2861492484
2024-01-05,470.134125,479.836609,463.853424,482.559143,482.559143,1916654364
2024-01-06,482.589264,487.597229,462.787476,473.452972,473.452972,1875063612
2024-01-07,473.519958,474.015228,449.509186,459.052094,459.052094,1567909921
2024-01-08,459.051453,462.166016,448.430267,451.004608,451.004608,1217698502
2024-01-09,451.023926,458.605591,433.244537,453.352356,453.352356,1699805216
2024-01-10,453.314941,457.915039,443.513824,450.258423,450.258423,2056058834
2024-01-11,450.268158,462.159088,432.856598,455.232544,455.232544,1790104607
2024-01-12,455.421967,471.928711,451.196594,460.807068,460.807068,1980590918
2024-01-13,460.697815,465.838898,434.909821,443.725342,443.725342,1792649781
2024-01-14,443.717804,453.139832,436.080322,452.097595,452.097595,1221162431
2024-01-15,452.097321,458.492523,447.010773,447.066193,447.066193,1177485334
2024-01-16,447.028046,480.087219,447.028046,477.526855,477.526855,2506995178
2024-01-17,477.496063,482.480957,475.497131,478.416077,478.416077,1736052987
2024-01-18,478.317322,479.557190,469.056824,471.736298,471.736298,1841345416
2024-01-19,471.748108,480.862518,466.305817,475.995300,475.995300,1680095093
2024-01-20,475.995300,478.955109,465.836456,476.212921,476.212921,1569885081
2024-01-21,476.212646,480.243164,473.187469,480.243164,480.243164,1052812063
2024-01-22,480.245239,487.793304,479.125275,482.659668,482.659668,1096532840
2024-01-23,482.751190,484.254364,463.487030,464.861053,464.861053,1444315849
2024-01-24,464.861816,471.182861,441.926819,453.078247,453.078247,1617783512
2024-01-25,453.083344,456.362701,441.293518,445.725830,445.725830,1461045917
2024-01-26,445.728180,449.268829,437.629028,443.508575,443.508575,1651338277
2024-01-27,443.538635,460.542664,442.102783,459.799347,459.799347,1466568851
2024-01-28,459.798126,467.546051,459.409149,465.132935,465.132935,1051944132
2024-01-29,465.056244,469.610229,461.021637,463.674225,463.674225,1189464803
2024-01-30,463.743958,469.817657,463.039795,469.702271,469.702271,1246621762
2024-01-31,469.702271,473.314026,465.326904,466.196533,466.196533,1179154490
2024-02-01,466.211151,466.607269,455.451599,457.650055,457.650055,1240791294
2024-02-02,457.650055,459.261810,451.166779,456.577423,456.577423,1147623247
2024-02-03,456.559204,461.338470,455.874908,461.745850,461.745850,1072630635
2024-02-04,461.786377,465.355408,459.400146,459.571320,459.571320,929678497
2024-02-05,459.539063,472.054993,457.234528,468.475433,468.475433,1258818244
2024-02-06,468.451263,471.894196,461.904755,464.234314,464.234314,1275203376
2024-02-07,464.240997,465.360626,463.706635,463.727112,463.727112,1041763109
