Date,Open,High,Low,Close,Adj Close,Volume
2023-06-23,125.243286,130.610168,125.581810,127.334351,127.334351,896811150
2023-06-24,127.325615,138.346100,128.026016,136.556244,136.556244,1131558799
2023-06-25,136.559631,139.474640,130.487732,134.114365,134.114365,996100063
2023-06-26,134.109070,134.966446,130.412155,132.128510,132.128510,729248876
2023-06-27,132.117706,134.613678,129.445877,130.771652,130.771652,821759775
2023-06-28,130.766495,133.544937,130.290848,131.689850,131.689850,628870533
2023-06-29,131.715546,131.770905,124.403221,125.871040,125.871040,843482473
2023-06-30,125.865974,129.109558,125.842117,128.115509,128.115509,598218605
2023-07-01,128.104736,166.133499,127.882271,162.339935,162.339935,5069520459
2023-07-02,162.394592,167.731110,157.132736,160.934952,160.934952,2781935976
2023-07-03,160.930069,170.597153,158.653442,170.072525,170.072525,2679328142
2023-07-04,170.094177,171.949860,158.738541,160.236526,160.236526,1730033218
2023-07-05,160.249084,163.473892,156.439163,156.439163,156.439163,1188048505
2023-07-06,156.407822,159.364548,149.148254,154.308716,154.308716,1595668912
2023-07-07,154.284088,158.162460,144.325775,144.325775,144.325775,1806608228
2023-07-08,144.294174,147.411438,143.463364,147.201813,147.201813,1053430517
2023-07-09,147.201538,147.077621,145.130585,146.562988,146.562988,625803788
2023-07-10,146.568481,147.210098,142.159164,142.313416,142.313416,617126766
2023-07-11,142.317398,146.244293,139.691223,144.876282,144.876282,1200191322
2023-07-12,144.885803,147.173264,143.296371,144.591492,144.591492,873756642
2023-07-13,144.589676,146.201721,139.714066,141.746094,141.746094,739188371
2023-07-14,141.742767,150.955643,141.048950,147.967422,147.967422,1805304235
2023-07-15,147.966019,150.006577,135.988266,139.120819,139.120819,1453956924
2023-07-16,139.125015,139.846725,137.719910,138.546280,138.546280,593516860
2023-07-17,138.554245,139.236542,135.675903,135.905930,135.905930,603336706
2023-07-18,135.913773,137.038956,132.429489,135.526840,135.526840,854000312
2023-07-19,135.522018,136.179993,132.476852,134.267242,134.267242,652494555
2023-07-20,134.284546,138.538177,134.284546,136.111176,136.111176,708571411
2023-07-21,136.098877,136.912689,135.322540,136.291626,136.291626,824401349
2023-07-22,136.294540,140.605942,135.963806,139.750153,139.750153,675318531
2023-07-23,139.744675,142.890991,136.302612,136.798218,136.798218,658300940
2023-07-24,136.815277,138.916901,136.454697,138.698410,138.698410,537490579
2023-07-25,138.684235,138.684235,130.666046,132.432571,132.432571,829853269
2023-07-26,132.434891,132.726425,131.020248,131.908585,131.908585,544652002
2023-07-27,131.907883,134.593323,131.599411,134.033981,134.033981,608485537
2023-07-28,134.042160,134.640060,134.144760,134.830826,134.830826,586642354
2023-07-29,134.829987,137.937897,134.829987,137.660706,137.660706,512886910
2023-07-30,137.643570,142.451172,136.812729,142.274200,142.274200,538075467
2023-07-31,142.232590,143.920258,138.444641,141.285248,141.285248,1148125139
2023-08-01,141.282654,142.215591,136.443481,137.348358,137.348358,784116479
2023-08-02,137.350052,141.773804,134.140854,141.773804,141.773804,1171601006
2023-08-03,141.770920,142.648422,132.702225,133.742783,133.742783,1375160397
2023-08-04,133.746857,134.784515,126.050980,126.068596,126.068596,1008498749
2023-08-05,126.046562,126.896469,124.011055,124.645035,124.645035,873040306
2023-08-06,124.656509,126.496002,123.889275,126.204147,126.204147,405459820
2023-08-07,126.196098,126.603493,124.660728,125.460159,125.460159,398491222
2023-08-08,125.459061,126.283775,122.635620,125.288094,125.288094,562930055
2023-08-09,125.285309,130.435699,125.050110,128.508881,128.508881,711710198
2023-08-10,128.505219,129.224457,127.590851,128.592728,128.592728,1661799107
2023-08-11,128.594452,128.936066,126.737434,127.506859,127.506859,420439237
2023-08-12,127.508865,128.486771,126.827309,128.437515,128.437515,324227772
2023-08-13,128.436142,128.993378,128.204681,128.364685,128.364685,288650894
2023-08-14,128.367706,128.622269,125.700455,126.219116,126.219116,413305321
2023-08-15,126.220673,127.724724,126.434425,126.492966,126.492966,403913987
2023-08-16,126.492416,126.506317,121.867538,122.762459,122.762459,622407134
2023-08-17,122.766296,123.255814,114.612663,116.127808,116.127808,971332269
2023-08-18,116.128311,118.505928,96.455757,101.600632,101.600632,1225870844
2023-08-19,101.613792,102.561417,99.576538,100.488419,100.488419,895690606
2023-08-20,100.491905,101.762283,99.941826,100.521271,100.521271,469949107
2023-08-21,100.527626,102.570518,100.473869,101.734146,101.734146,384679378
2023-08-22,101.732574,104.528900,101.616394,104.407547,104.407547,672228475
2023-08-23,104.407959,104.668526,98.516739,100.818710,100.818710,587716769
2023-08-24,100.824020,102.802322,99.958580,101.241890,101.241890,470460838
2023-08-25,101.243912,101.602699,99.947083,101.171379,101.171379,351440735
2023-08-26,101.174683,101.633804,99.705055,101.673820,101.673820,419249593
2023-08-27,101.675339,102.277428,101.439461,101.515800,101.515800,287041213
2023-08-28,101.515297,102.871689,101.350861,101.881706,101.881706,298415111
2023-08-29,101.882790,102.091942,100.344444,101.963104,101.963104,392109905
2023-08-30,101.961922,109.016380,100.943115,106.381134,106.381134,834996349
2023-08-31,106.382057,106.499008,102.866379,104.425316,104.425316,454413537
2023-09-01,104.427307,105.442177,98.124893,98.593903,98.593903,582386393
2023-09-02,98.585716,99.124985,96.382805,97.504601,97.504601,481384921
2023-09-03,97.507217,100.000145,97.507217,99.908157,99.908157,339241516
2023-09-04,99.913216,100.259270,98.627510,99.005363,99.005363,314920516
2023-09-05,99.002861,100.245308,97.856499,98.657745,98.657745,366735864
2023-09-06,98.664963,98.654655,98.368622,99.025208,99.025208,392191295
2023-09-07,99.017250,99.601524,97.272675,98.483406,98.483406,389233747
2023-09-08,98.483589,100.642853,98.194458,99.754402,99.754402,334423837
2023-09-09,99.760643,100.343170,96.936310,98.017960,98.017960,323287495
2023-09-10,98.020485,98.987083,97.970512,98.808228,98.808228,228324797
2023-09-11,98.810707,98.810707,94.710876,95.548843,95.548843,390342836
2023-09-12,95.545662,95.672356,90.247009,91.511139,91.511139,492886572
2023-09-13,91.509811,95.228722,91.387291,93.360161,93.360161,444024918
2023-09-14,93.366920,97.655098,93.278839,96.563599,96.563599,468343006
2023-09-15,96.561256,98.185432,96.561256,97.667526,97.667526,418253028
2023-09-16,97.679985,102.880684,97.302757,102.636909,102.636909,425393199
2023-09-17,102.629349,103.735420,100.360962,101.616684,101.616684,350539624
2023-09-18,101.627998,101.683296,98.219154,98.727135,98.727135,370512187
2023-09-19,98.726395,104.738274,98.257141,102.329636,102.329636,638748224
2023-09-20,102.327614,105.735313,102.050186,104.161613,104.161613,480305779
2023-09-21,104.161194,104.735519,99.087387,100.318085,100.318085,632970238
2023-09-22,100.319290,101.153091,98.499435,100.933464,100.933464,421969654
2023-09-23,100.934593,101.981323,99.623627,99.868690,99.868690,432399866
2023-09-24,99.867912,101.250214,99.867912,101.025139,101.025139,373524729
2023-09-25,101.024628,101.031044,98.653397,98.724884,98.724884,294801941
2023-09-26,98.723412,101.211525,97.931076,100.185310,100.185310,337051433
2023-09-27,100.178955,101.144890,99.098244,99.725517,99.725517,400429729
2023-09-28,99.722115,102.711708,99.209267,100.005188,100.005188,334463743
2023-09-29,100.005775,101.729080,99.223396,101.505455,101.505455,367042840
2023-09-30,101.508331,102.465538,100.684486,102.103584,102.103584,335522785
2023-10-01,102.101540,103.490089,101.774414,102.784286,102.784286,238349162
2023-10-02,102.782990,106.667160,102.528694,105.997795,105.997795,385822081
2023-10-03,105.991013,106.122063,102.850037,103.761101,103.761101,445064761
2023-10-04,103.754654,105.713837,103.699371,103.816254,103.816254,298947331
2023-10-05,103.823982,103.849724,100.980232,101.841995,101.841995,348182160
2023-10-06,101.853271,102.349403,100.811440,101.835075,101.835075,318723430
2023-10-07,101.832886,103.237434,102.072189,102.652229,102.652229,279421314
2023-10-08,102.652878,103.743546,101.974281,102.577759,102.577759,229530437
2023-10-09,102.580162,103.333870,102.526108,102.627960,102.627960,281492411
2023-10-10,102.627724,102.612411,97.424416,98.283989,98.283989,366435353
2023-10-11,98.280914,99.190468,98.027290,98.913330,98.913330,255482137
2023-10-12,98.911324,98.933784,95.501060,95.823853,95.823853,290416609
2023-10-13,95.825912,95.858215,94.574562,96.784592,96.784592,272153186
2023-10-14,96.783607,98.592163,96.728188,97.922516,97.922516,324186544
2023-10-15,97.923355,98.520355,97.757088,98.067390,98.067390,192088368
2023-10-16,98.065567,98.538223,97.732887,97.687653,97.687653,212577347
2023-10-17,97.688705,103.411850,97.728477,99.941483,99.941483,527292535
2023-10-18,99.939278,99.939278,97.022980,97.695824,97.695824,301614370
2023-10-19,97.684898,98.157791,95.095535,95.189819,95.189819,297657031
2023-10-20,95.192207,97.341766,95.333313,97.699341,97.699341,288548251
2023-10-21,97.702843,101.668472,97.747261,100.440002,100.440002,398616260
2023-10-22,100.440758,103.350761,100.440758,102.526993,102.526993,315147022
2023-10-23,102.529861,104.620407,101.077927,103.154587,103.154587,449172678
2023-10-24,103.440987,109.787582,103.407990,108.879333,108.879333,744325993
2023-10-25,108.879745,113.792686,106.834663,108.537758,108.537758,860755428
2023-10-26,108.565933,110.043678,106.941132,109.148544,109.148544,586768287
2023-10-27,109.152634,111.582520,107.015030,108.710266,108.710266,608331977
2023-10-28,108.701225,108.701225,104.237930,105.849716,105.849716,487184829
2023-10-29,105.843948,107.805031,105.790932,106.997284,106.997284,453479979
2023-10-30,106.989868,109.268227,106.184593,108.543579,108.543579,366148643
2023-10-31,108.542450,109.338371,106.789932,108.725410,108.725410,424797203
2023-11-01,108.723389,110.537270,108.103592,108.805855,108.805855,528387139
2023-11-02,108.805725,109.828453,104.954597,108.889175,108.889175,587580285
2023-11-03,108.894676,109.892914,106.018509,107.956551,107.956551,545462155
2023-11-04,107.949799,106.828987,105.745483,106.714073,106.714073,359700667
2023-11-05,106.713730,108.455696,105.910088,108.220482,108.220482,298577200
2023-11-06,108.187386,110.915825,107.655319,109.986053,109.986053,517441258
2023-11-07,109.985466,115.438210,109.255417,114.797234,114.797234,473380758
2023-11-08,114.800636,114.839546,111.199890,114.406075,114.406075,537898660
2023-11-09,114.399773,115.656944,112.981766,114.209816,114.209816,435920612
2023-11-10,114.209564,118.466690,109.519058,115.934860,115.934860,886133317
2023-11-11,115.940300,117.790329,112.255783,115.242790,115.242790,615862680
2023-11-12,115.235466,119.267212,112.267143,118.181526,118.181526,644546483
2023-11-13,118.177902,120.482895,114.535149,117.672165,117.672165,628880237
2023-11-14,117.682625,119.359634,111.662506,112.060997,112.060997,614277705
2023-11-15,111.981934,113.854324,105.845818,108.696793,108.696793,583013172
2023-11-16,108.697807,114.049606,108.781342,113.769302,113.769302,515271021
2023-11-17,113.768898,114.432808,108.223999,110.032135,110.032135,530803175
2023-11-18,109.985878,110.804916,105.348648,107.757332,107.757332,624756016
2023-11-19,107.771584,107.901634,104.400810,107.314323,107.314323,373465237
2023-11-20,107.316727,108.457054,105.668472,108.498711,108.498711,347306656
2023-11-21,108.497200,108.242966,105.471558,105.968117,105.968117,414556732
2023-11-22,105.970222,108.864677,100.453392,101.339798,101.339798,652049409
2023-11-23,101.328033,105.542465,101.055695,105.015541,105.015541,421244160
2023-11-24,105.007889,107.561722,104.586601,105.963318,105.963318,468596828
2023-11-25,105.961273,108.791374,105.921379,107.468773,107.468773,467337148
2023-11-26,107.472595,109.515549,107.341599,109.136070,109.136070,360430678
2023-11-27,109.140244,109.155838,105.483185,106.454842,106.454842,391715817
2023-11-28,106.449486,107.022697,103.335983,104.698494,104.698494,395769068
2023-11-29,104.701378,105.323540,102.951920,104.778755,104.778755,511243430
2023-11-30,104.778542,106.216957,104.855133,105.767204,105.767204,365323251
2023-12-01,105.766632,105.896088,104.500549,105.117630,105.117630,361043750
2023-12-02,105.112625,108.354515,104.703819,107.312660,107.312660,513124749
2023-12-03,107.311859,109.011383,107.183289,108.403496,108.403496,379405153
2023-12-04,108.403786,109.065247,107.176826,108.129440,108.129440,389816313
2023-12-05,108.134438,112.724556,108.945778,110.053192,110.053192,875045033
2023-12-06,110.066254,113.347809,108.693893,113.342064,113.342064,624920976
2023-12-07,113.338676,113.414658,110.535782,110.535782,110.535782,634622384
2023-12-08,110.557777,112.669525,110.224426,112.307220,112.307220,576527730
2023-12-09,112.309875,119.441513,111.399994,119.092270,119.092270,787038834
2023-12-10,119.108551,120.662239,115.811646,115.870026,115.870026,982483155
2023-12-11,115.879829,119.558418,115.879829,117.246178,117.246178,567082104
2023-12-12,117.253983,117.771187,109.071449,110.670197,110.670197,856834492
2023-12-13,110.669395,111.798447,108.607742,110.307426,110.307426,498269795
2023-12-14,110.294312,110.991882,107.882111,109.816025,109.816025,614152400
2023-12-15,109.812012,110.263817,107.564117,108.872795,108.872795,582626036
2023-12-16,108.872093,108.897408,105.905670,105.935921,105.935921,432843043
2023-12-17,105.937492,108.182404,105.767838,107.693306,107.693306,357254309
2023-12-18,107.693581,109.722115,106.039474,106.342194,106.342194,442730316
2023-12-19,106.325089,106.573212,101.686882,105.608383,105.608383,495193567
2023-12-20,105.614220,106.434120,103.360237,104.483337,104.483337,397721851
2023-12-21,104.484802,106.197548,103.376534,103.567139,103.567139,576222055
2023-12-22,103.574318,104.444580,102.455811,104.357574,104.357574,496077106
2023-12-23,104.356796,108.488678,104.050148,108.441666,108.441666,531192321
2023-12-24,108.430603,108.844803,105.384048,106.646034,106.646034,442411955
2023-12-25,106.639259,107.200783,103.776543,104.728256,104.728256,478911315
2023-12-26,104.731392,107.079430,104.326340,106.226097,106.226097,400503948
2023-12-27,106.225296,109.031883,104.629890,107.194405,107.194405,679991128
2023-12-28,107.193863,112.354630,105.905434,110.682053,110.682053,779237129
2023-12-29,110.711647,113.277931,109.124771,112.390236,112.390236,823169949
2023-12-30,112.377869,113.676247,107.543823,107.709724,107.709724,757801075
2023-12-31,107.706543,108.594749,106.590202,107.575584,107.575584,457102520
2024-01-01,107.565491,108.822144,106.295166,106.868103,106.868103,421075396
2024-01-02,107.036713,109.754669,106.066086,109.754669,109.754669,375485077
2024-01-03,109.751465,111.188828,107.564720,107.862587,107.862587,571424625
2024-01-04,107.864197,108.926704,93.642433,96.961967,96.961967,1127354488
2024-01-05,96.961441,99.867012,96.095680,99.153358,99.153358,591927063
2024-01-06,99.148849,99.531425,95.955521,98.465530,98.465530,622863819
2024-01-07,98.471245,98.590866,94.908096,97.950874,97.950874,425477932
2024-01-08,97.954018,98.878021,95.268166,95.679504,95.679504,386153086
2024-01-09,95.674965,101.651138,91.910019,100.953102,100.953102,751273506
2024-01-10,100.962669,100.995918,96.974228,100.155731,100.155731,709424474
2024-01-11,100.161697,106.039421,97.585129,104.282516,104.282516,791192713
2024-01-12,104.324104,111.928238,104.035599,107.453163,107.453163,1016423788
2024-01-13,107.439651,114.508263,105.503227,109.050407,109.050407,1396006843
2024-01-14,109.040314,109.924728,106.364197,107.685104,107.685104,606383443
2024-01-15,107.682831,108.056206,104.164146,104.370682,104.370682,505583383
2024-01-16,104.341469,106.892929,103.672104,104.139870,104.139870,455879956
2024-01-17,104.094147,106.932579,104.038162,105.441063,105.441063,506414538
2024-01-18,105.426399,106.488884,104.889000,105.899429,105.899429,438319745
2024-01-19,105.901398,107.159027,101.457619,103.303314,103.303314,629237884
2024-01-20,103.306656,108.211044,101.966209,107.854851,107.854851,611941647
2024-01-21,107.857185,110.113464,106.984184,108.026421,108.026421,535572368
2024-01-22,108.029366,109.340973,107.114624,108.565628,108.565628,350618864
2024-01-23,108.587814,109.778847,101.847343,102.409660,102.409660,697296337
2024-01-24,102.410667,103.448776,96.063492,99.374428,99.374428,620783065
2024-01-25,99.378685,100.810867,98.724823,100.584251,100.584251,420214517
