Date,Open,High,Low,Close,Adj Close,Volume
2023-03-14,1.743511,1.801968,1.658898,1.793064,1.793064,1423838601
2023-03-15,1.793412,1.864964,1.724896,1.795916,1.795916,1485707035
2023-03-16,1.796238,1.844546,1.642056,1.683773,1.683773,1192328875
2023-03-17,1.684755,1.736255,1.669105,1.726980,1.726980,702583414
2023-03-18,1.726989,1.818555,1.710171,1.811390,1.811390,808567852
2023-03-19,1.811610,1.850374,1.732402,1.734437,1.734437,800430952
2023-03-20,1.734360,1.806178,1.737139,1.741254,1.741254,648049108
2023-03-21,1.741525,1.746635,1.642928,1.643828,1.643828,977130969
2023-03-22,1.644066,1.747157,1.630245,1.731696,1.731696,825697109
2023-03-23,1.731334,1.734857,1.633767,1.657263,1.657263,868041762
2023-03-24,1.657233,1.720395,1.643052,1.701811,1.701811,635364569
2023-03-25,1.701735,1.714342,1.616965,1.649725,1.649725,727640830
2023-03-26,1.649905,1.672633,1.603710,1.622375,1.622375,471534722
2023-03-27,1.622317,1.682424,1.616162,1.661318,1.661318,412072583
2023-03-28,1.661412,1.669104,1.549226,1.572063,1.572063,609057276
2023-03-29,1.571960,1.642358,1.545811,1.621831,1.621831,506815619
2023-03-30,1.621659,1.716183,1.622663,1.680550,1.680550,550355285
2023-03-31,1.680679,1.707188,1.616338,1.626820,1.626820,546637643
2023-04-01,1.627046,1.678627,1.617235,1.673387,1.673387,461863207
2023-04-02,1.673357,1.684359,1.648159,1.652928,1.652928,285237038
2023-04-03,1.662967,1.676424,1.623900,1.646716,1.646716,318776322
2023-04-04,1.646603,1.664512,1.609787,1.616523,1.616523,488535904
2023-04-05,1.616461,1.701964,1.612850,1.685061,1.685061,496394701
2023-04-06,1.685087,1.723695,1.676490,1.698117,1.698117,478538010
2023-04-07,1.698089,1.698526,1.663594,1.668521,1.668521,327850077
2023-04-08,1.668882,1.678385,1.644079,1.660537,1.660537,296687525
2023-04-09,1.660365,1.675265,1.651359,1.652401,1.652401,207243936
2023-04-10,1.652509,1.663717,1.629273,1.651328,1.651328,270740173
2023-04-11,1.651246,1.690697,1.637371,1.686750,1.686750,333936699
2023-04-12,1.686786,1.697699,1.670163,1.674215,1.674215,385340408
2023-04-13,1.674104,1.679004,1.628909,1.658384,1.658384,381355758
2023-04-14,1.648147,1.676372,1.642630,1.672617,1.672617,428969739
2023-04-15,1.672658,1.755755,1.672062,1.732837,1.732837,915595100
2023-04-16,1.732804,1.766115,1.711105,1.748761,1.748761,503185074
2023-04-17,1.748689,1.772653,1.721037,1.765622,1.765622,398276881
2023-04-18,1.765457,1.765430,1.718743,1.721080,1.721080,514122780
2023-04-19,1.721352,1.756355,1.710067,1.739863,1.739863,465911707
2023-04-20,1.739860,1.749425,1.606603,1.618965,1.618965,755444434
2023-04-21,1.618696,1.633512,1.541969,1.553003,1.553003,559857173
2023-04-22,1.553048,1.566482,1.501570,1.513268,1.513268,619967234
2023-04-23,1.513273,1.535878,1.506487,1.532200,1.532200,506373797
2023-04-24,1.532212,1.540651,1.471049,1.500069,1.500069,591968941
2023-04-25,1.500056,1.525640,1.459989,1.476714,1.476714,672672012
2023-04-26,1.476676,1.531290,1.436900,1.515833,1.515833,731125678
2023-04-27,1.515714,1.599676,1.447063,1.492324,1.492324,970251529
2023-04-28,1.492435,1.552569,1.488723,1.527134,1.527134,789422906
2023-04-29,1.527119,1.529626,1.495456,1.510014,1.510014,590944116
2023-04-30,1.510022,1.544997,1.503637,1.516176,1.516176,516172990
2023-05-01,1.516223,1.533264,1.480060,1.488767,1.488767,535808989
2023-05-02,1.488458,1.492455,1.432665,1.449767,1.449767,577673950
2023-05-03,1.449812,1.470435,1.428546,1.464584,1.464584,521423804
2023-05-04,1.464604,1.528340,1.448616,1.515522,1.515522,681215407
2023-05-05,1.515575,1.515389,1.464075,1.467312,1.467312,480938723
2023-05-06,1.467324,1.493680,1.466692,1.477472,1.477472,533807015
2023-05-07,1.477544,1.486038,1.412120,1.446203,1.446203,561091888
2023-05-08,1.446121,1.457335,1.431031,1.431162,1.431162,468371675
2023-05-09,1.430915,1.432922,1.312819,1.328196,1.328196,722050327
2023-05-10,1.328270,1.338554,1.286619,1.296276,1.296276,584922464
2023-05-11,1.296385,1.326188,1.251847,1.293858,1.293858,718481622
2023-05-12,1.293847,1.293904,1.244483,1.257558,1.257558,578985030
2023-05-13,1.257370,1.306784,1.228396,1.302645,1.302645,713265541
2023-05-14,1.302627,1.303186,1.276913,1.277113,1.277113,444438242
2023-05-15,1.277088,1.302072,1.267872,1.293493,1.293493,429365752
2023-05-16,1.293443,1.312008,1.277142,1.283569,1.283569,496926234
2023-05-17,1.283594,1.292564,1.257704,1.270668,1.270668,525114005
2023-05-18,1.270488,1.351031,1.264886,1.333714,1.333714,669772509
2023-05-19,1.333448,1.337207,1.281679,1.316863,1.316863,541464866
2023-05-20,1.316787,1.318133,1.306020,1.310324,1.310324,394123237
2023-05-21,1.310414,1.321892,1.301863,1.319646,1.319646,309302744
2023-05-22,1.319501,1.322863,1.287173,1.286692,1.286692,290797951
2023-05-23,1.286709,1.315428,1.271203,1.311508,1.311508,372449912
2023-05-24,1.311499,1.339030,1.308335,1.345528,1.345528,391432664
2023-05-25,1.345496,1.345496,1.315218,1.335812,1.335812,431992918
2023-05-26,1.335785,1.380478,1.318112,1.369641,1.369641,506133851
2023-05-27,1.369650,1.454848,1.365763,1.398615,1.398615,771675392
2023-05-28,1.398569,1.415208,1.393382,1.412955,1.412955,370293016
2023-05-29,1.412894,1.462037,1.409773,1.443587,1.443587,416656054
2023-05-30,1.443625,1.453404,1.384596,1.393097,1.393097,477001588
2023-05-31,1.393123,1.398877,1.362499,1.383263,1.383263,476440780
2023-06-01,1.383277,1.388124,1.356710,1.373049,1.373049,383799035
2023-06-02,1.372929,1.365340,1.349594,1.350871,1.350871,335435648
2023-06-03,1.350860,1.370203,1.344838,1.359583,1.359583,346752793
2023-06-04,1.359551,1.369314,1.350959,1.358783,1.358783,255329907
2023-06-05,1.358805,1.372616,1.353464,1.354115,1.354115,274310002
2023-06-06,1.354073,1.354073,1.254656,1.264526,1.264526,521753919
2023-06-07,1.264528,1.264124,1.193255,1.233100,1.233100,688034498
2023-06-08,1.232971,1.232971,1.144931,1.149274,1.149274,606781819
2023-06-09,1.149392,1.168082,1.137027,1.164090,1.164090,412593272
2023-06-10,1.164163,1.170961,1.074308,1.079530,1.079530,615545989
2023-06-11,1.079426,1.079426,0.829543,0.907612,0.907612,1745709290
2023-06-12,0.907461,0.975189,0.882640,0.941595,0.941595,832068759
2023-06-13,0.941614,0.965383,0.922531,0.952272,0.952272,648406691
2023-06-14,0.952325,0.991108,0.926945,0.951692,0.951692,597243818
2023-06-15,0.951690,0.967921,0.900781,0.911061,0.911061,484364190
2023-06-16,0.911102,0.923059,0.819611,0.858282,0.858282,791864264
2023-06-17,0.858198,0.868877,0.818034,0.858479,0.858479,675978809
2023-06-18,0.858531,0.917230,0.853889,0.893130,0.893130,593051750
2023-06-19,0.893084,0.899235,0.866836,0.868336,0.868336,386078421
2023-06-20,0.868369,0.904408,0.866854,0.896462,0.896462,328591967
2023-06-21,0.896529,0.930034,0.876112,0.929627,0.929627,390779643
2023-06-22,0.929595,0.994994,0.926488,0.985019,0.985019,625169977
2023-06-23,0.984889,1.042209,0.968795,0.971672,0.971672,632024099
2023-06-24,0.971519,1.035358,0.971182,1.010727,1.010727,476180039
2023-06-25,1.010759,1.029611,0.970131,0.979285,0.979285,381085761
2023-06-26,0.979072,1.015332,0.972510,0.999227,0.999227,392908201
2023-06-27,0.999129,1.003138,0.959258,0.967067,0.967067,394855616
2023-06-28,0.967062,1.003007,0.965389,0.993593,0.993593,376836467
2023-06-29,0.993467,0.993467,0.923208,0.931200,0.931200,525205839
2023-06-30,0.931068,0.968842,0.928354,0.942855,0.942855,356346256
2023-07-01,0.942824,1.005103,0.936870,0.992084,0.992084,697057315
2023-07-02,0.992080,1.015614,0.977941,1.015614,1.015614,386548822
2023-07-03,1.015649,1.032165,0.995268,1.023736,1.023736,382832488
2023-07-04,1.023763,1.078068,1.020724,1.069339,1.069339,521415739
2023-07-05,1.069394,1.075473,1.035339,1.039968,1.039968,393966168
2023-07-06,1.040009,1.054867,0.994708,1.008238,1.008238,440507183
2023-07-07,1.008215,1.045619,0.987378,1.000430,1.000430,575582038
2023-07-08,1.000333,1.019665,0.992342,1.013649,1.013649,394508959
2023-07-09,1.013632,1.026655,1.006798,1.018700,1.018700,321787085
2023-07-10,1.018669,1.047060,1.016612,1.029040,1.029040,380417021
2023-07-11,1.029125,1.119232,1.014538,1.103049,1.103049,755605606
2023-07-12,1.103019,1.122450,1.100229,1.108674,1.108674,493426294
2023-07-13,1.108663,1.121528,1.058608,1.066201,1.066201,455004539
2023-07-14,1.066119,1.273714,1.049408,1.233491,1.233491,1345570389
2023-07-15,1.233672,1.268384,1.142586,1.183564,1.183564,846626134
2023-07-16,1.183485,1.205503,1.164967,1.168913,1.168913,406983610
2023-07-17,1.169000,1.172632,1.122713,1.122842,1.122842,434615866
2023-07-18,1.122891,1.157284,1.114789,1.143791,1.143791,539432525
2023-07-19,1.143720,1.147745,1.075451,1.083436,1.083436,501180419
2023-07-20,1.083504,1.115299,1.082975,1.100178,1.100178,454108547
2023-07-21,1.100119,1.142221,1.079024,1.132459,1.132459,594267642
2023-07-22,1.132414,1.159476,1.123452,1.144960,1.144960,381504803
2023-07-23,1.144815,1.151738,1.105473,1.108945,1.108945,324672519
2023-07-24,1.109015,1.138992,1.102783,1.126650,1.126650,297956590
2023-07-25,1.126480,1.131186,1.061751,1.081519,1.081519,408213355
2023-07-26,1.081496,1.076885,1.038937,1.043795,1.043795,354494693
2023-07-27,1.043739,1.080213,1.038254,1.068453,1.068453,495864895
2023-07-28,1.068521,1.079518,1.064515,1.067612,1.067612,357626883
2023-07-29,1.067615,1.081368,1.061206,1.068013,1.068013,324548728
2023-07-30,1.067961,1.088007,1.066005,1.081223,1.081223,292722544
2023-07-31,1.081215,1.081367,1.034132,1.047448,1.047448,350433940
2023-08-01,1.047416,1.060319,1.018659,1.024314,1.024314,332604583
2023-08-02,1.024271,1.059765,1.004675,1.059765,1.059765,455945766
2023-08-03,1.059752,1.062757,1.037471,1.040901,1.040901,418323822
2023-08-04,1.040819,1.045102,1.013211,1.018361,1.018361,463057673
2023-08-05,1.018358,1.024695,1.004359,1.008386,1.008386,363046988
2023-08-06,1.008374,1.013625,1.000460,1.012128,1.012128,330715512
2023-08-07,1.012149,1.024540,1.008580,1.014187,1.014187,341452974
2023-08-08,1.014218,1.033747,0.992086,1.012021,1.012021,454442047
2023-08-09,1.011979,1.061493,1.012236,1.049431,1.049431,494770135
2023-08-10,1.049444,1.068743,1.045489,1.055851,1.055851,414479656
2023-08-11,1.055862,1.060266,1.049383,1.051854,1.051854,398172859
2023-08-12,1.051859,1.055261,1.041995,1.047094,1.047094,293972734
2023-08-13,1.047136,1.050275,1.042301,1.048651,1.048651,239895400
2023-08-14,1.048619,1.059337,1.039862,1.042859,1.042859,275254590
2023-08-15,1.042877,1.053242,1.041984,1.047086,1.047086,325660280
2023-08-16,1.047083,1.047083,0.979834,0.988975,0.988975,455609237
2023-08-17,0.988995,0.988995,0.949265,0.971763,0.971763,533824849
2023-08-18,0.971785,0.981928,0.853420,0.896153,0.896153,653570725
2023-08-19,0.896282,0.910351,0.885351,0.906072,0.906072,475945135
2023-08-20,0.906104,0.921054,0.900288,0.904419,0.904419,329080813
2023-08-21,0.904409,0.905617,0.896847,0.904617,0.904617,339636711
2023-08-22,0.904617,0.904765,0.865099,0.870042,0.870042,421084721
2023-08-23,0.869982,0.870578,0.826301,0.853465,0.853465,543747049
2023-08-24,0.853562,0.878116,0.850001,0.859329,0.859329,465300485
2023-08-25,0.859358,0.863767,0.840402,0.853157,0.853157,360321282
2023-08-26,0.853182,0.863606,0.842000,0.852896,0.852896,428733221
2023-08-27,0.852898,0.856440,0.850108,0.855890,0.855890,298423023
2023-08-28,0.855876,0.875569,0.852172,0.866529,0.866529,355689279
2023-08-29,0.866537,0.881565,0.852891,0.874331,0.874331,395641741
2023-08-30,0.874340,0.954977,0.857470,0.916266,0.916266,635692468
2023-08-31,0.916286,0.917132,0.878590,0.887577,0.887577,416721134
2023-09-01,0.887633,0.906196,0.841866,0.847017,0.847017,441825947
2023-09-02,0.847032,0.854434,0.827759,0.836505,0.836505,378004649
2023-09-03,0.836520,0.845785,0.831114,0.836924,0.836924,303194289
2023-09-04,0.836949,0.844123,0.833492,0.839531,0.839531,272177367
2023-09-05,0.839518,0.857148,0.836718,0.857394,0.857394,336662159
2023-09-06,0.857444,0.886653,0.857960,0.875735,0.875735,352846841
2023-09-07,0.875732,0.888495,0.855108,0.875488,0.875488,370899009
2023-09-08,0.875474,0.885173,0.863306,0.870162,0.870162,330766471
2023-09-09,0.870170,0.873674,0.841132,0.851262,0.851262,336272503
2023-09-10,0.851251,0.851339,0.846098,0.846178,0.846178,205816516
2023-09-11,0.846163,0.846163,0.808238,0.818315,0.818315,327013229
2023-09-12,0.818300,0.819898,0.769022,0.783019,0.783019,350953217
2023-09-13,0.783015,0.804013,0.780851,0.788266,0.788266,348218773
2023-09-14,0.788286,0.812615,0.786444,0.800369,0.800369,327209087
2023-09-15,0.800355,0.818034,0.800188,0.811926,0.811926,317210469
2023-09-16,0.811918,0.830407,0.801175,0.824112,0.824112,311453084
2023-09-17,0.824083,0.832487,0.817283,0.822272,0.822272,280741825
2023-09-18,0.822245,0.822245,0.800886,0.803554,0.803554,271383809
2023-09-19,0.803523,0.831422,0.798397,0.817612,0.817612,330539926
2023-09-20,0.817603,0.843464,0.815924,0.842547,0.842547,323695048
2023-09-21,0.842555,0.849545,0.826430,0.841348,0.841348,337112995
2023-09-22,0.841343,0.845393,0.809783,0.811561,0.811561,398758038
2023-09-23,0.811562,0.814774,0.807906,0.808747,0.808747,260447580
2023-09-24,0.808747,0.811905,0.806929,0.808368,0.808368,204479505
2023-09-25,0.808385,0.816378,0.795989,0.797394,0.797394,228749252
2023-09-26,0.797405,0.809375,0.793819,0.808750,0.808750,301047386
2023-09-27,0.808718,0.817413,0.796378,0.797791,0.797791,328642159
2023-09-28,0.797796,0.810135,0.790159,0.793019,0.793019,387814830
2023-09-29,0.792997,0.814290,0.792007,0.808434,0.808434,403439421
2023-09-30,0.808466,0.819859,0.805129,0.817920,0.817920,377064550
2023-10-01,0.817941,0.834683,0.816388,0.829624,0.829624,359975966
2023-10-02,0.829605,0.892252,0.829348,0.883192,0.883192,557984873
2023-10-03,0.883191,0.885433,0.856781,0.860621,0.860621,509102382
2023-10-04,0.860593,0.914747,0.860890,0.897676,0.897676,552603261
2023-10-05,0.897753,0.939094,0.876073,0.890190,0.890190,641102850
2023-10-06,0.890171,0.892353,0.857306,0.857306,0.857306,403227043
2023-10-07,0.857174,0.890850,0.856961,0.883754,0.883754,375260350
2023-10-08,0.883733,0.907200,0.883089,0.883153,0.883153,418180486
2023-10-09,0.883230,0.890611,0.874135,0.881108,0.881108,337726791
2023-10-10,0.881083,0.881083,0.820551,0.825027,0.825027,422393490
2023-10-11,0.824999,0.834585,0.798849,0.804662,0.804662,380361713
2023-10-12,0.804627,0.811993,0.794895,0.801111,0.801111,331729035
2023-10-13,0.801148,0.802088,0.794912,0.803792,0.803792,335761413
2023-10-14,0.803793,0.831713,0.803056,0.818867,0.818867,321450115
2023-10-15,0.818853,0.828898,0.818548,0.823093,0.823093,255737533
2023-10-16,0.823084,0.826845,0.817789,0.816627,0.816627,269890665
2023-10-17,0.816640,0.850943,0.816215,0.842805,0.842805,519654533
2023-10-18,0.842745,0.843225,0.813140,0.816404,0.816404,362044821
2023-10-19,0.816373,0.818634,0.806626,0.807473,0.807473,281984068
2023-10-20,0.807475,0.820531,0.803871,0.818495,0.818495,299054330
2023-10-21,0.818501,0.863349,0.816560,0.848994,0.848994,418991837
2023-10-22,0.849000,0.912255,0.845657,0.907057,0.907057,464876722
2023-10-23,0.907062,0.966181,0.886958,0.963858,0.963858,584820100
2023-10-24,0.978463,1.016963,0.951009,1.003120,1.003120,905322599
2023-10-25,1.003137,1.043778,0.975570,0.981947,0.981947,824167592
2023-10-26,0.982014,1.020706,0.969392,1.001488,1.001488,567296764
2023-10-27,1.001511,1.042606,0.979965,0.998152,0.998152,500697246
2023-10-28,0.998196,0.998446,0.951963,0.962485,0.962485,381856885
2023-10-29,0.962475,0.987633,0.961861,0.979698,0.979698,225136776
2023-10-30,0.979700,1.012743,0.971300,1.006902,1.006902,257185076
2023-10-31,1.006933,1.020414,0.988763,1.020402,1.020402,399037709
2023-11-01,1.020462,1.030816,0.989122,1.003609,1.003609,471047714
2023-11-02,1.003598,1.040239,0.973482,1.040239,1.040239,516212491
2023-11-03,1.040383,1.066992,1.008214,1.028453,1.028453,558508497
2023-11-04,1.028300,1.032104,1.004819,1.031869,1.031869,416967596
2023-11-05,1.031916,1.046351,1.020068,1.040976,1.040976,248028806
2023-11-06,1.040966,1.071236,1.036556,1.064109,1.064109,362818139
2023-11-07,1.064083,1.133451,1.060856,1.133451,1.133451,437023778
2023-11-08,1.133515,1.148755,1.087563,1.154080,1.154080,633623449
2023-11-09,1.154004,1.260370,1.146881,1.232115,1.232115,869290000
2023-11-10,1.232029,1.346392,1.224680,1.346392,1.346392,1260211656
2023-11-11,1.345385,1.365454,1.285519,1.327404,1.327404,866070539
2023-11-12,1.327274,1.328229,1.255102,1.262218,1.262218,852511632
2023-11-13,1.262303,1.453956,1.226042,1.410207,1.410207,1449644508
2023-11-14,1.410446,1.490601,1.356838,1.385610,1.385610,1533383277
2023-11-15,1.385941,1.536850,1.316356,1.408942,1.408942,2105641588
2023-11-16,1.409428,1.476785,1.364552,1.415987,1.415987,1646107809
2023-11-17,1.415950,1.453463,1.295507,1.308546,1.308546,1508141933
2023-11-18,1.308593,1.350938,1.224089,1.275498,1.275498,1033175368
2023-11-19,1.275707,1.277549,1.202157,1.277383,1.277383,690979192
2023-11-20,1.277520,1.313737,1.252648,1.310374,1.310374,627250568
2023-11-21,1.310448,1.321979,1.235707,1.237022,1.237022,686576239
2023-11-22,1.237065,1.247923,1.107985,1.117046,1.117046,991061679
2023-11-23,1.116798,1.199074,1.113062,1.182334,1.182334,742302255
2023-11-24,1.182280,1.194993,1.167758,1.178248,1.178248,453895967
2023-11-25,1.178241,1.206132,1.149440,1.154617,1.154617,671603457
2023-11-26,1.154651,1.183972,1.152703,1.183972,1.183972,517524510
2023-11-27,1.183976,1.192292,1.136776,1.159406,1.159406,511551554
2023-11-28,1.159269,1.165450,1.106581,1.123604,1.123604,524823118
2023-11-29,1.123599,1.138940,1.104025,1.124248,1.124248,636780426
2023-11-30,1.124277,1.161851,1.119596,1.145024,1.145024,628848609
2023-12-01,1.145032,1.182543,1.137081,1.154196,1.154196,725793939
2023-12-02,1.154225,1.199190,1.144931,1.199190,1.199190,748882334
2023-12-03,1.199167,1.235527,1.196735,1.224270,1.224270,682340452
2023-12-04,1.224239,1.233939,1.204680,1.218404,1.218404,685995510
2023-12-05,1.218399,1.257865,1.194006,1.223677,1.223677,1055099794
2023-12-06,1.223717,1.249368,1.196066,1.241062,1.241062,704614639
2023-12-07,1.241019,1.283848,1.223928,1.249910,1.249910,947325661
2023-12-08,1.250071,1.297304,1.242467,1.277401,1.277401,836812985
2023-12-09,1.277513,1.382102,1.277513,1.376911,1.376911,992981793
2023-12-10,1.376913,1.433335,1.337768,1.344236,1.344236,1195214843
2023-12-11,1.344228,1.414415,1.340165,1.401258,1.401258,711807398
2023-12-12,1.401384,1.426098,1.246092,1.282406,1.282406,1257591904
2023-12-13,1.282370,1.372154,1.281893,1.349799,1.349799,979499224
2023-12-14,1.349516,1.343893,1.275977,1.331685,1.331685,935327200
2023-12-15,1.331576,1.343530,1.297379,1.319196,1.319196,735808040
2023-12-16,1.319191,1.319531,1.253403,1.253403,1.253403,554694356
2023-12-17,1.253428,1.291442,1.246258,1.268903,1.268903,429757838
2023-12-18,1.268916,1.272132,1.220995,1.222519,1.222519,456715551
2023-12-19,1.222447,1.229993,1.133909,1.193705,1.193705,763619046
2023-12-20,1.193758,1.223412,1.116823,1.132447,1.132447,730375125
2023-12-21,1.132507,1.176696,1.120679,1.149992,1.149992,832641382
2023-12-22,1.150140,1.204146,1.143847,1.202440,1.202440,796361704
2023-12-23,1.202377,1.289360,1.197790,1.289299,1.289299,1136808674
2023-12-24,1.289432,1.294908,1.222890,1.263187,1.263187,649998589
2023-12-25,1.263167,1.298374,1.229327,1.252216,1.252216,984388975
2023-12-26,1.252136,1.353322,1.237271,1.340344,1.340344,1029948205
2023-12-27,1.340377,1.502456,1.271229,1.487987,1.487987,2528621098
2023-12-28,1.488233,1.591265,1.447196,1.517037,1.517037,2648610406
2023-12-29,1.516756,1.561577,1.450833,1.469896,1.469896,1512107402
2023-12-30,1.469930,1.496769,1.399348,1.428270,1.428270,1114465872
2023-12-31,1.428264,1.448813,1.390481,1.398515,1.398515,569891118
2024-01-01,1.398349,1.483058,1.388512,1.424853,1.424853,744669460
2024-01-02,1.424883,1.492787,1.408999,1.491633,1.491633,650738069
2024-01-03,1.491730,1.510964,1.431039,1.433138,1.433138,831260028
2024-01-04,1.433170,1.459656,1.244803,1.270156,1.270156,1516796818
2024-01-05,1.270110,1.329583,1.255425,1.317400,1.317400,766995525
2024-01-06,1.317342,1.322519,1.231370,1.270721,1.270721,761167257
2024-01-07,1.271034,1.272338,1.194606,1.235257,1.235257,548527561
2024-01-08,1.235332,1.258081,1.188118,1.192305,1.192305,468042895
2024-01-09,1.192399,1.255291,1.111742,1.254546,1.254546,925843667
2024-01-10,1.254515,1.255517,1.172447,1.205859,1.205859,839357026
2024-01-11,1.205997,1.359759,1.204238,1.339729,1.339729,1166727571
2024-01-12,1.340469,1.423546,1.316630,1.384265,1.384265,1326923075
2024-01-13,1.384079,1.404574,1.263202,1.292763,1.292763,984839370
2024-01-14,1.292445,1.327358,1.264340,1.319239,1.319239,485730164
2024-01-15,1.319211,1.319824,1.252309,1.252660,1.252660,481823181
2024-01-16,1.252413,1.301543,1.256402,1.270551,1.270551,481242818
2024-01-17,1.270343,1.295992,1.259366,1.282713,1.282713,445338289
2024-01-18,1.282605,1.300156,1.226526,1.235487,1.235487,644988723
2024-01-19,1.235530,1.249095,1.183267,1.192226,1.192226,586343983
2024-01-20,1.192243,1.206550,1.130932,1.153020,1.153020,736101863
2024-01-21,1.153076,1.189897,1.138914,1.189574,1.189574,465565095
2024-01-22,1.189517,1.221614,1.183163,1.186221,1.186221,376670422
2024-01-23,1.186513,1.197779,1.120633,1.134901,1.134901,640000582
2024-01-24,1.134935,1.155854,1.052770,1.099492,1.099492,662515398
2024-01-25,1.099540,1.129372,1.090551,1.122842,1.122842,468878487
2024-01-26,1.122907,1.123247,1.090700,1.112512,1.112512,332378124
2024-01-27,1.112471,1.158735,1.106160,1.154403,1.154403,375902957
2024-01-28,1.154378,1.198911,1.150362,1.198527,1.198527,324950917
2024-01-29,1.198514,1.231495,1.189234,1.199997,1.199997,454307161
2024-01-30,1.199806,1.232620,1.174619,1.229287,1.229287,464347715
2024-01-31,1.229287,1.245691,1.208238,1.212841,1.212841,489089369
2024-02-01,1.212740,1.263687,1.189181,1.198307,1.198307,706629833
2024-02-02,1.198304,1.241408,1.165542,1.233675,1.233675,474023263
2024-02-03,1.233659,1.246338,1.218347,1.224055,1.224055,379179202
2024-02-04,1.224218,1.234796,1.198450,1.202776,1.202776,300254913
2024-02-05,1.202824,1.207629,1.182136,1.189757,1.189757,284572912
2024-02-06,1.189625,1.223176,1.177325,1.202534,1.202534,331879671
2024-02-07,1.202594,1.251286,1.199372,1.234389,1.234389,381646326
