Date,Open,High,Low,Close,Adj Close,Volume
2023-03-21,1.494118,1.499705,1.490324,1.491509,1.491509,81138499667
2023-03-22,1.491534,1.500814,1.500008,1.499650,1.499650,74724443734
2023-03-23,1.499593,1.500128,1.497112,1.495899,1.495899,75717308334
2023-03-24,1.495956,1.493223,1.488304,1.498160,1.498160,59332145975
2023-03-25,1.498490,1.501717,1.507249,1.505199,1.505199,61034715076
2023-03-26,1.505033,1.505812,1.503684,1.504582,1.504582,33891387313
2023-03-27,1.504666,1.505106,1.502863,1.503983,1.503983,32203162325
2023-03-28,1.503728,1.506633,1.503224,1.501885,1.501885,43868853683
2023-03-29,1.501606,1.491455,1.494826,1.491569,1.491569,40715939624
2023-03-30,1.491379,1.494486,1.497939,1.496665,1.496665,47968682904
2023-03-31,1.496813,1.490939,1.489183,1.489339,1.489339,52025420881
2023-04-01,1.489291,1.489898,1.490614,1.495400,1.495400,44571497686
2023-04-02,1.495332,1.496240,1.494794,1.495665,1.495665,29724563498
2023-04-03,1.495526,1.496170,1.494811,1.502141,1.502141,31921067814
2023-04-04,1.502325,1.500736,1.473397,1.473828,1.473828,50013484714
2023-04-05,1.473505,1.479963,1.480101,1.479621,1.479621,42383880730
2023-04-06,1.479557,1.493473,1.487439,1.489096,1.489096,43735911898
2023-04-07,1.489148,1.498373,1.490160,1.499092,1.499092,35596063821
2023-04-08,1.498798,1.501878,1.496410,1.500200,1.500200,28635165390
2023-04-09,1.499976,1.500697,1.499221,1.499436,1.499436,27239501257
2023-04-10,1.499484,1.500251,1.498611,1.499275,1.499275,29602693483
2023-04-11,1.499363,1.507052,1.509892,1.504916,1.504916,42026183797
2023-04-12,1.505001,1.502765,1.500748,1.504586,1.504586,45403252225
2023-04-13,1.504480,1.503347,1.502447,1.494282,1.494282,45500094548
2023-04-14,1.493562,1.474771,1.489836,1.475530,1.475530,45481157149
2023-04-15,1.475651,1.477075,1.472410,1.492278,1.492278,64513999098
2023-04-16,1.492388,1.493125,1.491416,1.492143,1.492143,35359675222
2023-04-17,1.492019,1.492751,1.490594,1.492208,1.492208,36398799610
2023-04-18,1.492021,1.492380,1.494939,1.493548,1.493548,48374593645
2023-04-19,1.493713,1.485696,1.486251,1.485261,1.485261,48020009724
2023-04-20,1.485307,1.488949,1.486907,1.492207,1.492207,63833616284
2023-04-21,1.491863,1.492297,1.490284,1.483402,1.483402,53809273107
2023-04-22,1.483437,1.495261,1.493810,1.494540,1.494540,51634222064
2023-04-23,1.494536,1.495624,1.493710,1.494603,1.494603,30390253126
2023-04-24,1.494534,1.495481,1.494239,1.494609,1.494609,29714871482
2023-04-25,1.494616,1.495245,1.496333,1.491930,1.491930,38068957794
2023-04-26,1.491908,1.509622,1.507982,1.507251,1.507251,39078700889
2023-04-27,1.507131,1.517648,1.515360,1.513735,1.513735,66077193580
2023-04-28,1.513991,1.513929,1.513135,1.508187,1.508187,54010000746
2023-04-29,1.508591,1.513213,1.507266,1.512802,1.512802,40995503792
2023-04-30,1.512901,1.513172,1.511855,1.512395,1.512395,25021130709
2023-05-01,1.512170,1.512848,1.511711,1.513513,1.513513,32509918417
2023-05-02,1.513690,1.508189,1.508153,1.510454,1.510454,43982252732
2023-05-03,1.510598,1.501282,1.500824,1.499721,1.499721,37320455155
2023-05-04,1.499738,1.502299,1.499781,1.506058,1.506058,44850096657
2023-05-05,1.505980,1.494423,1.498651,1.494058,1.494058,33656132032
2023-05-06,1.493989,1.480959,1.492851,1.480556,1.480556,43447153286
2023-05-07,1.480553,1.482183,1.480064,1.481762,1.481762,40108091907
2023-05-08,1.481726,1.482128,1.482531,1.484393,1.484393,27753466077
2023-05-09,1.484436,1.484155,1.472467,1.476084,1.476084,48459884953
2023-05-10,1.476097,1.476668,1.478979,1.478905,1.478905,32699396910
2023-05-11,1.478897,1.480346,1.477945,1.475950,1.475950,46755296724
2023-05-12,1.475913,1.493796,1.492761,1.493728,1.493728,39005400798
2023-05-13,1.493374,1.495082,1.505451,1.506674,1.506674,43404617159
2023-05-14,1.506572,1.507355,1.506163,1.504374,1.504374,23538499029
2023-05-15,1.504430,1.504741,1.503699,1.505231,1.505231,22378344947
2023-05-16,1.505143,1.494954,1.491617,1.492474,1.492474,32221172995
2023-05-17,1.492635,1.500996,1.502321,1.502128,1.502128,29800975005
2023-05-18,1.502069,1.506525,1.500222,1.502609,1.502609,36500099562
2023-05-19,1.502549,1.513738,1.509325,1.509067,1.509067,33941953221
2023-05-20,1.508976,1.505951,1.498308,1.504877,1.504877,26199476193
2023-05-21,1.504881,1.505348,1.504502,1.505078,1.505078,17830182863
2023-05-22,1.505194,1.505539,1.504742,1.502047,1.502047,20322912985
2023-05-23,1.501985,1.505636,1.506543,1.504373,1.504373,25894732688
2023-05-24,1.504440,1.505462,1.512135,1.512191,1.512191,32389212478
2023-05-25,1.512125,1.529331,1.528372,1.528410,1.528410,38677660341
2023-05-26,1.528275,1.530794,1.529635,1.538971,1.538971,32249424776
2023-05-27,1.538897,1.535649,1.538661,1.534729,1.534729,29321177919
2023-05-28,1.534787,1.535587,1.534262,1.534974,1.534974,19075632129
2023-05-29,1.535048,1.535345,1.531868,1.532917,1.532917,32557165757
2023-05-30,1.533194,1.532675,1.529435,1.532260,1.532260,34182230325
2023-05-31,1.532295,1.534896,1.534299,1.534684,1.534684,32984213815
2023-06-01,1.534762,1.542054,1.540221,1.537532,1.537532,35619657051
2023-06-02,1.537348,1.536202,1.518927,1.520794,1.520794,31508244763
2023-06-03,1.520845,1.508132,1.512938,1.510929,1.510929,31517131208
2023-06-04,1.510942,1.511513,1.510388,1.510814,1.510814,20270084733
2023-06-05,1.510851,1.514879,1.515791,1.515990,1.515990,22591528989
2023-06-06,1.516070,1.510408,1.512667,1.512642,1.512642,51122804836
2023-06-07,1.512713,1.503285,1.502733,1.497224,1.497224,46272582667
2023-06-08,1.497218,1.501552,1.502766,1.501939,1.501939,42168939492
2023-06-09,1.502076,1.490661,1.491162,1.490220,1.490220,27089383482
2023-06-10,1.490059,1.485088,1.482887,1.483385,1.483385,26969525171
2023-06-11,1.483478,1.485329,1.483047,1.483781,1.483781,58724344682
2023-06-12,1.483842,1.484539,1.483245,1.483123,1.483123,26002700079
2023-06-13,1.482930,1.483189,1.480862,1.481011,1.481011,31222474688
2023-06-14,1.480889,1.473652,1.473670,1.476870,1.476870,35016506477
2023-06-15,1.476801,1.473294,1.476709,1.471106,1.471106,33871907894
2023-06-16,1.471069,1.470159,1.462881,1.452386,1.452386,38845359863
2023-06-17,1.452327,1.454860,1.454581,1.454425,1.454425,32955208445
2023-06-18,1.454462,1.455572,1.453949,1.454970,1.454970,24429597409
2023-06-19,1.454979,1.455517,1.454695,1.454690,1.454690,20771703067
2023-06-20,1.454604,1.460386,1.459840,1.459735,1.459735,26249882665
2023-06-21,1.459611,1.475652,1.473471,1.473439,1.473439,40490078532
2023-06-22,1.473285,1.472032,1.471165,1.470924,1.470924,61184031400
2023-06-23,1.471114,1.481809,1.471712,1.479697,1.479697,45967327026
2023-06-24,1.479758,1.498595,1.493474,1.498019,1.498019,46630528231
2023-06-25,1.498081,1.498689,1.497447,1.495189,1.495189,31007849727
2023-06-26,1.495108,1.495805,1.494336,1.497476,1.497476,31990736709
2023-06-27,1.497622,1.499021,1.497452,1.498692,1.498692,39134509347
2023-06-28,1.498703,1.496530,1.494268,1.496797,1.496797,35092728602
2023-06-29,1.496648,1.506001,1.513027,1.515440,1.515440,36210425059
2023-06-30,1.515525,1.510355,1.510020,1.510969,1.510969,31751058285
2023-07-01,1.510775,1.501421,1.501340,1.500972,1.500972,65500743577
2023-07-02,1.500578,1.501943,1.500111,1.501043,1.501043,29709870260
2023-07-03,1.501011,1.502101,1.499499,1.502306,1.502306,30550784888
2023-07-04,1.502251,1.499992,1.503273,1.498294,1.498294,39379036104
2023-07-05,1.498215,1.497018,1.494018,1.494459,1.494459,31330792433
2023-07-06,1.494593,1.497875,1.498311,1.502748,1.502748,32433268437
2023-07-07,1.502620,1.514842,1.501210,1.508934,1.508934,45907570220
2023-07-08,1.508682,1.496761,1.499678,1.498290,1.498290,31573436760
2023-07-09,1.498546,1.496106,1.497259,1.497734,1.497734,20105748808
2023-07-10,1.497769,1.498828,1.497290,1.495514,1.495514,19881434112
2023-07-11,1.495548,1.498614,1.504534,1.497801,1.497801,34917042145
2023-07-12,1.497896,1.497259,1.500797,1.494032,1.494032,27221676671
2023-07-13,1.494076,1.488998,1.473990,1.472127,1.472127,30453990976
2023-07-14,1.472327,1.454806,1.467088,1.452240,1.452240,60327314499
2023-07-15,1.452502,1.463557,1.459086,1.463048,1.463048,57751511853
2023-07-16,1.463037,1.463748,1.462014,1.462736,1.462736,27673339302
2023-07-17,1.462636,1.463786,1.462216,1.463732,1.463732,25620774100
2023-07-18,1.463740,1.464541,1.466183,1.468757,1.468757,35951417011
2023-07-19,1.468833,1.469040,1.466711,1.467581,1.467581,32453854117
2023-07-20,1.467546,1.479432,1.477764,1.477211,1.477211,31943399181
2023-07-21,1.477127,1.465480,1.474773,1.475420,1.475420,38135764297
2023-07-22,1.475407,1.486678,1.483465,1.486206,1.486206,32298563238
2023-07-23,1.486135,1.487611,1.485880,1.485899,1.485899,22828669784
2023-07-24,1.486275,1.486980,1.485762,1.487088,1.487088,23378672340
2023-07-25,1.487223,1.487707,1.481946,1.485461,1.485461,36825530386
2023-07-26,1.485469,1.474467,1.475573,1.473071,1.473071,26588576757
2023-07-27,1.473174,1.480608,1.479327,1.479204,1.479204,32635597261
2023-07-28,1.479136,1.471918,1.483694,1.489336,1.489336,26766038116
2023-07-29,1.489462,1.500936,1.504617,1.504146,1.504146,26126940626
2023-07-30,1.504150,1.504860,1.503577,1.504068,1.504068,17991954359
2023-07-31,1.504105,1.504919,1.503676,1.501419,1.501419,23897259598
2023-08-01,1.501466,1.487926,1.488003,1.488849,1.488849,27329725979
2023-08-02,1.488855,1.490496,1.511195,1.510396,1.510396,40974670540
2023-08-03,1.510430,1.509628,1.518410,1.527649,1.527649,40223462842
2023-08-04,1.527586,1.526129,1.529150,1.523424,1.523424,31042322878
2023-08-05,1.523283,1.521353,1.516164,1.516476,1.516476,30659203806
2023-08-06,1.516521,1.517429,1.516011,1.517056,1.517056,21683690817
2023-08-07,1.517109,1.517495,1.518354,1.518789,1.518789,22514658099
2023-08-08,1.518657,1.520552,1.517509,1.519712,1.519712,36488598670
2023-08-09,1.519748,1.529573,1.530823,1.530222,1.530222,39604975517
2023-08-10,1.530231,1.531283,1.530437,1.529308,1.529308,35073425248
2023-08-11,1.529222,1.530090,1.531355,1.534091,1.534091,28447949149
2023-08-12,1.533980,1.535850,1.529997,1.536664,1.536664,25288034988
2023-08-13,1.536691,1.538091,1.536691,1.537409,1.537409,18351323100
2023-08-14,1.537432,1.538095,1.538638,1.538516,1.538516,21744343199
2023-08-15,1.538540,1.540641,1.544955,1.540051,1.540051,31064595045
2023-08-16,1.540026,1.546437,1.539596,1.546986,1.546986,33636030037
2023-08-17,1.546912,1.556185,1.548537,1.557421,1.557421,38203056476
2023-08-18,1.557401,1.563119,1.559316,1.561629,1.561629,72123143351
2023-08-19,1.561472,1.560328,1.557783,1.567834,1.567834,53786626574
2023-08-20,1.567656,1.568800,1.567261,1.567880,1.567880,28050299088
2023-08-21,1.567942,1.568618,1.567561,1.559076,1.559076,24512449283
2023-08-22,1.558994,1.559266,1.561314,1.559025,1.559025,33291143572
2023-08-23,1.558965,1.557009,1.550579,1.555726,1.555726,37494220993
2023-08-24,1.555956,1.545726,1.545619,1.542912,1.542912,39209401064
2023-08-25,1.542804,1.543990,1.557541,1.558484,1.558484,31297884424
2023-08-26,1.558574,1.559872,1.556664,1.560735,1.560735,31229158297
2023-08-27,1.560713,1.561522,1.560302,1.560804,1.560804,17552991330
2023-08-28,1.560775,1.559764,1.558928,1.557862,1.557862,18816405156
2023-08-29,1.557848,1.555052,1.557227,1.554632,1.554632,28251452882
2023-08-30,1.554633,1.553833,1.549582,1.544221,1.544221,60619410798
2023-08-31,1.544302,1.546751,1.548095,1.543592,1.543592,35063905168
2023-09-01,1.543452,1.546004,1.541882,1.541463,1.541463,42092177524
2023-09-02,1.541412,1.549219,1.548879,1.547063,1.547063,39351525983
2023-09-03,1.547045,1.548003,1.546727,1.547714,1.547714,25623292049
2023-09-04,1.547537,1.548234,1.547043,1.548416,1.548416,22468623735
2023-09-05,1.548235,1.547914,1.547363,1.548026,1.548026,27751631764
2023-09-06,1.547897,1.567324,1.570755,1.568098,1.568098,28745348285
2023-09-07,1.568229,1.567808,1.566310,1.566418,1.566418,30896104702
2023-09-08,1.566309,1.567842,1.567218,1.567535,1.567535,28602097291
2023-09-09,1.567537,1.567352,1.562521,1.566009,1.566009,28048669723
2023-09-10,1.565924,1.566862,1.565557,1.565941,1.565941,15865181825
2023-09-11,1.565918,1.564890,1.564504,1.562655,1.562655,23716487919
2023-09-12,1.562590,1.554036,1.552069,1.554864,1.554864,38351371973
2023-09-13,1.554897,1.558674,1.553311,1.555728,1.555728,41421773772
2023-09-14,1.555608,1.558712,1.561779,1.557767,1.557767,31968451061
2023-09-15,1.557818,1.552882,1.550783,1.555408,1.555408,33046325207
2023-09-16,1.555398,1.556387,1.554965,1.555743,1.555743,30008553756
2023-09-17,1.555383,1.556630,1.555190,1.555673,1.555673,22267295531
2023-09-18,1.555643,1.556668,1.555384,1.553299,1.553299,19769372708
2023-09-19,1.553239,1.558162,1.552691,1.553299,1.553299,35980604159
2023-09-20,1.553147,1.553087,1.549601,1.547340,1.547340,30737461317
2023-09-21,1.547254,1.549054,1.546850,1.554090,1.554090,32366686599
2023-09-22,1.554057,1.563099,1.557579,1.560219,1.560219,101867762378
2023-09-23,1.560113,1.549556,1.556801,1.552328,1.552328,25492738023
2023-09-24,1.552337,1.553016,1.552118,1.552418,1.552418,18790833680
2023-09-25,1.552414,1.553603,1.552137,1.552802,1.552802,20458839714
2023-09-26,1.552797,1.552607,1.558192,1.556855,1.556855,28669105572
2023-09-27,1.556752,1.558023,1.562544,1.563497,1.563497,27292249934
2023-09-28,1.563417,1.562692,1.567499,1.574245,1.574245,33099030688
2023-09-29,1.574354,1.556510,1.563225,1.555932,1.555932,36558298455
2023-09-30,1.556003,1.544184,1.542543,1.555762,1.555762,52496737324
2023-10-01,1.555801,1.556623,1.555389,1.556022,1.556022,44081954204
2023-10-02,1.555996,1.556655,1.553880,1.553297,1.553297,41769198641
2023-10-03,1.553503,1.570428,1.551428,1.572396,1.572396,53091505595
2023-10-04,1.572286,1.573146,1.586075,1.585283,1.585283,45956918274
2023-10-05,1.585172,1.581878,1.581338,1.580810,1.580810,33402054335
2023-10-06,1.580573,1.577429,1.580281,1.570244,1.570244,29543613791
2023-10-07,1.570163,1.566546,1.581465,1.567099,1.567099,30000276124
2023-10-08,1.567104,1.567631,1.566842,1.567277,1.567277,17240490173
2023-10-09,1.567338,1.567669,1.566840,1.570808,1.570808,19607879326
2023-10-10,1.570801,1.570235,1.568875,1.557444,1.557444,32211905676
2023-10-11,1.557624,1.556798,1.558605,1.554863,1.554863,27028575762
2023-10-12,1.554827,1.558470,1.559328,1.557730,1.557730,31077711851
2023-10-13,1.557725,1.560238,1.584142,1.582852,1.582852,25704630938
2023-10-14,1.582755,1.591063,1.583805,1.590257,1.590257,33648099205
2023-10-15,1.590143,1.591308,1.589991,1.590490,1.590490,15887082897
2023-10-16,1.590360,1.591386,1.590060,1.584977,1.584977,19799172282
2023-10-17,1.584988,1.578507,1.582778,1.578792,1.578792,75278637044
2023-10-18,1.578844,1.573886,1.575962,1.572241,1.572241,60245845685
2023-10-19,1.572266,1.570212,1.578910,1.579566,1.579566,51828124023
2023-10-20,1.579846,1.580428,1.586136,1.581969,1.581969,52292920840
2023-10-21,1.581936,1.587437,1.581747,1.584622,1.584622,64611315070
2023-10-22,1.584562,1.584852,1.583945,1.584346,1.584346,49436565496
2023-10-23,1.584310,1.584878,1.583180,1.582743,1.582743,52505970716
2023-10-24,1.583233,1.579746,1.578600,1.578796,1.578796,79284629464
2023-10-25,1.578737,1.578722,1.572157,1.572309,1.572309,94950261324
2023-10-26,1.572231,1.579632,1.564764,1.589548,1.589548,58841259506
2023-10-27,1.589529,1.593778,1.581657,1.579147,1.579147,54313346047
2023-10-28,1.579099,1.578250,1.573999,1.578937,1.578937,42525901385
2023-10-29,1.579033,1.579713,1.577809,1.578932,1.578932,26996304517
2023-10-30,1.578903,1.578657,1.578487,1.578259,1.578259,28312226626
2023-10-31,1.578019,1.571079,1.570120,1.570921,1.570921,45159374586
2023-11-01,1.570954,1.571971,1.578615,1.578547,1.578547,46292635468
2023-11-02,1.578726,1.562623,1.571824,1.557956,1.557956,62145110347
2023-11-03,1.557876,1.552859,1.554523,1.556031,1.556031,57656735520
2023-11-04,1.556113,1.536237,1.551568,1.536648,1.536648,47222565737
2023-11-05,1.536592,1.537600,1.536150,1.536849,1.536849,30774259063
2023-11-06,1.536955,1.538016,1.536358,1.535886,1.535886,42266886287
2023-11-07,1.535815,1.537435,1.541502,1.541745,1.541745,44694110455
2023-11-08,1.541727,1.556219,1.558113,1.556068,1.556068,57746124480
2023-11-09,1.555960,1.556864,1.558782,1.561225,1.561225,49066128925
2023-11-10,1.561274,1.560597,1.556636,1.572097,1.572097,112680272894
2023-11-11,1.572223,1.575437,1.571651,1.572097,1.572097,79223448351
2023-11-12,1.572502,1.573384,1.571654,1.571837,1.571837,63658860067
2023-11-13,1.571998,1.573321,1.570684,1.571464,1.571464,53565019641
2023-11-14,1.571637,1.573045,1.572099,1.568058,1.568058,74648421025
2023-11-15,1.568512,1.539458,1.537836,1.539244,1.539244,73714467503
2023-11-16,1.539230,1.537379,1.540388,1.536939,1.536939,76626389124
2023-11-17,1.536687,1.536868,1.545201,1.545910,1.545910,81092836266
2023-11-18,1.546131,1.536571,1.539438,1.536279,1.536279,70335171660
2023-11-19,1.536062,1.536676,1.535639,1.536309,1.536309,46905290344
2023-11-20,1.536309,1.536636,1.535062,1.536629,1.536629,43941646840
2023-11-21,1.536687,1.525468,1.525026,1.525242,1.525242,61843405619
2023-11-22,1.525121,1.521926,1.522403,1.525477,1.525477,74616324770
2023-11-23,1.525454,1.531222,1.531322,1.529002,1.529002,66677134474
2023-11-24,1.529038,1.525631,1.523929,1.524595,1.524595,43658709367
2023-11-25,1.524607,1.520599,1.522324,1.519832,1.519832,60880514610
2023-11-26,1.519696,1.520536,1.519183,1.520023,1.520023,35012294860
2023-11-27,1.520033,1.520221,1.518722,1.519823,1.519823,46040644327
2023-11-28,1.519829,1.516935,1.519699,1.512029,1.512029,58317976890
2023-11-29,1.512229,1.505735,1.511509,1.503045,1.503045,56674314150
2023-11-30,1.502969,1.510463,1.510851,1.511522,1.511522,53065552791
2023-12-01,1.511546,1.514039,1.507962,1.513906,1.513906,44271502847
2023-12-02,1.513965,1.509562,1.501072,1.500211,1.500211,55105041905
2023-12-03,1.500232,1.500774,1.499472,1.500479,1.500479,46627784591
2023-12-04,1.500599,1.500776,1.498915,1.496931,1.496931,48645108331
2023-12-05,1.496927,1.505269,1.510614,1.511138,1.511138,112642384265
2023-12-06,1.511230,1.526929,1.510691,1.526479,1.526479,90782443356
2023-12-07,1.525981,1.519044,1.521640,1.526464,1.526464,87119117864
2023-12-08,1.526431,1.524835,1.530986,1.516948,1.516948,79180776825
2023-12-09,1.517031,1.520886,1.513819,1.519247,1.519247,74402906444
2023-12-10,1.519256,1.520487,1.519133,1.519844,1.519844,69443208019
2023-12-11,1.519595,1.520136,1.518887,1.519944,1.519944,49428644736
2023-12-12,1.519987,1.526586,1.520614,1.522627,1.522627,111922751151
2023-12-13,1.522681,1.520149,1.523535,1.522984,1.522984,77628187212
2023-12-14,1.522884,1.505032,1.524537,1.500549,1.500549,78072134781
2023-12-15,1.500675,1.492013,1.492094,1.492388,1.492388,75648249020
2023-12-16,1.492497,1.493124,1.492610,1.493206,1.493206,67615814767
2023-12-17,1.493104,1.493843,1.491654,1.491762,1.491762,52055437072
2023-12-18,1.491582,1.493644,1.490234,1.492656,1.492656,51940134661
2023-12-19,1.491873,1.492510,1.486053,1.491223,1.491223,71249482353
2023-12-20,1.491242,1.491663,1.484398,1.479466,1.479466,66075811982
2023-12-21,1.479184,1.485768,1.475845,1.483702,1.483702,75573233770
2023-12-22,1.483589,1.483984,1.470366,1.471603,1.471603,71411541265
2023-12-23,1.471651,1.469206,1.468402,1.472187,1.472187,77808513810
2023-12-24,1.472241,1.472732,1.470472,1.471245,1.471245,53883120786
2023-12-25,1.470932,1.472036,1.470485,1.472720,1.472720,72753664849
2023-12-26,1.472574,1.477155,1.469687,1.470570,1.470570,90766276484
2023-12-27,1.470463,1.471422,1.467556,1.465739,1.465739,93027876136
2023-12-28,1.465733,1.462454,1.466333,1.460231,1.460231,81830028760
2023-12-29,1.460466,1.465896,1.464091,1.466634,1.466634,86555880193
2023-12-30,1.466483,1.465605,1.466967,1.468010,1.468010,76952917227
2023-12-31,1.468100,1.468812,1.466991,1.467911,1.467911,46309563291
2024-01-01,1.467651,1.469196,1.467036,1.467604,1.467604,48677761122
2024-01-02,1.467826,1.469041,1.467375,1.469185,1.469185,52219921386
2024-01-03,1.469046,1.477485,1.479893,1.478642,1.478642,87853964302
2024-01-04,1.478533,1.491899,1.483882,1.485807,1.485807,130165579749
2024-01-05,1.485424,1.493705,1.486322,1.492760,1.492760,80645992647
2024-01-06,1.492613,1.493275,1.494923,1.492732,1.492732,80153746828
2024-01-07,1.492696,1.493502,1.491866,1.492307,1.492307,48519271205
2024-01-08,1.492174,1.493230,1.491664,1.489905,1.489905,48641019180
2024-01-09,1.490065,1.498086,1.491995,1.489732,1.489732,92168157546
2024-01-10,1.490094,1.488491,1.494536,1.496243,1.496243,91849509857
2024-01-11,1.496345,1.495187,1.492348,1.492426,1.492426,120005823870
2024-01-12,1.492523,1.499210,1.501820,1.493095,1.493095,116606400544
2024-01-13,1.493161,1.496552,1.493784,1.495750,1.495750,107694666963
2024-01-14,1.496023,1.496307,1.495286,1.495850,1.495850,57953114560
2024-01-15,1.495799,1.496518,1.493819,1.494185,1.494185,52404854083
2024-01-16,1.494189,1.499165,1.500159,1.503287,1.503287,62141003401
2024-01-17,1.502865,1.519433,1.509985,1.517492,1.517492,65357685377
2024-01-18,1.517402,1.518006,1.528134,1.524994,1.524994,60923119573
2024-01-19,1.525018,1.522943,1.520291,1.518122,1.518122,70171537129
2024-01-20,1.518430,1.517967,1.515588,1.513919,1.513919,70683256462
2024-01-21,1.513876,1.516553,1.513610,1.514109,1.514109,38894447766
2024-01-22,1.514207,1.517792,1.513873,1.515427,1.515427,33287795355
2024-01-23,1.515449,1.517183,1.516461,1.520208,1.520208,75394214756
2024-01-24,1.520134,1.522121,1.516897,1.517196,1.517196,79553226422
2024-01-25,1.517323,1.520803,1.518316,1.520375,1.520375,58459499148
2024-01-26,1.520259,1.519925,1.518242,1.518855,1.518855,51224433826
2024-01-27,1.518637,1.516256,1.513934,1.520892,1.520892,64017410560
2024-01-28,1.520717,1.521472,1.520452,1.520985,1.520985,35334709614
2024-01-29,1.521094,1.521291,1.520150,1.520367,1.520367,44666888243
2024-01-30,1.520356,1.517016,1.518221,1.511905,1.511905,53929944764
2024-01-31,1.511888,1.512101,1.513175,1.516313,1.516313,62454976410
2024-02-01,1.516384,1.516250,1.515133,1.523760,1.523760,62761717432
2024-02-02,1.523831,1.522946,1.519659,1.520931,1.520931,56883449243
2024-02-03,1.520799,1.520758,1.534236,1.532811,1.532811,49762468001
2024-02-04,1.532813,1.533271,1.532263,1.532958,1.532958,30644503135
2024-02-05,1.532980,1.533485,1.534413,1.536894,1.536894,33945346915
2024-02-06,1.536920,1.545108,1.541640,1.541196,1.541196,47177714583
2024-02-07,1.541204,1.532165,1.535099,1.531890,1.531890,47594556527
