Date,Open,High,Low,Close,Adj Close,Volume
2023-03-12,0.087310,0.090069,0.084203,0.090038,0.090038,632594063
2023-03-13,0.090036,0.097564,0.089533,0.097558,0.097558,523977712
2023-03-14,0.097589,0.102390,0.097589,0.100996,0.100996,945697629
2023-03-15,0.100986,0.103373,0.098895,0.100407,0.100407,717815479
2023-03-16,0.100424,0.101712,0.097589,0.098696,0.098696,531386198
2023-03-17,0.098713,0.100547,0.098302,0.098100,0.098100,427624218
2023-03-18,0.098098,0.100543,0.097599,0.100288,0.100288,441785748
2023-03-19,0.100278,0.100848,0.097138,0.097523,0.097523,394473397
2023-03-20,0.097527,0.099946,0.097525,0.099457,0.099457,338828962
2023-03-21,0.099444,0.100016,0.096932,0.096940,0.096940,382759471
2023-03-22,0.096963,0.100848,0.096965,0.100596,0.100596,407951728
2023-03-23,0.100590,0.101982,0.085955,0.089399,0.089399,979922674
2023-03-24,0.089394,0.099413,0.088914,0.097681,0.097681,865994707
2023-03-25,0.097680,0.098063,0.094730,0.095375,0.095375,490659726
2023-03-26,0.095377,0.096708,0.094545,0.095795,0.095795,319167368
2023-03-27,0.095797,0.097447,0.095489,0.096494,0.096494,298722712
2023-03-28,0.096496,0.096794,0.093403,0.095468,0.095468,363183372
2023-03-29,0.095468,0.096145,0.094910,0.095751,0.095751,321455715
2023-03-30,0.095745,0.098138,0.095831,0.096299,0.096299,359223776
2023-03-31,0.096302,0.097427,0.095301,0.096531,0.096531,385185085
2023-04-01,0.096541,0.098607,0.096570,0.098110,0.098110,335826452
2023-04-02,0.098109,0.100312,0.097831,0.099944,0.099944,328660526
2023-04-03,0.099364,0.099986,0.097333,0.098085,0.098085,281096162
2023-04-04,0.098070,0.097459,0.096535,0.096902,0.096902,333635443
2023-04-05,0.096898,0.099254,0.096884,0.097313,0.097313,338121833
2023-04-06,0.097312,0.098562,0.097510,0.098429,0.098429,297790162
2023-04-07,0.098438,0.099299,0.098415,0.099032,0.099032,330270699
2023-04-08,0.099029,0.099446,0.098379,0.099120,0.099120,262531603
2023-04-09,0.099115,0.099771,0.098636,0.099150,0.099150,241649476
2023-04-10,0.099152,0.100285,0.098877,0.099885,0.099885,240517985
2023-04-11,0.099887,0.101418,0.099540,0.101291,0.101291,312885962
2023-04-12,0.101294,0.101496,0.098820,0.099850,0.099850,473104983
2023-04-13,0.099851,0.099948,0.093931,0.097098,0.097098,394002510
2023-04-14,0.097203,0.097360,0.096479,0.096271,0.096271,353347340
2023-04-15,0.096273,0.098517,0.096124,0.098805,0.098805,371490687
2023-04-16,0.098802,0.098802,0.097861,0.098407,0.098407,239629046
2023-04-17,0.098402,0.099441,0.098088,0.099256,0.099256,207169783
2023-04-18,0.099258,0.099313,0.098017,0.098200,0.098200,278915850
2023-04-19,0.098201,0.099292,0.097992,0.099119,0.099119,271147747
2023-04-20,0.099121,0.099764,0.097047,0.098205,0.098205,424278368
2023-04-21,0.098185,0.099109,0.096068,0.097012,0.097012,385676722
2023-04-22,0.097012,0.098409,0.096240,0.097133,0.097133,303603260
2023-04-23,0.097128,0.098819,0.097005,0.098737,0.098737,279184921
2023-04-24,0.098736,0.100051,0.098192,0.099654,0.099654,268858634
2023-04-25,0.099650,0.100052,0.098694,0.098664,0.098664,273597981
2023-04-26,0.098663,0.098856,0.098603,0.099256,0.099256,263581016
2023-04-27,0.099253,0.101516,0.097371,0.098642,0.098642,393904096
2023-04-28,0.098636,0.099710,0.098549,0.099234,0.099234,287663010
2023-04-29,0.099237,0.100849,0.099013,0.100849,0.100849,241879384
2023-04-30,0.100852,0.103037,0.100824,0.102787,0.102787,250182238
2023-05-01,0.102785,0.102869,0.101880,0.101880,0.101880,254346778
2023-05-02,0.101880,0.104793,0.101170,0.103438,0.103438,412288039
2023-05-03,0.103444,0.104755,0.101486,0.103804,0.103804,335221585
2023-05-04,0.103808,0.104312,0.102532,0.104258,0.104258,362920034
2023-05-05,0.104260,0.104065,0.103694,0.103721,0.103721,262216007
2023-05-06,0.103721,0.105755,0.103714,0.105017,0.105017,320238006
2023-05-07,0.105017,0.105219,0.103248,0.104018,0.104018,272356575
2023-05-08,0.104011,0.104354,0.102653,0.102772,0.102772,241763276
2023-05-09,0.102764,0.102813,0.099489,0.100928,0.100928,326278324
2023-05-10,0.100931,0.102198,0.100385,0.102091,0.102091,268144830
2023-05-11,0.102094,0.103935,0.101296,0.102358,0.102358,324618187
2023-05-12,0.102362,0.103224,0.099937,0.101060,0.101060,322325509
2023-05-13,0.101057,0.104173,0.100468,0.104044,0.104044,325079239
2023-05-14,0.104049,0.104728,0.103238,0.104315,0.104315,222890545
2023-05-15,0.104309,0.104845,0.103799,0.104411,0.104411,226045637
2023-05-16,0.104411,0.105139,0.104042,0.104807,0.104807,233248733
2023-05-17,0.104809,0.105745,0.104496,0.105976,0.105976,265891654
2023-05-18,0.105970,0.107031,0.105767,0.106754,0.106754,271885235
2023-05-19,0.106763,0.107065,0.105761,0.106044,0.106044,284259774
2023-05-20,0.106038,0.106376,0.105748,0.106331,0.106331,207822066
2023-05-21,0.106335,0.109663,0.106179,0.109300,0.109300,311501822
2023-05-22,0.109292,0.115024,0.108502,0.112820,0.112820,506369170
2023-05-23,0.112815,0.119141,0.111745,0.117570,0.117570,603044849
2023-05-24,0.117537,0.119296,0.117363,0.118665,0.118665,353738751
2023-05-25,0.118673,0.118673,0.117049,0.117527,0.117527,357689004
2023-05-26,0.117517,0.119826,0.117215,0.118207,0.118207,338893930
2023-05-27,0.118202,0.118707,0.115778,0.115816,0.115816,319067966
2023-05-28,0.115808,0.118501,0.115491,0.118424,0.118424,242908610
2023-05-29,0.118416,0.119569,0.117867,0.118700,0.118700,263585772
2023-05-30,0.118704,0.119583,0.116668,0.116668,0.116668,265696115
2023-05-31,0.116670,0.117717,0.116040,0.117235,0.117235,289588714
2023-06-01,0.117234,0.117624,0.116019,0.115711,0.115711,299669063
2023-06-02,0.115697,0.115989,0.114487,0.113677,0.113677,247768856
2023-06-03,0.113677,0.125879,0.113585,0.124987,0.124987,513176936
2023-06-04,0.124988,0.129313,0.122649,0.123617,0.123617,802573744
2023-06-05,0.123610,0.124600,0.121338,0.123501,0.123501,400620406
2023-06-06,0.123503,0.124084,0.117180,0.118474,0.118474,387268186
2023-06-07,0.118475,0.118646,0.116194,0.117113,0.117113,365648024
2023-06-08,0.117108,0.117840,0.114724,0.115253,0.115253,327621518
2023-06-09,0.115254,0.116237,0.114396,0.115449,0.115449,238377585
2023-06-10,0.115453,0.116304,0.105941,0.106785,0.106785,450143061
2023-06-11,0.106794,0.106815,0.096850,0.103228,0.103228,586469722
2023-06-12,0.103232,0.104660,0.101653,0.104048,0.104048,233794912
2023-06-13,0.104045,0.105448,0.102954,0.105195,0.105195,232294846
2023-06-14,0.105205,0.107296,0.105205,0.106229,0.106229,263653364
2023-06-15,0.106229,0.107091,0.103303,0.104414,0.104414,244709811
2023-06-16,0.104420,0.105864,0.101949,0.103132,0.103132,285361378
2023-06-17,0.103130,0.103551,0.100706,0.102628,0.102628,256915298
2023-06-18,0.102631,0.104307,0.102419,0.104195,0.104195,194381632
2023-06-19,0.104193,0.104755,0.101464,0.102023,0.102023,214729239
2023-06-20,0.102024,0.102634,0.101663,0.102150,0.102150,207405498
2023-06-21,0.102150,0.104012,0.100370,0.103971,0.103971,292645914
2023-06-22,0.103967,0.106846,0.104209,0.106466,0.106466,339067306
2023-06-23,0.106459,0.109478,0.105878,0.106424,0.106424,280557705
2023-06-24,0.106442,0.110143,0.107418,0.109522,0.109522,264258386
2023-06-25,0.109524,0.109912,0.107340,0.107966,0.107966,219967298
2023-06-26,0.107968,0.110045,0.107819,0.109570,0.109570,216235293
2023-06-27,0.109567,0.111786,0.108400,0.110540,0.110540,260009185
2023-06-28,0.110545,0.112564,0.110545,0.111360,0.111360,225464794
2023-06-29,0.111366,0.112577,0.110346,0.111752,0.111752,234990289
2023-06-30,0.111747,0.112674,0.111387,0.112507,0.112507,221652314
2023-07-01,0.112501,0.115455,0.112338,0.114372,0.114372,343855995
2023-07-02,0.114379,0.116563,0.114238,0.115885,0.115885,235666632
2023-07-03,0.115886,0.116035,0.113279,0.114144,0.114144,214940744
2023-07-04,0.114142,0.116612,0.113924,0.115879,0.115879,226190438
2023-07-05,0.115883,0.117111,0.115144,0.115144,0.115144,225167208
2023-07-06,0.115152,0.116607,0.115225,0.115809,0.115809,231981997
2023-07-07,0.115807,0.117812,0.116563,0.116458,0.116458,253824112
2023-07-08,0.116445,0.118849,0.116160,0.118056,0.118056,246492474
2023-07-09,0.118052,0.119874,0.117974,0.119874,0.119874,206715942
2023-07-10,0.119866,0.120379,0.115852,0.115929,0.115929,226224421
2023-07-11,0.115931,0.116776,0.114897,0.116203,0.116203,256955240
2023-07-12,0.116203,0.116203,0.115027,0.115554,0.115554,199506108
2023-07-13,0.115554,0.116697,0.114944,0.114614,0.114614,195817721
2023-07-14,0.114609,0.119032,0.114177,0.118520,0.118520,340455677
2023-07-15,0.118525,0.119987,0.115715,0.116778,0.116778,322287329
2023-07-16,0.116774,0.119238,0.116774,0.118208,0.118208,265178132
2023-07-17,0.118203,0.118350,0.115875,0.116763,0.116763,219826987
2023-07-18,0.116761,0.117969,0.115940,0.117414,0.117414,232059104
2023-07-19,0.117408,0.118614,0.116374,0.117064,0.117064,226178613
2023-07-20,0.117062,0.118425,0.117360,0.118553,0.118553,239024137
2023-07-21,0.118549,0.118765,0.116235,0.119033,0.119033,259255785
2023-07-22,0.119038,0.120923,0.119352,0.119705,0.119705,245412542
2023-07-23,0.119700,0.138467,0.119410,0.124559,0.124559,1236561240
2023-07-24,0.124588,0.126160,0.123281,0.123980,0.123980,367550326
2023-07-25,0.123976,0.123985,0.119382,0.121037,0.121037,335241713
2023-07-26,0.121041,0.121275,0.118773,0.120649,0.120649,319149464
2023-07-27,0.120653,0.122069,0.119313,0.121793,0.121793,337747009
2023-07-28,0.121797,0.122022,0.121201,0.123000,0.123000,307051152
2023-07-29,0.123001,0.128307,0.123001,0.128157,0.128157,351547497
2023-07-30,0.128132,0.128239,0.125050,0.125255,0.125255,269901961
2023-07-31,0.125255,0.125803,0.119337,0.120166,0.120166,350614970
2023-08-01,0.120168,0.120475,0.115473,0.116106,0.116106,375866197
2023-08-02,0.116107,0.118765,0.114879,0.118765,0.118765,331986027
2023-08-03,0.118740,0.119023,0.116860,0.116876,0.116876,317705338
2023-08-04,0.116876,0.118020,0.116646,0.117515,0.117515,269392987
2023-08-05,0.117515,0.118063,0.116182,0.116483,0.116483,254999225
2023-08-06,0.116485,0.117711,0.115301,0.117514,0.117514,270011840
2023-08-07,0.117520,0.117660,0.116541,0.116906,0.116906,217539044
2023-08-08,0.116905,0.117342,0.115903,0.116765,0.116765,268341307
2023-08-09,0.116764,0.117854,0.116783,0.117542,0.117542,276085429
2023-08-10,0.117550,0.117783,0.116590,0.117383,0.117383,298114105
2023-08-11,0.117387,0.117966,0.117327,0.118633,0.118633,241361370
2023-08-12,0.118631,0.118649,0.118340,0.118685,0.118685,227395476
2023-08-13,0.118685,0.119205,0.118676,0.119136,0.119136,195856551
2023-08-14,0.119141,0.119339,0.118519,0.118721,0.118721,222938551
2023-08-15,0.118727,0.119389,0.118865,0.119350,0.119350,262656006
2023-08-16,0.119350,0.119332,0.118215,0.118122,0.118122,251407671
2023-08-17,0.118125,0.118887,0.115848,0.116318,0.116318,322377492
2023-08-18,0.116308,0.117734,0.112577,0.113552,0.113552,458639134
2023-08-19,0.113544,0.114549,0.112546,0.114470,0.114470,336630524
2023-08-20,0.114475,0.116297,0.114427,0.116159,0.116159,220703598
2023-08-21,0.116159,0.118959,0.116155,0.118337,0.118337,244038440
2023-08-22,0.118340,0.119006,0.116183,0.117138,0.117138,283943557
2023-08-23,0.117130,0.117464,0.115932,0.117413,0.117413,254072385
2023-08-24,0.117410,0.120272,0.117402,0.119738,0.119738,296539285
2023-08-25,0.119738,0.120193,0.118844,0.119356,0.119356,261090580
2023-08-26,0.119376,0.120254,0.119176,0.120553,0.120553,272403654
2023-08-27,0.120553,0.121097,0.120493,0.120912,0.120912,190659533
2023-08-28,0.120909,0.121074,0.120528,0.120816,0.120816,180210711
2023-08-29,0.120815,0.120777,0.118680,0.118827,0.118827,227586292
2023-08-30,0.118824,0.120802,0.118384,0.119415,0.119415,316907479
2023-08-31,0.119418,0.119405,0.116568,0.116722,0.116722,272260554
2023-09-01,0.116733,0.118585,0.116270,0.118271,0.118271,285143885
2023-09-02,0.118270,0.119014,0.117504,0.117755,0.117755,291394300
2023-09-03,0.117755,0.119385,0.117643,0.119208,0.119208,199713364
2023-09-04,0.119210,0.119303,0.118702,0.119294,0.119294,166264110
2023-09-05,0.119292,0.119878,0.118804,0.119906,0.119906,220435592
2023-09-06,0.119910,0.121747,0.120040,0.121450,0.121450,216087093
2023-09-07,0.121456,0.123585,0.121098,0.123583,0.123583,300223676
2023-09-08,0.123588,0.124232,0.123190,0.123929,0.123929,245896233
2023-09-09,0.123945,0.124486,0.122538,0.123937,0.123937,201202842
2023-09-10,0.123934,0.124018,0.123320,0.123976,0.123976,149347436
2023-09-11,0.123979,0.123979,0.121882,0.122447,0.122447,185050512
2023-09-12,0.122446,0.122429,0.119889,0.120546,0.120546,260072336
2023-09-13,0.120549,0.128183,0.120578,0.125673,0.125673,458687403
2023-09-14,0.125687,0.126873,0.125441,0.126433,0.126433,284004033
2023-09-15,0.126435,0.130360,0.125851,0.130145,0.130145,333695666
2023-09-16,0.130150,0.130836,0.128866,0.130702,0.130702,309527531
2023-09-17,0.130699,0.131335,0.129680,0.129889,0.129889,225257372
2023-09-18,0.129888,0.130369,0.129353,0.129476,0.129476,203975542
2023-09-19,0.129474,0.131715,0.129243,0.130515,0.130515,278880012
2023-09-20,0.130499,0.131455,0.130036,0.130852,0.130852,242636136
2023-09-21,0.130854,0.131687,0.130636,0.131307,0.131307,229818558
2023-09-22,0.131305,0.132248,0.129537,0.129613,0.129613,330682164
2023-09-23,0.129611,0.130301,0.129500,0.129422,0.129422,247542321
2023-09-24,0.129414,0.130212,0.129270,0.129827,0.129827,180858802
2023-09-25,0.129831,0.131085,0.129661,0.129815,0.129815,180820619
2023-09-26,0.129816,0.131789,0.129364,0.131750,0.131750,244672206
2023-09-27,0.131750,0.132347,0.131735,0.132399,0.132399,226646068
2023-09-28,0.132423,0.134665,0.132417,0.134547,0.134547,262481273
2023-09-29,0.134549,0.134965,0.132485,0.134935,0.134935,263900372
2023-09-30,0.134969,0.139503,0.134933,0.138674,0.138674,357593118
2023-10-01,0.138679,0.138931,0.137651,0.137965,0.137965,194299339
2023-10-02,0.137957,0.140383,0.137054,0.139995,0.139995,233222037
2023-10-03,0.139989,0.140816,0.137360,0.137642,0.137642,309977574
2023-10-04,0.137630,0.144023,0.138771,0.144023,0.144023,348560106
2023-10-05,0.144036,0.144036,0.139815,0.140629,0.140629,331780870
2023-10-06,0.140631,0.140827,0.138516,0.138603,0.138603,258335520
2023-10-07,0.138599,0.139441,0.134356,0.136695,0.136695,371739106
2023-10-08,0.136693,0.138479,0.136660,0.138047,0.138047,214678663
2023-10-09,0.138054,0.138971,0.137175,0.138205,0.138205,161049109
2023-10-10,0.138203,0.138931,0.134354,0.134239,0.134239,257372386
2023-10-11,0.134244,0.135550,0.134555,0.134133,0.134133,208292835
2023-10-12,0.134131,0.134689,0.133562,0.134038,0.134038,265780878
2023-10-13,0.134038,0.134902,0.134245,0.134371,0.134371,228530046
2023-10-14,0.134368,0.136326,0.134128,0.135942,0.135942,205169218
2023-10-15,0.135939,0.136314,0.135263,0.135271,0.135271,181127286
2023-10-16,0.135275,0.137498,0.134972,0.137340,0.137340,294083447
2023-10-17,0.137341,0.141112,0.137356,0.140300,0.140300,378538343
2023-10-18,0.140299,0.140281,0.138264,0.139188,0.139188,268258067
2023-10-19,0.139197,0.141314,0.138834,0.140885,0.140885,288693121
2023-10-20,0.140881,0.142269,0.140564,0.142263,0.142263,279147708
2023-10-21,0.142261,0.145809,0.142440,0.143746,0.143746,360221989
2023-10-22,0.143750,0.145426,0.143570,0.145073,0.145073,278054234
2023-10-23,0.145078,0.145536,0.142229,0.143015,0.143015,276233505
2023-10-24,0.143035,0.146514,0.142838,0.145567,0.145567,475903740
2023-10-25,0.145547,0.147530,0.144835,0.145205,0.145205,518611155
2023-10-26,0.145218,0.148631,0.145218,0.148546,0.148546,359546002
2023-10-27,0.148552,0.148628,0.146030,0.146582,0.146582,325988389
2023-10-28,0.146588,0.147833,0.146193,0.147794,0.147794,294080493
2023-10-29,0.147790,0.149328,0.147400,0.148906,0.148906,252223933
2023-10-30,0.148901,0.150217,0.148772,0.149685,0.149685,224112390
2023-10-31,0.149681,0.150233,0.148011,0.150112,0.150112,293254775
2023-11-01,0.150114,0.153344,0.150175,0.153344,0.153344,418112625
2023-11-02,0.153335,0.156743,0.153130,0.156100,0.156100,552999615
2023-11-03,0.156098,0.157010,0.153561,0.154473,0.154473,386554218
2023-11-04,0.154466,0.154466,0.149340,0.149439,0.149439,337289702
2023-11-05,0.149450,0.150792,0.149079,0.150153,0.150153,253113907
2023-11-06,0.150133,0.152056,0.149731,0.150746,0.150746,253280088
2023-11-07,0.150745,0.152448,0.148430,0.150614,0.150614,330973037
2023-11-08,0.150614,0.150796,0.149661,0.150342,0.150342,344906636
2023-11-09,0.150341,0.153437,0.149987,0.153588,0.153588,321702856
2023-11-10,0.153583,0.156972,0.153171,0.155470,0.155470,531028036
2023-11-11,0.155475,0.175531,0.155475,0.167017,0.167017,1221425842
2023-11-12,0.167012,0.171206,0.165196,0.169769,0.169769,411820506
2023-11-13,0.169768,0.170974,0.167585,0.170339,0.170339,350159840
2023-11-14,0.170351,0.173433,0.167976,0.167958,0.167958,464382069
2023-11-15,0.167947,0.167947,0.157159,0.157386,0.157386,481939568
2023-11-16,0.157390,0.160519,0.157409,0.159880,0.159880,466133126
2023-11-17,0.159885,0.161648,0.156961,0.158288,0.158288,407929624
2023-11-18,0.158303,0.160565,0.156912,0.159181,0.159181,354922835
2023-11-19,0.159181,0.159256,0.155961,0.158155,0.158155,294883243
2023-11-20,0.158157,0.159521,0.156566,0.158967,0.158967,272666225
2023-11-21,0.158974,0.160346,0.154158,0.154143,0.154143,387784148
2023-11-22,0.154127,0.155126,0.146410,0.146763,0.146763,503104984
2023-11-23,0.146779,0.155305,0.146586,0.154739,0.154739,550016692
2023-11-24,0.154731,0.155744,0.153857,0.155615,0.155615,287038054
2023-11-25,0.155611,0.159788,0.155609,0.159102,0.159102,500389444
2023-11-26,0.159100,0.165336,0.158958,0.165315,0.165315,453330883
2023-11-27,0.165324,0.166947,0.162977,0.163885,0.163885,351716971
2023-11-28,0.163868,0.164021,0.154499,0.154380,0.154380,451496437
2023-11-29,0.154383,0.156033,0.151529,0.154820,0.154820,484951765
2023-11-30,0.154817,0.156952,0.154712,0.156475,0.156475,360766048
2023-12-01,0.156471,0.157914,0.155604,0.156687,0.156687,360027200
2023-12-02,0.156687,0.157377,0.154843,0.154758,0.154758,332135826
2023-12-03,0.154761,0.155301,0.153732,0.154922,0.154922,278978973
2023-12-04,0.154937,0.155833,0.154212,0.154379,0.154379,314953542
2023-12-05,0.154378,0.158865,0.155006,0.156943,0.156943,498677520
2023-12-06,0.156933,0.157271,0.156436,0.158126,0.158126,412830344
2023-12-07,0.158134,0.161027,0.155768,0.159965,0.159965,557316382
2023-12-08,0.160003,0.161553,0.156758,0.158056,0.158056,367336744
2023-12-09,0.158064,0.162930,0.158032,0.162108,0.162108,472850165
2023-12-10,0.162112,0.165050,0.161975,0.162046,0.162046,431490241
2023-12-11,0.162061,0.164645,0.162008,0.163877,0.163877,353474155
2023-12-12,0.163868,0.164052,0.155863,0.158101,0.158101,579482447
2023-12-13,0.158102,0.159583,0.157228,0.157855,0.157855,372861664
2023-12-14,0.157853,0.156826,0.156015,0.156477,0.156477,389787193
2023-12-15,0.156475,0.158442,0.154780,0.158146,0.158146,361474871
2023-12-16,0.158149,0.158223,0.151599,0.151631,0.151631,388001489
2023-12-17,0.151642,0.153906,0.151207,0.153412,0.153412,300034522
2023-12-18,0.153409,0.154151,0.152323,0.152435,0.152435,268612924
2023-12-19,0.152428,0.152428,0.145853,0.150519,0.150519,424288757
2023-12-20,0.150529,0.151180,0.148073,0.148813,0.148813,307387462
2023-12-21,0.148810,0.152775,0.148810,0.152369,0.152369,301977768
2023-12-22,0.152378,0.155153,0.152378,0.154010,0.154010,303629921
2023-12-23,0.154007,0.154661,0.152661,0.154624,0.154624,305840373
2023-12-24,0.154629,0.157302,0.153276,0.156978,0.156978,297438865
2023-12-25,0.156996,0.158076,0.155296,0.156544,0.156544,331682443
2023-12-26,0.156547,0.159258,0.155502,0.155695,0.155695,383793389
2023-12-27,0.155692,0.156241,0.150160,0.151037,0.151037,424589641
2023-12-28,0.151036,0.154039,0.150123,0.153815,0.153815,314161619
2023-12-29,0.153828,0.155570,0.152974,0.154694,0.154694,369021497
2023-12-30,0.154693,0.156744,0.153554,0.155083,0.155083,360071158
2023-12-31,0.155079,0.156998,0.154508,0.155518,0.155518,290222624
2024-01-01,0.155511,0.159951,0.155165,0.158063,0.158063,302715462
2024-01-02,0.158084,0.158957,0.155985,0.158338,0.158338,289117327
2024-01-03,0.158345,0.162446,0.158099,0.160150,0.160150,419886266
2024-01-04,0.160162,0.163036,0.154727,0.158618,0.158618,615341617
2024-01-05,0.158611,0.161046,0.158252,0.159688,0.159688,416923450
2024-01-06,0.159681,0.159885,0.154233,0.155794,0.155794,408067218
2024-01-07,0.155796,0.155829,0.152164,0.154984,0.154984,309334188
2024-01-08,0.154978,0.155375,0.153054,0.153215,0.153215,250544071
2024-01-09,0.153228,0.155182,0.150961,0.155263,0.155263,416741803
2024-01-10,0.155276,0.155613,0.152054,0.153740,0.153740,400111628
2024-01-11,0.153736,0.157913,0.153736,0.157103,0.157103,468698805
2024-01-12,0.157109,0.161342,0.156009,0.158568,0.158568,505472224
2024-01-13,0.158554,0.160803,0.158306,0.159945,0.159945,511687107
2024-01-14,0.159925,0.173464,0.158947,0.170754,0.170754,920149727
2024-01-15,0.170755,0.175787,0.166131,0.166170,0.166170,544124113
2024-01-16,0.166149,0.171731,0.161986,0.163500,0.163500,503128028
2024-01-17,0.163467,0.166893,0.163091,0.164020,0.164020,417206856
2024-01-18,0.164009,0.166537,0.164105,0.165299,0.165299,334518599
2024-01-19,0.165303,0.167085,0.163093,0.164057,0.164057,404261099
2024-01-20,0.164060,0.167222,0.162432,0.167209,0.167209,428333422
2024-01-21,0.167212,0.167639,0.166309,0.166517,0.166517,268253723
2024-01-22,0.166521,0.168884,0.165077,0.165077,0.165077,279582525
2024-01-23,0.165095,0.166985,0.163958,0.166151,0.166151,402757272
2024-01-24,0.166148,0.166175,0.161126,0.162703,0.162703,471959420
2024-01-25,0.162702,0.165420,0.162663,0.165337,0.165337,331133167
2024-01-26,0.165340,0.170700,0.165315,0.170279,0.170279,401414487
2024-01-27,0.170276,0.174834,0.170268,0.174178,0.174178,426220626
2024-01-28,0.174161,0.176922,0.170658,0.171051,0.171051,352256092
2024-01-29,0.171041,0.172559,0.169830,0.170593,0.170593,313616562
2024-01-30,0.170590,0.173249,0.170368,0.170893,0.170893,397229416
2024-01-31,0.170898,0.170950,0.169057,0.169893,0.169893,334662040
2024-02-01,0.169892,0.172289,0.169828,0.171022,0.171022,463481249
2024-02-02,0.171020,0.176195,0.170008,0.175782,0.175782,419926692
2024-02-03,0.175790,0.178714,0.175790,0.178286,0.178286,407737814
2024-02-04,0.178275,0.179916,0.177926,0.179722,0.179722,241068164
2024-02-05,0.179723,0.182614,0.179347,0.182001,0.182001,284552933
2024-02-06,0.181998,0.183825,0.181537,0.183475,0.183475,374555609
2024-02-07,0.183466,0.194066,0.183319,0.185204,0.185204,501407939
