Date,Open,High,Low,Close,Adj Close,Volume
2023-07-02,7.763034,8.044837,7.696501,8.029168,8.029168,262789266
2023-07-03,8.029292,8.282290,7.865291,8.264855,8.264855,242263197
2023-07-04,8.264558,8.464328,8.084477,8.119734,8.119734,230963923
2023-07-05,8.119764,8.218476,7.891061,7.988794,7.988794,194826441
2023-07-06,7.989414,8.041868,7.702069,7.827250,7.827250,180389000
2023-07-07,7.827285,8.024117,7.582413,7.582413,7.582413,193300868
2023-07-08,7.583684,7.767709,7.541960,7.664038,7.664038,147635066
2023-07-09,7.664611,7.778260,7.585148,7.676651,7.676651,120285622
2023-07-10,7.677220,7.725522,7.588750,7.594798,7.594798,114918211
2023-07-11,7.595148,7.819503,7.483571,7.691146,7.691146,165326119
2023-07-12,7.690923,7.790225,7.644701,7.785643,7.785643,126318555
2023-07-13,7.785771,7.877156,7.530986,7.579045,7.579045,161972022
2023-07-14,7.578955,8.059419,7.500414,8.050326,8.050326,282438351
2023-07-15,8.050070,8.283348,7.791040,7.971605,7.971605,347043231
2023-07-16,7.971296,8.122062,7.888291,7.942202,7.942202,180509273
2023-07-17,7.941783,7.960647,7.732520,7.763162,7.763162,161369074
2023-07-18,7.763530,7.938380,7.612074,7.788176,7.788176,209666129
2023-07-19,7.788855,7.898169,7.537867,7.599804,7.599804,203690810
2023-07-20,7.600652,7.731001,7.625041,7.675428,7.675428,148710532
2023-07-21,7.674700,7.899364,7.584878,7.892844,7.892844,241179601
2023-07-22,7.893380,8.392050,7.892685,8.157223,8.157223,327205331
2023-07-23,8.157329,8.192174,7.854839,7.888903,7.888903,169636522
2023-07-24,7.889593,8.141068,7.858584,8.027632,8.027632,164220149
2023-07-25,8.027062,8.041144,7.614486,7.747394,7.747394,213187830
2023-07-26,7.748209,7.758274,7.589083,7.626627,7.626627,138930835
2023-07-27,7.626800,7.828349,7.608365,7.747101,7.747101,150238464
2023-07-28,7.747286,7.812006,7.745131,7.797601,7.797601,145613194
2023-07-29,7.797650,7.904062,7.800302,7.845955,7.845955,145844361
2023-07-30,7.845331,7.904647,7.837341,7.899085,7.899085,104426561
2023-07-31,7.898954,7.927331,7.681329,7.787231,7.787231,150385331
2023-08-01,7.787049,7.877123,7.553436,7.606261,7.606261,159671638
2023-08-02,7.606490,7.854851,7.462793,7.854851,7.854851,191192953
2023-08-03,7.855466,7.877206,7.689438,7.731362,7.731362,161561983
2023-08-04,7.731120,7.741951,7.565779,7.589344,7.589344,164954571
2023-08-05,7.589505,7.623444,7.540144,7.575083,7.575083,138643825
2023-08-06,7.575239,7.575239,7.491758,7.546244,7.546244,101346798
2023-08-07,7.546413,7.658432,7.534816,7.603467,7.603467,113996722
2023-08-08,7.603686,7.659727,7.414444,7.547549,7.547549,149280945
2023-08-09,7.547284,7.789362,7.542639,7.745991,7.745991,142721296
2023-08-10,7.745509,7.803876,7.668829,7.733999,7.733999,296764812
2023-08-11,7.734485,7.741914,7.630626,7.676861,7.676861,123040292
2023-08-12,7.676677,7.680694,7.645014,7.697283,7.697283,112829503
2023-08-13,7.697237,7.751352,7.686014,7.745068,7.745068,96975223
2023-08-14,7.745191,7.752503,7.661659,7.677260,7.677260,115684304
2023-08-15,7.677368,7.761249,7.679290,7.688510,7.688510,132918941
2023-08-16,7.688392,7.689559,7.332245,7.452560,7.452560,153832571
2023-08-17,7.452600,7.496245,7.117413,7.275261,7.275261,179115849
2023-08-18,7.275267,7.513315,6.789237,6.927782,6.927782,284432098
2023-08-19,6.927807,7.093676,6.837174,7.074978,7.074978,210915323
2023-08-20,7.075279,7.134751,6.996782,7.084025,7.084025,123449933
2023-08-21,7.084135,7.104102,7.017532,7.047019,7.047019,123813363
2023-08-22,7.046698,7.073196,6.849083,6.913304,6.913304,157062408
2023-08-23,6.913126,6.935675,6.671243,6.881106,6.881106,165504952
2023-08-24,6.880961,6.995178,6.807911,6.925439,6.925439,157268867
2023-08-25,6.925664,6.959634,6.824170,6.894929,6.894929,138821404
2023-08-26,6.895150,7.007167,6.817575,7.005705,7.005705,147572409
2023-08-27,7.005904,7.041558,6.994854,7.033791,7.033791,100085044
2023-08-28,7.033680,7.080094,6.979200,7.001879,7.001879,112825621
2023-08-29,7.001687,7.173265,6.913112,7.165476,7.165476,165958398
2023-08-30,7.165842,7.442263,7.089278,7.215654,7.215654,233551988
2023-08-31,7.216658,7.220692,6.971735,7.001339,7.001339,150985599
2023-09-01,7.001489,7.002588,6.554220,6.582215,6.582215,238450725
2023-09-02,6.582329,6.627267,6.456266,6.524039,6.524039,186856758
2023-09-03,6.524278,6.608082,6.515435,6.595283,6.595283,107812201
2023-09-04,6.595538,6.650519,6.557301,6.598951,6.598951,105211312
2023-09-05,6.598584,6.669090,6.500019,6.586339,6.586339,143364541
2023-09-06,6.586455,6.735045,6.556905,6.677741,6.677741,125067817
2023-09-07,6.677972,6.695307,6.575148,6.690650,6.690650,140115623
2023-09-08,6.690839,6.742937,6.638190,6.721240,6.721240,143543884
2023-09-09,6.721637,6.775570,6.604501,6.656863,6.656863,143222268
2023-09-10,6.656628,6.692831,6.640859,6.640882,6.640882,87523268
2023-09-11,6.640727,6.640727,6.449755,6.490579,6.490579,146344121
2023-09-12,6.490484,6.490484,6.097608,6.201283,6.201283,234061353
2023-09-13,6.201255,6.355077,6.186250,6.202348,6.202348,185508053
2023-09-14,6.202982,6.346356,6.175883,6.234022,6.234022,171428570
2023-09-15,6.233988,6.348675,6.181685,6.311335,6.311335,162680573
2023-09-16,6.311407,6.483156,6.290526,6.441616,6.441616,143646360
2023-09-17,6.441133,6.566521,6.440256,6.509501,6.509501,122250581
2023-09-18,6.509377,6.512208,6.311628,6.327220,6.327220,108126629
2023-09-19,6.326825,6.558413,6.265244,6.379809,6.379809,166888302
2023-09-20,6.379841,6.450832,6.350666,6.429433,6.429433,152583320
2023-09-21,6.429537,6.451907,6.303377,6.432452,6.432452,146994133
2023-09-22,6.432368,6.478630,6.248586,6.262770,6.262770,151127539
2023-09-23,6.262860,6.248646,6.239877,6.239371,6.239371,128987960
2023-09-24,6.239257,6.265322,6.217798,6.259764,6.259764,93625402
2023-09-25,6.259761,6.297402,6.185584,6.195145,6.195145,103669466
2023-09-26,6.195490,6.363457,6.164404,6.328599,6.328599,154294790
2023-09-27,6.328448,6.362656,6.243207,6.278507,6.278507,143886630
2023-09-28,6.278145,6.379436,6.250004,6.286241,6.286241,118885297
2023-09-29,6.286192,6.367218,6.258769,6.339790,6.339790,129799478
2023-09-30,6.339742,6.342715,6.317529,6.342980,6.342980,115565892
2023-10-01,6.342897,6.403126,6.339255,6.387094,6.387094,80053162
2023-10-02,6.386874,6.655791,6.384390,6.619311,6.619311,128849248
2023-10-03,6.618971,6.704074,6.447613,6.482030,6.482030,181234057
2023-10-04,6.480892,6.548896,6.436985,6.458244,6.458244,95054545
2023-10-05,6.458307,6.460686,6.330068,6.395246,6.395246,115576174
2023-10-06,6.395270,6.413840,6.307924,6.316121,6.316121,88758045
2023-10-07,6.315986,6.401056,6.333071,6.378679,6.378679,81967920
2023-10-08,6.378490,6.439582,6.351478,6.354084,6.354084,63232306
2023-10-09,6.353272,6.380195,6.308972,6.302775,6.302775,79606681
2023-10-10,6.302567,6.338675,5.950776,6.038063,6.038063,174125034
2023-10-11,6.037780,6.061216,5.884764,5.927287,5.927287,115002904
2023-10-12,5.927383,5.935599,5.793233,5.824328,5.824328,118827882
2023-10-13,5.823761,5.823757,5.765343,5.816461,5.816461,121654272
2023-10-14,5.816521,5.983070,5.810972,5.917900,5.917900,96961288
2023-10-15,5.918537,5.978702,5.917543,5.941877,5.941877,63637269
2023-10-16,5.941949,5.986948,5.903319,5.949339,5.949339,87352440
2023-10-17,5.949457,6.124285,5.923578,5.974368,5.974368,164365654
2023-10-18,5.974007,5.974007,5.759947,5.775745,5.775745,114076204
2023-10-19,5.775898,5.833720,5.740526,5.774447,5.774447,98535231
2023-10-20,5.774264,5.788643,5.721913,5.769742,5.769742,124694011
2023-10-21,5.770202,6.017600,5.772759,5.893688,5.893688,164370781
2023-10-22,5.893631,6.281905,5.880123,6.183726,6.183726,161718947
2023-10-23,6.185073,6.276759,6.050951,6.273583,6.273583,162666853
2023-10-24,6.299919,6.862291,6.247073,6.862291,6.862291,441098139
2023-10-25,6.864242,6.918798,6.510551,6.582551,6.582551,452155942
2023-10-26,6.583058,6.867284,6.542573,6.808472,6.808472,304042948
2023-10-27,6.808987,6.988203,6.616432,6.688620,6.688620,310341737
2023-10-28,6.688725,6.688725,6.417698,6.534113,6.534113,248725397
2023-10-29,6.533830,6.663517,6.528236,6.598435,6.598435,155977688
2023-10-30,6.598570,6.863036,6.550929,6.803685,6.803685,180167058
2023-10-31,6.804066,7.109135,6.679775,7.108748,7.108748,297400323
2023-11-01,7.108853,7.216657,6.840858,7.024185,7.024185,311773510
2023-11-02,7.023980,7.486711,6.824504,7.366050,7.366050,373703973
2023-11-03,7.365998,7.455414,7.098870,7.211174,7.211174,335527461
2023-11-04,7.211195,7.131790,6.969538,7.087783,7.087783,242056680
2023-11-05,7.087458,7.323241,7.057382,7.203774,7.203774,199267150
2023-11-06,7.203279,7.523641,7.173009,7.325819,7.325819,315432386
2023-11-07,7.325153,7.682855,7.221408,7.657539,7.657539,290676625
2023-11-08,7.657830,7.784208,7.379838,7.669366,7.669366,324287280
2023-11-09,7.669104,7.936610,7.564404,7.886984,7.886984,333733362
2023-11-10,7.885174,8.181643,7.470555,7.997072,7.997072,583501126
2023-11-11,7.997594,8.346811,7.878789,8.333390,8.333390,448771268
2023-11-12,8.333141,8.894378,8.049920,8.730130,8.730130,645805170
2023-11-13,8.730991,9.191389,8.477790,8.968465,8.968465,623023427
2023-11-14,8.969590,9.243615,8.415929,8.414767,8.414767,518700260
2023-11-15,8.413849,8.667757,7.794524,8.006195,8.006195,442290243
2023-11-16,8.005816,8.654513,8.004498,8.548105,8.548105,420757969
2023-11-17,8.548728,8.933098,8.208651,8.283317,8.283317,539283647
2023-11-18,8.282714,8.476000,7.823808,8.048831,8.048831,393056237
2023-11-19,8.049687,8.125421,7.714988,8.124091,8.124091,291480660
2023-11-20,8.124315,8.411356,7.973851,8.361995,8.361995,288612696
2023-11-21,8.361819,8.483801,8.066808,8.085968,8.085968,331077812
2023-11-22,8.086213,8.117301,7.405946,7.455751,7.455751,435794156
2023-11-23,7.453670,8.067932,7.426623,7.906651,7.906651,319443325
2023-11-24,7.906323,7.949196,7.766173,7.825610,7.825610,187356095
2023-11-25,7.825665,8.031359,7.813085,7.966184,7.966184,293575969
2023-11-26,7.965537,8.176047,7.946684,8.097973,8.097973,189588328
2023-11-27,8.098053,8.215524,7.907933,8.091549,8.091549,258647532
2023-11-28,8.090171,8.151965,7.643911,7.804459,7.804459,307271061
2023-11-29,7.803960,7.983363,7.746819,7.919082,7.919082,281252667
2023-11-30,7.919053,8.115115,7.793013,7.809964,7.809964,278355169
2023-12-01,7.809998,8.402318,7.741626,8.273404,8.273404,427378454
2023-12-02,8.273840,8.351436,8.137495,8.212193,8.212193,230985717
2023-12-03,8.211730,8.395704,8.188104,8.360447,8.360447,193156544
2023-12-04,8.359739,8.407924,8.161189,8.300272,8.300272,228381934
2023-12-05,8.300001,8.597158,8.301873,8.502899,8.502899,417150960
2023-12-06,8.503885,9.055148,8.393631,9.018966,9.018966,532942118
2023-12-07,9.017740,9.426787,8.823998,9.224624,9.224624,597139454
2023-12-08,9.226330,9.513894,9.044720,9.472863,9.472863,458656335
2023-12-09,9.473283,10.483551,9.363702,10.389869,10.389869,627992064
2023-12-10,10.390258,11.652102,10.390258,10.812077,10.812077,1082929616
2023-12-11,10.811686,11.158292,10.614415,11.158292,11.158292,486111277
2023-12-12,11.159447,11.163643,9.771232,10.216432,10.216432,820506366
2023-12-13,10.215971,11.137545,10.215971,10.851724,10.851724,810811775
2023-12-14,10.851728,11.438040,10.180336,11.417268,11.417268,696085276
2023-12-15,11.419131,11.541310,10.677232,11.222647,11.222647,737426672
2023-12-16,11.220656,11.272054,10.386298,10.386298,10.386298,580527536
2023-12-17,10.386270,10.954029,10.307213,10.579139,10.579139,416915664
2023-12-18,10.578778,10.678820,10.114878,10.139681,10.139681,387838342
2023-12-19,10.136845,10.264555,9.540347,10.255726,10.255726,458072751
2023-12-20,10.256449,10.444191,9.811045,9.936032,9.936032,338638467
2023-12-21,9.935107,10.517588,9.825714,10.300627,10.300627,451031886
2023-12-22,10.301137,12.300780,10.275634,12.303029,12.303029,1419284825
2023-12-23,12.315674,12.566944,11.609826,11.721000,11.721000,942435057
2023-12-24,11.720731,12.405602,11.209354,12.264211,12.264211,677041794
2023-12-25,12.264149,13.461316,12.257391,12.724838,12.724838,1588988279
2023-12-26,12.724163,13.774088,12.576811,13.563759,13.563759,1299095011
2023-12-27,13.554491,14.076673,12.502856,12.923695,12.923695,1036888040
2023-12-28,12.923505,13.137324,12.354665,12.699667,12.699667,692065644
2023-12-29,12.700015,12.967599,12.163452,12.378539,12.378539,636422663
2023-12-30,12.378778,12.732136,11.938151,12.168200,12.168200,695906840
2023-12-31,12.168356,12.434633,11.935922,12.283002,12.283002,350990706
2024-01-01,12.280269,12.659665,11.932169,12.028773,12.028773,447329414
2024-01-02,12.039114,12.649789,11.889944,12.628768,12.628768,362204205
2024-01-03,12.629134,12.915521,12.362234,12.433056,12.433056,503333458
2024-01-04,12.433323,12.658545,10.364225,11.346823,11.346823,984217009
2024-01-05,11.346292,11.912915,11.200093,11.753023,11.753023,497512916
2024-01-06,11.752698,11.846849,10.795122,11.104490,11.104490,519357475
2024-01-07,11.104544,11.109023,10.420985,10.647024,10.647024,359501475
2024-01-08,10.648267,10.908223,10.194514,10.267909,10.267909,333246241
2024-01-09,10.268824,11.161506,9.777541,11.133469,11.133469,513247452
2024-01-10,11.134459,11.187832,10.360789,10.647304,10.647304,438995162
2024-01-11,10.649295,12.052471,10.217186,11.893557,11.893557,621103366
2024-01-12,11.897002,12.762990,11.733082,12.195862,12.195862,799080338
2024-01-13,12.189909,12.248960,11.098425,11.322770,11.322770,524199883
2024-01-14,11.319542,11.578158,11.088944,11.388158,11.388158,303021776
2024-01-15,11.388389,11.501020,10.953632,10.953632,10.953632,255405246
2024-01-16,10.951314,11.525629,10.943610,11.304518,11.304518,292738987
2024-01-17,11.300955,11.592918,11.154403,11.367597,11.367597,298034791
2024-01-18,11.365427,11.516746,11.100975,11.191805,11.191805,280618921
2024-01-19,11.195134,11.260179,10.457529,10.646913,10.646913,368693862
2024-01-20,10.646416,10.708379,10.028477,10.416072,10.416072,345885533
2024-01-21,10.416669,10.519668,10.278184,10.452875,10.452875,212441025
2024-01-22,10.454986,10.552342,10.321787,10.321787,10.321787,175384074
2024-01-23,10.323478,10.361741,9.618236,9.638421,9.638421,410803548
2024-01-24,9.638436,9.772476,9.108331,9.648181,9.648181,381151597
2024-01-25,9.648161,9.901307,9.536011,9.823960,9.823960,277562939
2024-01-26,9.824084,9.956945,9.665658,9.775783,9.775783,237617738
2024-01-27,9.775033,10.213585,9.673559,10.148228,10.148228,283632362
2024-01-28,10.148666,10.251087,9.946877,10.144866,10.144866,214989479
2024-01-29,10.144673,10.397969,10.000722,10.397969,10.397969,275930929
2024-01-30,10.409630,11.030791,10.203229,10.628696,10.628696,513993909
2024-01-31,10.628696,10.699891,10.358820,10.374270,10.374270,333185896
2024-02-01,10.372754,10.477348,10.052253,10.141458,10.141458,299569193
2024-02-02,10.141344,10.361290,9.976149,10.329453,10.329453,240152153
2024-02-03,10.329244,10.784247,10.272011,10.634967,10.634967,241597158
2024-02-04,10.635454,10.731332,10.464005,10.474382,10.474382,166525707
2024-02-05,10.473810,10.473810,10.256667,10.249697,10.249697,153338670
2024-02-06,10.248719,10.711260,10.169920,10.379999,10.379999,254294576
2024-02-07,10.380029,10.463246,10.248071,10.425785,10.425785,223514083
