Date,Open,High,Low,Close,Adj Close,Volume
2023-04-30,0.033915,0.034463,0.033805,0.034347,0.034347,44204723
2023-05-01,0.034347,0.034620,0.033427,0.033671,0.033671,48690196
2023-05-02,0.033666,0.033687,0.032023,0.032456,0.032456,54332997
2023-05-03,0.032457,0.032504,0.031185,0.031754,0.031754,81639383
2023-05-04,0.031755,0.031765,0.030130,0.031539,0.031539,102109628
2023-05-05,0.031535,0.031629,0.030743,0.030978,0.030978,50118363
2023-05-06,0.030979,0.031656,0.030872,0.031324,0.031324,51053777
2023-05-07,0.031328,0.031524,0.029754,0.030106,0.030106,51778700
2023-05-08,0.030103,0.030384,0.029869,0.029869,0.029869,40126556
2023-05-09,0.029865,0.030056,0.027797,0.028532,0.028532,73878251
2023-05-10,0.028533,0.028948,0.028222,0.028680,0.028680,51267432
2023-05-11,0.028685,0.029006,0.028316,0.028923,0.028923,64837598
2023-05-12,0.028924,0.028911,0.027879,0.028366,0.028366,52738307
2023-05-13,0.028364,0.028966,0.027741,0.028909,0.028909,48274684
2023-05-14,0.028911,0.028952,0.028630,0.028783,0.028783,36802688
2023-05-15,0.028785,0.029088,0.028612,0.028927,0.028927,36021045
2023-05-16,0.028925,0.029345,0.028584,0.029039,0.029039,39256183
2023-05-17,0.029037,0.029536,0.028789,0.029231,0.029231,39955958
2023-05-18,0.029229,0.030001,0.029076,0.029992,0.029992,45006558
2023-05-19,0.029992,0.030074,0.029103,0.029433,0.029433,42279017
2023-05-20,0.029445,0.029779,0.029237,0.029453,0.029453,40282217
2023-05-21,0.029454,0.029470,0.029088,0.029218,0.029218,33738992
2023-05-22,0.029219,0.029235,0.028407,0.028472,0.028472,34587104
2023-05-23,0.028473,0.029206,0.028184,0.029009,0.029009,44100560
2023-05-24,0.029015,0.029597,0.028953,0.029324,0.029324,39962546
2023-05-25,0.029324,0.029776,0.028841,0.029743,0.029743,47823324
2023-05-26,0.029740,0.029768,0.029167,0.029686,0.029686,42209775
2023-05-27,0.029685,0.029633,0.029146,0.029551,0.029551,41491190
2023-05-28,0.029555,0.030929,0.029542,0.030896,0.030896,49641044
2023-05-29,0.030895,0.031462,0.030743,0.031334,0.031334,60161837
2023-05-30,0.031333,0.031431,0.030865,0.031363,0.031363,49515052
2023-05-31,0.031363,0.032200,0.031209,0.032072,0.032072,51429155
2023-06-01,0.032072,0.032167,0.031223,0.031265,0.031265,48423745
2023-06-02,0.031266,0.031420,0.029996,0.030003,0.030003,48661867
2023-06-03,0.030003,0.030251,0.029721,0.029901,0.029901,49950156
2023-06-04,0.029901,0.030374,0.029731,0.030151,0.030151,47246976
2023-06-05,0.030152,0.030348,0.029898,0.029933,0.029933,42418153
2023-06-06,0.029932,0.029959,0.027436,0.028039,0.028039,69433600
2023-06-07,0.028040,0.028560,0.027306,0.028284,0.028284,54828311
2023-06-08,0.028284,0.028284,0.026636,0.026650,0.026650,59916980
2023-06-09,0.026652,0.026825,0.026187,0.026542,0.026542,45937413
2023-06-10,0.026543,0.026543,0.025158,0.025343,0.025343,67115929
2023-06-11,0.025344,0.025358,0.020229,0.023103,0.023103,112053659
2023-06-12,0.023123,0.023665,0.022859,0.023430,0.023430,40994832
2023-06-13,0.023430,0.023596,0.022782,0.023555,0.023555,41391452
2023-06-14,0.023556,0.024074,0.023411,0.023685,0.023685,45719700
2023-06-15,0.023685,0.023887,0.022419,0.022641,0.022641,40626657
2023-06-16,0.022640,0.022986,0.021360,0.021778,0.021778,52468743
2023-06-17,0.021777,0.021777,0.021009,0.021380,0.021380,72813537
2023-06-18,0.021379,0.022176,0.021314,0.021848,0.021848,43787916
2023-06-19,0.021848,0.022009,0.021521,0.021598,0.021598,36147410
2023-06-20,0.021599,0.022208,0.021454,0.022120,0.022120,38836225
2023-06-21,0.022122,0.022990,0.021749,0.022973,0.022973,44028622
2023-06-22,0.022973,0.024235,0.022881,0.024173,0.024173,53900328
2023-06-23,0.024173,0.025214,0.024131,0.025008,0.025008,73323249
2023-06-24,0.025006,0.029569,0.024954,0.027979,0.027979,229513283
2023-06-25,0.027993,0.028276,0.026805,0.027110,0.027110,70450203
2023-06-26,0.027110,0.027996,0.026929,0.027561,0.027561,55468666
2023-06-27,0.027558,0.028821,0.026585,0.027447,0.027447,80354159
2023-06-28,0.027447,0.028406,0.026951,0.028375,0.028375,57711947
2023-06-29,0.028377,0.029666,0.026993,0.027280,0.027280,120627435
2023-06-30,0.027279,0.029236,0.027219,0.028406,0.028406,78769631
2023-07-01,0.028397,0.030330,0.027984,0.029553,0.029553,114515304
2023-07-02,0.029551,0.031843,0.029551,0.030857,0.030857,109595108
2023-07-03,0.030851,0.030981,0.030089,0.030675,0.030675,61789117
2023-07-04,0.030675,0.031306,0.030400,0.030619,0.030619,53612164
2023-07-05,0.030618,0.030791,0.029523,0.029701,0.029701,54742202
2023-07-06,0.029704,0.030139,0.028399,0.028886,0.028886,58141281
2023-07-07,0.028885,0.029601,0.027836,0.027742,0.027742,59204466
2023-07-08,0.027747,0.028159,0.027515,0.027956,0.027956,46992673
2023-07-09,0.027956,0.028325,0.027705,0.028185,0.028185,41590428
2023-07-10,0.028185,0.028293,0.027610,0.027765,0.027765,38470149
2023-07-11,0.027770,0.028222,0.027025,0.027902,0.027902,51452275
2023-07-12,0.027911,0.028131,0.027679,0.028089,0.028089,42883751
2023-07-13,0.028089,0.028710,0.027438,0.027988,0.027988,48573616
2023-07-14,0.027987,0.029404,0.027540,0.029402,0.029402,79053589
2023-07-15,0.029399,0.029595,0.027789,0.028535,0.028535,74420353
2023-07-16,0.028535,0.029397,0.028442,0.028723,0.028723,48738220
2023-07-17,0.028728,0.029099,0.028258,0.028374,0.028374,50109007
2023-07-18,0.028374,0.028847,0.027843,0.028532,0.028532,51577365
2023-07-19,0.028529,0.028907,0.027821,0.027985,0.027985,49224532
2023-07-20,0.027991,0.028647,0.028013,0.028220,0.028220,51377820
2023-07-21,0.028219,0.028512,0.027916,0.028150,0.028150,48826615
2023-07-22,0.028152,0.028934,0.028024,0.028673,0.028673,39385055
2023-07-23,0.028675,0.029588,0.028425,0.028615,0.028615,54928660
2023-07-24,0.028620,0.029509,0.028587,0.029178,0.029178,46735930
2023-07-25,0.029176,0.029216,0.027324,0.027765,0.027765,54482378
2023-07-26,0.027766,0.027766,0.027011,0.027337,0.027337,41145404
2023-07-27,0.027332,0.027708,0.027144,0.027573,0.027573,41301632
2023-07-28,0.027574,0.027633,0.027397,0.027624,0.027624,39001934
2023-07-29,0.027624,0.028090,0.027682,0.028076,0.028076,42870919
2023-07-30,0.028076,0.028424,0.028041,0.028400,0.028400,43800386
2023-07-31,0.028401,0.028556,0.027636,0.028105,0.028105,48114909
2023-08-01,0.028106,0.028358,0.027536,0.027747,0.027747,44136706
2023-08-02,0.027747,0.028507,0.027134,0.028507,0.028507,50310976
2023-08-03,0.028508,0.028665,0.027877,0.027898,0.027898,43726489
2023-08-04,0.027898,0.028137,0.027361,0.027347,0.027347,47470596
2023-08-05,0.027348,0.027424,0.026968,0.027142,0.027142,40347543
2023-08-06,0.027140,0.027215,0.026939,0.027118,0.027118,35923459
2023-08-07,0.027117,0.027333,0.026877,0.026928,0.026928,39329724
2023-08-08,0.026927,0.027226,0.026468,0.026912,0.026912,41941305
2023-08-09,0.026909,0.027694,0.026620,0.027440,0.027440,45204853
2023-08-10,0.027442,0.027648,0.027159,0.027250,0.027250,40977525
2023-08-11,0.027251,0.027598,0.027070,0.027755,0.027755,44753344
2023-08-12,0.027754,0.027884,0.027738,0.027820,0.027820,38231222
2023-08-13,0.027820,0.027867,0.027440,0.027548,0.027548,32439345
2023-08-14,0.027550,0.028185,0.027550,0.027847,0.027847,41581015
2023-08-15,0.027848,0.028866,0.027914,0.028639,0.028639,48824980
2023-08-16,0.028644,0.028688,0.027206,0.027320,0.027320,48535763
2023-08-17,0.027323,0.027366,0.026112,0.026306,0.026306,60258122
2023-08-18,0.026305,0.026778,0.023710,0.024565,0.024565,67465873
2023-08-19,0.024567,0.025236,0.024308,0.025164,0.025164,52162116
2023-08-20,0.025164,0.025300,0.024738,0.025165,0.025165,35564378
2023-08-21,0.025166,0.025660,0.025137,0.025573,0.025573,38805356
2023-08-22,0.025568,0.025645,0.024824,0.025158,0.025158,45725947
2023-08-23,0.025158,0.025176,0.024297,0.024862,0.024862,37277232
2023-08-24,0.024858,0.025537,0.024665,0.025183,0.025183,37744819
2023-08-25,0.025184,0.025344,0.024393,0.024768,0.024768,38904690
2023-08-26,0.024767,0.025068,0.024515,0.025068,0.025068,36397778
2023-08-27,0.025066,0.025213,0.024715,0.024766,0.024766,29752241
2023-08-28,0.024765,0.025013,0.024663,0.024925,0.024925,30213765
2023-08-29,0.024923,0.025124,0.024335,0.024825,0.024825,40918135
2023-08-30,0.024825,0.025928,0.024176,0.025665,0.025665,44514888
2023-08-31,0.025667,0.025758,0.024849,0.025080,0.025080,33907902
2023-09-01,0.025079,0.025484,0.024122,0.024285,0.024285,37639933
2023-09-02,0.024286,0.024469,0.023622,0.024027,0.024027,36115695
2023-09-03,0.024027,0.024179,0.023848,0.023979,0.023979,29435930
2023-09-04,0.023981,0.024313,0.023726,0.024056,0.024056,38657865
2023-09-05,0.024051,0.024300,0.023706,0.023984,0.023984,31431981
2023-09-06,0.023986,0.024568,0.023856,0.024549,0.024549,31836814
2023-09-07,0.024551,0.024753,0.024005,0.024501,0.024501,44964886
2023-09-08,0.024502,0.024801,0.024115,0.024723,0.024723,33896595
2023-09-09,0.024724,0.024890,0.024270,0.024560,0.024560,34196639
2023-09-10,0.024560,0.024649,0.024318,0.024395,0.024395,27122286
2023-09-11,0.024396,0.024421,0.023613,0.023812,0.023812,35325024
2023-09-12,0.023811,0.023703,0.022801,0.022973,0.022973,40818617
2023-09-13,0.022970,0.025814,0.022873,0.025597,0.025597,141664087
2023-09-14,0.025600,0.026401,0.024795,0.025860,0.025860,96285302
2023-09-15,0.025871,0.026663,0.025172,0.026447,0.026447,53017792
2023-09-16,0.026449,0.027808,0.026345,0.027797,0.027797,62377505
2023-09-17,0.027799,0.028712,0.027383,0.027539,0.027539,65367465
2023-09-18,0.027536,0.027576,0.026411,0.026591,0.026591,42810825
2023-09-19,0.026591,0.027711,0.026477,0.026951,0.026951,48658848
2023-09-20,0.026952,0.027647,0.026862,0.027393,0.027393,41971621
2023-09-21,0.027393,0.027555,0.026743,0.027544,0.027544,39925352
2023-09-22,0.027543,0.027932,0.026531,0.026728,0.026728,300426474
2023-09-23,0.026727,0.026784,0.026361,0.026447,0.026447,34677891
2023-09-24,0.026445,0.026549,0.026250,0.026382,0.026382,32640931
2023-09-25,0.026381,0.026393,0.025613,0.025650,0.025650,31437553
2023-09-26,0.025650,0.026205,0.025580,0.026088,0.026088,40595381
2023-09-27,0.026086,0.026096,0.025718,0.025866,0.025866,36925822
2023-09-28,0.025866,0.026414,0.025768,0.025796,0.025796,37753122
2023-09-29,0.025797,0.026345,0.025797,0.026336,0.026336,35630182
2023-09-30,0.026337,0.026548,0.025868,0.026526,0.026526,37142726
2023-10-01,0.026527,0.027343,0.026394,0.027094,0.027094,46480145
2023-10-02,0.027088,0.027333,0.026544,0.027161,0.027161,42465115
2023-10-03,0.027160,0.027663,0.026401,0.026622,0.026622,47554088
2023-10-04,0.026619,0.027303,0.026738,0.026729,0.026729,36698321
2023-10-05,0.026730,0.026736,0.026015,0.026504,0.026504,45729839
2023-10-06,0.026503,0.026496,0.026041,0.026127,0.026127,37039870
2023-10-07,0.026127,0.026621,0.026019,0.026409,0.026409,30560156
2023-10-08,0.026407,0.026702,0.026159,0.026657,0.026657,29439427
2023-10-09,0.026658,0.026891,0.026464,0.026933,0.026933,32138646
2023-10-10,0.026932,0.026948,0.025470,0.025761,0.025761,38707992
2023-10-11,0.025758,0.026421,0.025712,0.025863,0.025863,36610952
2023-10-12,0.025863,0.025960,0.025086,0.025244,0.025244,36886622
2023-10-13,0.025244,0.025676,0.025112,0.025925,0.025925,41880649
2023-10-14,0.025925,0.026268,0.025726,0.026055,0.026055,34049460
2023-10-15,0.026055,0.026281,0.025988,0.026054,0.026054,32395772
2023-10-16,0.026051,0.026490,0.025989,0.026110,0.026110,37330623
2023-10-17,0.026110,0.027372,0.026070,0.026393,0.026393,46931425
2023-10-18,0.026392,0.026359,0.025917,0.026038,0.026038,35939804
2023-10-19,0.026039,0.026151,0.025480,0.025598,0.025598,42965585
2023-10-20,0.025595,0.025756,0.025417,0.025756,0.025756,45299963
2023-10-21,0.025757,0.026554,0.025519,0.026240,0.026240,46278116
2023-10-22,0.026237,0.027265,0.026088,0.027023,0.027023,44126828
2023-10-23,0.027023,0.027805,0.026660,0.027777,0.027777,84698631
2023-10-24,0.028073,0.029501,0.027956,0.029299,0.029299,118914318
2023-10-25,0.029298,0.030403,0.028763,0.029039,0.029039,138060840
2023-10-26,0.029041,0.030442,0.028859,0.030363,0.030363,103229310
2023-10-27,0.030366,0.031048,0.029200,0.029636,0.029636,92512828
2023-10-28,0.029636,0.029732,0.028758,0.029311,0.029311,56557479
2023-10-29,0.029309,0.030470,0.029286,0.029938,0.029938,42348980
2023-10-30,0.029939,0.030487,0.029717,0.030068,0.030068,42425891
2023-10-31,0.030068,0.030271,0.029442,0.029907,0.029907,48767964
2023-11-01,0.029907,0.030260,0.028989,0.029785,0.029785,70778631
2023-11-02,0.029785,0.030485,0.028904,0.030317,0.030317,72679128
2023-11-03,0.030321,0.030672,0.029326,0.029908,0.029908,54494430
2023-11-04,0.029907,0.029620,0.028997,0.029602,0.029602,44708772
2023-11-05,0.029602,0.031216,0.029472,0.031180,0.031180,59289419
2023-11-06,0.031179,0.032084,0.030793,0.031545,0.031545,67753599
2023-11-07,0.031544,0.033804,0.031226,0.033530,0.033530,85028439
2023-11-08,0.033532,0.033570,0.031958,0.033740,0.033740,68824857
2023-11-09,0.033741,0.035824,0.033344,0.035366,0.035366,86253846
2023-11-10,0.035362,0.035801,0.032839,0.034536,0.034536,116424873
2023-11-11,0.034536,0.035977,0.034376,0.035856,0.035856,83781619
2023-11-12,0.035856,0.036050,0.034452,0.035016,0.035016,72619026
2023-11-13,0.035024,0.035430,0.034056,0.035000,0.035000,65467243
2023-11-14,0.035003,0.035778,0.033415,0.033430,0.033430,77975606
2023-11-15,0.033400,0.034044,0.030962,0.031936,0.031936,68399401
2023-11-16,0.031927,0.033708,0.031877,0.033680,0.033680,61682153
2023-11-17,0.033678,0.033975,0.031901,0.032450,0.032450,76293391
2023-11-18,0.032445,0.033162,0.031049,0.032289,0.032289,61443059
2023-11-19,0.032291,0.032468,0.031220,0.032259,0.032259,46048778
2023-11-20,0.032257,0.033041,0.031610,0.032993,0.032993,43600247
2023-11-21,0.032992,0.033392,0.032388,0.032541,0.032541,63976958
2023-11-22,0.032540,0.032786,0.029525,0.029525,0.029525,75153681
2023-11-23,0.029524,0.032470,0.029412,0.032121,0.032121,55023422
2023-11-24,0.032117,0.032398,0.031612,0.032402,0.032402,44709628
2023-11-25,0.032400,0.032791,0.032126,0.032339,0.032339,48298345
2023-11-26,0.032338,0.033715,0.032256,0.033715,0.033715,45615359
2023-11-27,0.033731,0.035999,0.033603,0.034064,0.034064,151228008
2023-11-28,0.034065,0.034082,0.031866,0.032533,0.032533,66763943
2023-11-29,0.032533,0.032959,0.031472,0.032475,0.032475,62507415
2023-11-30,0.032476,0.032946,0.032227,0.032871,0.032871,55818738
2023-12-01,0.032875,0.032905,0.032138,0.032356,0.032356,42855383
2023-12-02,0.032356,0.033811,0.032087,0.033790,0.033790,56406170
2023-12-03,0.033789,0.034762,0.033711,0.034365,0.034365,50955918
2023-12-04,0.034364,0.034818,0.033520,0.033893,0.033893,56300990
2023-12-05,0.033893,0.036449,0.033880,0.036332,0.036332,102289660
2023-12-06,0.036331,0.038128,0.035334,0.037849,0.037849,90079811
2023-12-07,0.037854,0.039365,0.036708,0.038629,0.038629,96706383
2023-12-08,0.038639,0.039115,0.037122,0.038308,0.038308,76233121
2023-12-09,0.038308,0.041336,0.037887,0.040877,0.040877,96854557
2023-12-10,0.040882,0.042847,0.040882,0.041206,0.041206,89469714
2023-12-11,0.041212,0.042759,0.039930,0.042116,0.042116,71118192
2023-12-12,0.042113,0.043441,0.039167,0.041378,0.041378,176634716
2023-12-13,0.041377,0.046448,0.041152,0.044521,0.044521,247774031
2023-12-14,0.044529,0.047410,0.043650,0.046627,0.046627,202463561
2023-12-15,0.046612,0.047408,0.044399,0.045996,0.045996,107211515
2023-12-16,0.045997,0.046018,0.043050,0.043087,0.043087,75682920
2023-12-17,0.043083,0.046781,0.042737,0.044553,0.044553,103165701
2023-12-18,0.044553,0.045095,0.043508,0.043564,0.043564,64327908
2023-12-19,0.043567,0.047641,0.039613,0.047641,0.047641,169224061
2023-12-20,0.047642,0.049484,0.047028,0.048768,0.048768,194039403
2023-12-21,0.048761,0.054508,0.047881,0.051560,0.051560,250661534
2023-12-22,0.051558,0.053020,0.050640,0.051319,0.051319,135775058
2023-12-23,0.051321,0.053376,0.050038,0.053045,0.053045,135661275
2023-12-24,0.053043,0.053060,0.050974,0.052288,0.052288,74009463
2023-12-25,0.052292,0.053441,0.050063,0.050887,0.050887,108239582
2023-12-26,0.050894,0.056608,0.050488,0.056109,0.056109,159048028
2023-12-27,0.056092,0.056836,0.051178,0.054728,0.054728,140859556
2023-12-28,0.054737,0.054965,0.052576,0.053951,0.053951,91645996
2023-12-29,0.053920,0.054485,0.051450,0.052104,0.052104,91855535
2023-12-30,0.052101,0.053662,0.050350,0.051461,0.051461,85414010
2023-12-31,0.051461,0.055689,0.049829,0.052387,0.052387,112161128
2024-01-01,0.052370,0.052501,0.049863,0.050263,0.050263,76879376
2024-01-02,0.050279,0.053728,0.049925,0.053708,0.053708,78831401
2024-01-03,0.053707,0.054182,0.051503,0.051693,0.051693,86138734
2024-01-04,0.051695,0.052800,0.044246,0.047696,0.047696,142041077
2024-01-05,0.047694,0.049274,0.046720,0.048904,0.048904,79272147
2024-01-06,0.048897,0.048921,0.044770,0.046369,0.046369,82374823
2024-01-07,0.046373,0.046472,0.043280,0.044331,0.044331,71378342
2024-01-08,0.044336,0.045545,0.042208,0.042683,0.042683,74978652
2024-01-09,0.042691,0.047702,0.040356,0.046438,0.046438,200611979
2024-01-10,0.046447,0.046517,0.043588,0.044887,0.044887,87982452
2024-01-11,0.044885,0.050109,0.043145,0.048643,0.048643,105848913
2024-01-12,0.048658,0.051410,0.047219,0.049394,0.049394,104332971
2024-01-13,0.049390,0.049861,0.044953,0.046115,0.046115,88256757
2024-01-14,0.046105,0.047066,0.045126,0.046366,0.046366,54448910
2024-01-15,0.046366,0.046366,0.043901,0.043926,0.043926,57360255
2024-01-16,0.043916,0.046150,0.043877,0.045454,0.045454,55404137
2024-01-17,0.045456,0.046580,0.045272,0.046251,0.046251,63519305
2024-01-18,0.046248,0.046590,0.044954,0.045881,0.045881,54882360
2024-01-19,0.045877,0.046127,0.042719,0.043249,0.043249,62571435
2024-01-20,0.043250,0.043630,0.040926,0.043184,0.043184,63276282
2024-01-21,0.043184,0.043405,0.042509,0.043124,0.043124,42750803
2024-01-22,0.043129,0.043442,0.042383,0.042383,0.042383,40431582
2024-01-23,0.042392,0.042569,0.039663,0.039689,0.039689,60882163
2024-01-24,0.039689,0.040384,0.038047,0.040318,0.040318,76529311
2024-01-25,0.040324,0.041465,0.040339,0.041367,0.041367,53844418
2024-01-26,0.041356,0.041394,0.040219,0.041130,0.041130,47702643
2024-01-27,0.041122,0.042674,0.040696,0.042601,0.042601,58231908
2024-01-28,0.042604,0.043190,0.041970,0.043045,0.043045,42601639
2024-01-29,0.043042,0.043915,0.042528,0.042578,0.042578,54190445
2024-01-30,0.042579,0.044042,0.042124,0.043917,0.043917,50368759
2024-01-31,0.043917,0.045091,0.043209,0.043326,0.043326,57305704
2024-02-01,0.043326,0.043655,0.042223,0.042978,0.042978,51586240
2024-02-02,0.042976,0.043281,0.041869,0.043270,0.043270,44809955
2024-02-03,0.043282,0.044964,0.043028,0.044951,0.044951,46607959
2024-02-04,0.044953,0.045303,0.043731,0.043757,0.043757,39979422
2024-02-05,0.043757,0.044009,0.042402,0.042510,0.042510,40488916
2024-02-06,0.042511,0.043558,0.041907,0.042867,0.042867,42890640
2024-02-07,0.042867,0.043400,0.042729,0.042865,0.042865,40860600
