Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,17.323095,17.491833,17.056494,17.162125,17.162125,180709745
2023-06-13,17.161871,17.154652,16.781618,17.060753,17.060753,186175161
2023-06-14,17.061089,17.733938,16.973644,17.410795,17.410795,205368615
2023-06-15,17.410774,17.496836,16.568697,16.723442,16.723442,200022920
2023-06-16,16.724895,16.986101,16.185322,16.572853,16.572853,204868988
2023-06-17,16.570988,17.010000,16.432236,16.797705,16.797705,135778555
2023-06-18,16.797520,17.205099,16.718151,16.919336,16.919336,129712877
2023-06-19,16.918924,16.923735,16.486683,16.503181,16.503181,138785023
2023-06-20,16.503716,16.777411,16.384623,16.723009,16.723009,130811680
2023-06-21,16.723940,17.838488,16.584787,17.831251,17.831251,182035031
2023-06-22,17.831745,19.124329,17.785158,18.999893,18.999893,293584319
2023-06-23,18.996359,19.457773,18.701172,18.741171,18.741171,253802938
2023-06-24,18.741695,20.172756,18.735043,19.885363,19.885363,256979871
2023-06-25,19.885765,20.040648,19.169155,19.464497,19.464497,183728825
2023-06-26,19.461737,20.434698,19.422819,20.120493,20.120493,225640190
2023-06-27,20.120062,20.425610,19.521154,19.707865,19.707865,245570658
2023-06-28,19.708471,20.114407,19.615343,19.761511,19.761511,170837826
2023-06-29,19.761877,19.761877,18.441084,18.724134,18.724134,258588757
2023-06-30,18.723097,19.481066,18.632542,19.158955,19.158955,201524019
2023-07-01,19.157949,20.031876,18.606768,19.530638,19.530638,378769194
2023-07-02,19.531511,19.714006,19.367670,19.502918,19.502918,174614358
2023-07-03,19.505688,19.811586,19.138378,19.707289,19.707289,210171459
2023-07-04,19.709011,20.147293,19.652182,19.812769,19.812769,252182691
2023-07-05,19.813765,19.989288,19.484814,19.484873,19.484873,211657065
2023-07-06,19.486967,19.669670,18.841358,19.038099,19.038099,201500538
2023-07-07,19.038134,19.626190,18.625198,18.723135,18.723135,231834164
2023-07-08,18.724386,19.090792,18.603304,19.088987,19.088987,164334274
2023-07-09,19.088446,20.739445,19.085613,20.455460,20.455460,428232592
2023-07-10,20.454884,21.244122,20.333254,20.346119,20.346119,324006348
2023-07-11,20.346266,20.689230,19.940516,20.053532,20.053532,260261388
2023-07-12,20.055401,20.457521,19.720503,19.810022,19.810022,212959107
2023-07-13,19.810326,19.721931,19.020521,19.176109,19.176109,177790933
2023-07-14,19.174936,20.520647,19.037422,20.458641,20.458641,380868254
2023-07-15,20.456900,23.097683,20.456900,21.409973,21.409973,875423832
2023-07-16,21.409468,22.353714,21.150112,21.691092,21.691092,285667026
2023-07-17,21.691704,21.811089,20.830397,20.903402,20.903402,198990789
2023-07-18,20.904718,21.416016,20.481201,21.177885,21.177885,218823114
2023-07-19,21.171789,21.370432,20.124008,20.237360,20.237360,188994557
2023-07-20,20.240219,21.016724,20.233103,20.685541,20.685541,183517155
2023-07-21,20.684643,20.847437,20.276024,20.441845,20.441845,217969030
2023-07-22,20.442005,20.877048,20.329515,20.778471,20.778471,153295318
2023-07-23,20.778664,20.871073,19.932684,20.068916,20.068916,149352424
2023-07-24,20.072172,20.414923,19.982420,20.168013,20.168013,140736768
2023-07-25,20.164539,20.187201,19.154236,19.464487,19.464487,202899253
2023-07-26,19.464367,19.799721,19.379808,19.662634,19.662634,201347495
2023-07-27,19.663137,19.894674,19.475725,19.619232,19.619232,183525715
2023-07-28,19.620209,19.739279,19.484507,19.579842,19.579842,138047908
2023-07-29,19.580355,19.914400,19.678936,19.910442,19.910442,119732441
2023-07-30,19.909563,19.985565,19.818188,19.922464,19.922464,82754856
2023-07-31,19.922409,20.153673,19.536230,19.713484,19.713484,139935767
2023-08-01,19.713341,19.879700,19.008217,19.096756,19.096756,162190017
2023-08-02,19.093899,19.183016,18.705776,19.456661,19.456661,184706899
2023-08-03,19.454386,19.550604,19.052811,19.165619,19.165619,174364548
2023-08-04,19.166739,19.246712,18.996445,18.971008,18.971008,176743215
2023-08-05,18.969553,19.052959,18.761518,18.827417,18.827417,150008428
2023-08-06,18.827429,18.888481,18.660814,18.888060,18.888060,123088633
2023-08-07,18.887234,19.197407,18.865810,19.125799,19.125799,140988898
2023-08-08,19.125736,19.308264,18.728558,18.940138,18.940138,173340570
2023-08-09,18.939558,19.499674,18.941784,19.425919,19.425919,187816550
2023-08-10,19.426270,19.568890,19.179907,19.312962,19.312962,158738225
2023-08-11,19.313219,19.195560,19.035149,19.165882,19.165882,151098957
2023-08-12,19.167204,19.216953,19.067881,19.138588,19.138588,126445790
2023-08-13,19.138851,19.196911,19.018114,19.058550,19.058550,106932940
2023-08-14,19.056719,19.092899,18.849466,18.898523,18.898523,130235063
2023-08-15,18.897963,19.144903,18.890549,19.040831,19.040831,144112924
2023-08-16,19.042019,19.043039,18.042177,18.282789,18.282789,169108153
2023-08-17,18.282751,18.344376,17.405222,17.725990,17.725990,176920144
2023-08-18,17.728004,17.920502,15.833944,16.532152,16.532152,231309046
2023-08-19,16.534723,17.168419,16.509457,16.934671,16.934671,187703086
2023-08-20,16.934195,17.052933,16.592392,16.946180,16.946180,142258132
2023-08-21,16.946968,17.024471,16.869259,16.952061,16.952061,114350090
2023-08-22,16.951092,16.951092,16.104856,16.156286,16.156286,170753122
2023-08-23,16.155487,16.177439,15.320505,15.769164,15.769164,198067379
2023-08-24,15.770450,16.145535,15.686246,15.950171,15.950171,146067907
2023-08-25,15.950101,15.973935,15.604283,15.770204,15.770204,144391724
2023-08-26,15.771026,15.765262,15.527618,15.698051,15.698051,187828021
2023-08-27,15.697311,15.798043,15.637753,15.758451,15.758451,129097132
2023-08-28,15.758224,16.029385,15.731075,15.895898,15.895898,156387281
2023-08-29,15.895813,16.210512,15.506262,16.128962,16.128962,179905286
2023-08-30,16.129070,17.330379,16.135630,16.693312,16.693312,285552475
2023-08-31,16.694269,16.701071,15.995197,16.069353,16.069353,185962925
2023-09-01,16.070015,16.261332,15.351733,15.397382,15.397382,218611282
2023-09-02,15.397133,15.507945,15.167107,15.358630,15.358630,175776238
2023-09-03,15.359267,15.406579,15.149024,15.338723,15.338723,143656949
2023-09-04,15.339484,15.455226,15.237896,15.306385,15.306385,130569191
2023-09-05,15.305469,15.504855,15.043659,15.178129,15.178129,142856129
2023-09-06,15.178515,15.590813,15.068558,15.553431,15.553431,138933289
2023-09-07,15.553537,15.717134,15.388233,15.575337,15.575337,140541267
2023-09-08,15.576735,15.870520,15.447451,15.790318,15.790318,134226996
2023-09-09,15.792300,15.871000,15.497923,15.541162,15.541162,125351359
2023-09-10,15.540032,15.540032,15.420702,15.421880,15.421880,82396779
2023-09-11,15.422233,15.429351,14.693980,14.810549,14.810549,166072073
2023-09-12,14.810700,14.753851,14.168832,14.356662,14.356662,169410344
2023-09-13,14.355847,14.846693,14.329814,14.337913,14.337913,192606539
2023-09-14,14.338485,14.666665,14.241198,14.483552,14.483552,165743177
2023-09-15,14.482820,14.669284,14.398153,14.610270,14.610270,151533778
2023-09-16,14.611077,14.708565,14.311944,14.665025,14.665025,140888969
2023-09-17,14.665069,14.917019,14.589284,14.601764,14.601764,129605244
2023-09-18,14.601740,14.601740,14.061305,14.141696,14.141696,138698873
2023-09-19,14.141762,14.478807,13.765864,14.152321,14.152321,203383075
2023-09-20,14.152819,14.402935,14.073702,14.260714,14.260714,175839953
2023-09-21,14.260683,14.282263,13.817743,14.058479,14.058479,206664097
2023-09-22,14.058080,14.162131,13.720708,13.772203,13.772203,193847725
2023-09-23,13.771628,13.860691,13.720801,13.758660,13.758660,149157555
2023-09-24,13.758569,13.929508,13.730698,13.816024,13.816024,121137255
2023-09-25,13.815687,14.018137,13.630411,13.643747,13.643747,135253398
2023-09-26,13.642959,13.931437,13.501590,13.927495,13.927495,158400760
2023-09-27,13.927643,14.092586,13.925355,14.145129,14.145129,147555872
2023-09-28,14.143920,14.393592,13.963476,14.054394,14.054394,158971600
2023-09-29,14.054216,14.560743,14.028421,14.411849,14.411849,177907894
2023-09-30,14.412718,14.423831,14.129442,14.273970,14.273970,174924038
2023-10-01,14.274513,14.446407,14.201451,14.380543,14.380543,126648142
2023-10-02,14.379187,15.249198,14.352292,15.130552,15.130552,185714332
2023-10-03,15.131247,15.299954,14.514031,14.660985,14.660985,181134231
2023-10-04,14.659630,15.007374,14.698483,14.906457,14.906457,143929176
2023-10-05,14.908354,16.109097,14.554030,15.949105,15.949105,317175360
2023-10-06,15.951436,16.232542,15.499389,15.908624,15.908624,285876379
2023-10-07,15.908342,17.039213,15.908342,16.693214,16.693214,287906369
2023-10-08,16.691240,18.225620,16.103329,16.232994,16.232994,474067200
2023-10-09,16.232222,16.482372,15.669133,15.852228,15.852228,193328631
2023-10-10,15.852400,15.852400,14.680809,14.853952,14.853952,246156252
2023-10-11,14.853393,15.311272,14.699182,14.821788,14.821788,201123903
2023-10-12,14.821635,14.849694,14.436972,14.496806,14.496806,179182338
2023-10-13,14.495693,14.497512,14.048614,14.436034,14.436034,188282993
2023-10-14,14.435829,14.803877,14.364290,14.562296,14.562296,155580365
2023-10-15,14.561922,14.700493,14.541463,14.552699,14.552699,84643622
2023-10-16,14.552620,14.717802,14.463910,14.533923,14.533923,120358268
2023-10-17,14.534509,15.394868,14.534509,14.867969,14.867969,208711067
2023-10-18,14.866503,14.866503,14.260137,14.321819,14.321819,206009771
2023-10-19,14.321891,14.408859,13.997065,14.079658,14.079658,181287799
2023-10-20,14.079291,14.332735,13.826246,14.335050,14.335050,191268149
2023-10-21,14.334407,14.844246,14.325284,14.605118,14.605118,226890629
2023-10-22,14.603654,15.505057,14.562901,15.266477,15.266477,273724796
2023-10-23,15.267615,15.923954,15.152708,15.923954,15.923954,311193372
2023-10-24,15.921088,16.778843,15.685365,16.673801,16.673801,496031468
2023-10-25,16.675690,16.952793,15.954847,16.217817,16.217817,502334871
2023-10-26,16.220390,16.773561,16.052763,16.699259,16.699259,370419304
2023-10-27,16.702885,18.158340,16.546278,17.450720,17.450720,651797547
2023-10-28,17.451410,17.453693,16.472466,16.730564,16.730564,350049845
2023-10-29,16.729473,17.435745,16.690853,17.321321,17.321321,288573004
2023-10-30,17.321966,18.033701,17.075920,17.924280,17.924280,266419852
2023-10-31,17.925591,18.324888,17.453976,17.980707,17.980707,300425772
2023-11-01,17.983519,18.477716,17.631447,17.870472,17.870472,430596524
2023-11-02,17.871141,19.196379,17.129869,19.009710,19.009710,546382386
2023-11-03,19.013229,19.447475,17.982374,18.495911,18.495911,482126055
2023-11-04,18.495832,18.695887,17.907276,18.598520,18.598520,309143862
2023-11-05,18.598261,18.917538,18.380844,18.762222,18.762222,217059855
2023-11-06,18.762737,19.413670,18.649315,18.980091,18.980091,318804542
2023-11-07,18.979597,20.208776,18.879974,20.161510,20.161510,371283523
2023-11-08,20.158817,20.158817,19.255457,19.942951,19.942951,382351538
2023-11-09,19.941835,20.495375,19.768129,20.322996,20.322996,326895401
2023-11-10,20.319304,21.695038,19.442154,20.391939,20.391939,732003975
2023-11-11,20.391672,23.283195,20.339279,23.186195,23.186195,915782206
2023-11-12,23.185446,26.647905,22.085545,26.392529,26.392529,1379750090
2023-11-13,26.395559,30.835066,25.360664,29.611536,29.611536,1865410354
2023-11-14,29.632645,30.740719,25.424292,25.424292,25.424292,1268237366
2023-11-15,25.421648,27.847134,24.705303,26.300333,26.300333,1326986271
2023-11-16,26.301699,32.133495,26.257702,31.843369,31.843369,2230401465
2023-11-17,31.843748,36.962257,31.282248,33.639091,33.639091,3044116016
2023-11-18,33.648155,37.976463,31.028046,33.687744,33.687744,2712155684
2023-11-19,33.686733,34.817719,31.181610,33.771465,33.771465,1222791656
2023-11-20,33.773689,35.291561,32.010384,35.110863,35.110863,1078857630
2023-11-21,35.116001,35.516701,31.685909,31.800003,31.800003,1104237291
2023-11-22,31.799267,33.793465,29.035994,29.041124,29.041124,1682034221
2023-11-23,29.045578,32.413551,29.017357,31.787556,31.787556,1016710714
2023-11-24,31.785160,32.679523,31.249533,31.512648,31.512648,614996772
2023-11-25,31.509560,33.130966,31.203922,31.731583,31.731583,742153957
2023-11-26,31.733011,32.596512,31.440153,32.402496,32.402496,458565465
2023-11-27,32.398216,32.615143,30.917641,32.077404,32.077404,570560243
2023-11-28,32.069916,32.319569,30.129189,30.783636,30.783636,583515996
2023-11-29,30.783510,31.342855,29.646914,31.031641,31.031641,615815956
2023-11-30,31.036297,32.461269,30.938110,31.865578,31.865578,741843970
2023-12-01,31.868738,32.514194,31.697435,32.372627,32.372627,588933028
2023-12-02,32.373295,34.174313,31.978552,32.790596,32.790596,846880587
2023-12-03,32.790615,33.544434,32.677536,33.360119,33.360119,496202325
2023-12-04,33.360146,34.045330,32.472725,32.875393,32.875393,543536776
2023-12-05,32.873814,34.852551,32.099148,34.204147,34.204147,1047289163
2023-12-06,34.212116,37.652828,33.322788,37.355095,37.355095,1244289802
2023-12-07,37.352077,41.997768,37.352077,40.018772,40.018772,2228885697
2023-12-08,40.030613,42.260025,39.420551,39.888729,39.888729,1547698202
2023-12-09,39.887997,46.639465,39.524296,46.539089,46.539089,1820125747
2023-12-10,46.525139,51.828331,46.336769,48.332970,48.332970,2705999968
2023-12-11,48.344616,57.428535,48.077168,56.349483,56.349483,2516486173
2023-12-12,56.357250,59.839321,51.390804,58.099201,58.099201,4985954565
2023-12-13,58.093418,64.926735,55.094494,57.018883,57.018883,4020867639
2023-12-14,57.021950,61.937614,52.353165,58.590923,58.590923,3735973502
2023-12-15,58.578308,60.156055,56.210114,58.650173,58.650173,2344939086
2023-12-16,58.645214,62.701817,57.712551,59.438805,59.438805,2967565081
2023-12-17,59.423115,67.489174,57.818771,62.827572,62.827572,3080000736
2023-12-18,62.837486,65.494934,60.403519,60.702301,60.702301,1892309674
2023-12-19,60.686489,61.572533,54.645798,61.246235,61.246235,2340314895
2023-12-20,61.244305,62.501438,57.484585,58.920799,58.920799,1719492041
2023-12-21,58.905811,65.667023,58.064026,64.430099,64.430099,2228316054
2023-12-22,64.429718,69.024475,64.000206,67.627457,67.627457,2655673469
2023-12-23,67.625923,71.769234,64.590210,66.838142,66.838142,2524889321
2023-12-24,66.835823,70.822350,64.220871,70.666077,70.666077,1847591770
2023-12-25,70.650742,73.001617,68.520470,70.203514,70.203514,2518326442
2023-12-26,70.210281,71.886642,67.766556,71.055023,71.055023,1724452324
2023-12-27,71.032524,71.032524,62.761959,65.101677,65.101677,1864396534
2023-12-28,65.102432,65.609779,61.439602,61.886002,61.886002,1519367752
2023-12-29,61.895824,63.167019,57.577087,58.459412,58.459412,1659445220
2023-12-30,58.459110,61.888577,56.755054,59.003819,59.003819,1615871324
2023-12-31,59.002045,59.175404,56.194763,57.806107,57.806107,873002545
2024-01-01,57.799438,59.373657,56.178970,56.583931,56.583931,848883585
2024-01-02,56.604126,61.636417,56.035614,61.484032,61.484032,986181037
2024-01-03,61.491776,63.516212,59.883560,60.069233,60.069233,1285590630
2024-01-04,60.070293,61.392841,50.683697,54.634804,54.634804,2026553641
2024-01-05,54.634583,58.696762,53.843967,57.766670,57.766670,1249226622
2024-01-06,57.765854,58.008434,52.495781,54.339806,54.339806,1202647276
2024-01-07,54.339287,54.384850,50.173882,51.639332,51.639332,877045471
2024-01-08,51.647392,53.263245,49.591156,50.074623,50.074623,933256472
2024-01-09,50.076344,54.190121,46.888283,53.721230,53.721230,1566191430
2024-01-10,53.726574,55.853802,50.640579,51.903530,51.903530,1442803129
2024-01-11,51.894817,58.895981,50.036125,57.404346,57.404346,1517446068
2024-01-12,57.414127,62.534866,56.022308,58.881779,58.881779,1790300418
2024-01-13,58.828136,58.995827,52.422997,53.659969,53.659969,1254973149
2024-01-14,53.654716,54.742764,52.157310,54.526299,54.526299,761314719
2024-01-15,54.525345,56.528992,52.826252,52.828468,52.828468,915540243
2024-01-16,52.818394,55.161510,52.889221,53.628494,53.628494,702683916
2024-01-17,53.611816,55.271427,52.863014,54.015724,54.015724,728987213
2024-01-18,54.006458,55.763153,54.038784,54.954422,54.954422,828615383
2024-01-19,54.960125,55.056885,50.188946,50.940331,50.940331,859820323
2024-01-20,50.943893,51.231361,47.606865,49.459106,49.459106,819888638
2024-01-21,49.462917,49.885094,48.559174,49.709751,49.709751,509029851
2024-01-22,49.717941,50.657295,49.238163,49.238163,49.238163,490132144
2024-01-23,49.257523,49.402222,44.778057,44.871910,44.871910,951755021
2024-01-24,44.871731,46.469818,41.569832,46.448696,46.448696,1191900891
2024-01-25,46.459969,48.292385,44.926304,47.475319,47.475319,980751856
2024-01-26,47.473595,47.658592,45.000095,46.308777,46.308777,639983200
2024-01-27,46.313145,50.130405,45.814487,49.094795,49.094795,820039904
2024-01-28,49.089207,50.593025,48.536880,50.588551,50.588551,511090023
2024-01-29,50.596691,55.710075,50.595985,52.899239,52.899239,1468943351
2024-01-30,52.907879,55.267216,52.246513,54.533291,54.533291,1048691975
2024-01-31,54.533291,56.257603,53.196110,53.288975,53.288975,1034029334
2024-02-01,53.305111,53.780499,50.474655,50.529350,50.529350,885399843
2024-02-02,50.530842,51.578075,49.200691,51.454327,51.454327,725295493
2024-02-03,51.456215,56.551628,51.406090,56.282410,56.282410,1106119788
2024-02-04,56.288765,57.540051,54.347466,55.068825,55.068825,709990276
2024-02-05,55.077740,55.954582,53.565449,53.568081,53.568081,575637370
2024-02-06,53.567577,55.244907,52.688995,53.236591,53.236591,664233331
2024-02-07,53.235046,53.397884,52.035637,52.301929,52.301929,569113934
