Date,Open,High,Low,Close,Adj Close,Volume
2023-04-09,41859.828125,42218.675781,41804.167969,41888.183594,41888.183594,14048644801
2023-04-10,41895.035156,42804.179688,41709.355469,42459.597656,42459.597656,18245805046
2023-04-11,42464.058594,44802.093750,42559.457031,44605.761719,44605.761719,29005723883
2023-04-12,44606.816406,45850.882813,44532.417969,45444.414063,45444.414063,30242998031
2023-04-13,45439.187500,45766.953125,44489.910156,45003.816406,45003.816406,27851173678
2023-04-14,44636.019531,44955.785156,44683.777344,44810.929688,44810.929688,25778457163
2023-04-15,44826.398438,45781.917969,44853.972656,45460.335938,45460.335938,33790629982
2023-04-16,45467.867188,45633.375000,45096.003906,45204.273438,45204.273438,17803323084
2023-04-17,45200.515625,45565.242188,44964.726563,45212.593750,45212.593750,19171788897
2023-04-18,45215.265625,45218.324219,43746.742188,43954.296875,43954.296875,26678831894
2023-04-19,43960.335938,45471.167969,43507.226563,45129.878906,45129.878906,28921865519
2023-04-20,45124.882813,45144.417969,42751.664063,42985.367188,42985.367188,36645369236
2023-04-21,42986.863281,43259.347656,41627.953125,41890.917969,41890.917969,31649354941
2023-04-22,41895.730469,42080.933594,40611.871094,40760.621094,40760.621094,31021487827
2023-04-23,40744.164063,41650.097656,40600.222656,41568.441406,41568.441406,19614139611
2023-04-24,41566.417969,41572.542969,40945.027344,41237.394531,41237.394531,19108809199
2023-04-25,41237.910156,41802.457031,40506.113281,41060.925781,41060.925781,26408880367
2023-04-26,41045.312500,42808.750000,40889.195313,42659.890625,42659.890625,26724406121
2023-04-27,42648.527344,45220.886719,41433.796875,43012.300781,43012.300781,48205279282
2023-04-28,43021.023438,45059.433594,42982.316406,44453.515625,44453.515625,40953884775
2023-04-29,44464.414063,44570.574219,43930.218750,44355.140625,44355.140625,26522844793
2023-04-30,44349.554688,44524.750000,43966.199219,44208.710938,44208.710938,16116433180
2023-05-01,44204.214844,45272.101563,44005.464844,44279.316406,44279.316406,22166579669
2023-05-02,44216.222656,44319.792969,41748.699219,42417.089844,42417.089844,28169172429
2023-05-03,42410.453125,43331.277344,41678.484375,42994.160156,42994.160156,24634120603
2023-05-04,42994.097656,43986.207031,42229.769531,43673.347656,43673.347656,28792503572
2023-05-05,43710.984375,43987.976563,42865.363281,43080.710938,43080.710938,23220147713
2023-05-06,43086.339844,43932.738281,43067.300781,43682.832031,43682.832031,26529078709
2023-05-07,43689.449219,44105.457031,42107.027344,42751.382813,42751.382813,23537404564
2023-05-08,42746.945313,43125.425781,42132.273438,42173.378906,42173.378906,16749840679
2023-05-09,42166.679688,42469.394531,40266.171875,40841.269531,40841.269531,28200909499
2023-05-10,40842.441406,41027.132813,40556.433594,40875.105469,40875.105469,20879729614
2023-05-11,40868.988281,41581.386719,39751.835938,40734.328125,40734.328125,30461832570
2023-05-12,40733.339844,40703.996094,40030.316406,40302.699219,40302.699219,24963575262
2023-05-13,40283.109375,40365.671875,38967.710938,40362.953125,40362.953125,29082418725
2023-05-14,40367.136719,40702.500000,40221.234375,40270.773438,40270.773438,15034094480
2023-05-15,40278.132813,40822.417969,40086.253906,40516.039063,40516.039063,15066944695
2023-05-16,40517.164063,41229.605469,40234.316406,40573.781250,40573.781250,21505752545
2023-05-17,40542.183594,40699.796875,40093.902344,40607.777344,40607.777344,19123224286
2023-05-18,40606.003906,41229.929688,40018.320313,41165.906250,41165.906250,22747421345
2023-05-19,41170.183594,41239.316406,39958.308594,40488.488281,40488.488281,22970668424
2023-05-20,40480.257813,40667.535156,40093.355469,40456.304688,40456.304688,16939185412
2023-05-21,40454.371094,40854.339844,40385.816406,40815.867188,40815.867188,10598914154
2023-05-22,40799.070313,41020.972656,40176.824219,40178.144531,40178.144531,12986448604
2023-05-23,40172.242188,40714.109375,39925.226563,40386.226563,40386.226563,16630167851
2023-05-24,40393.273438,41281.574219,40306.460938,41166.195313,41166.195313,20710623159
2023-05-25,41164.500000,41164.500000,39930.792969,40248.847656,40248.847656,24910752552
2023-05-26,40240.660156,40884.886719,39652.480469,40744.234375,40744.234375,21315492718
2023-05-27,40741.121094,41295.015625,40454.507813,40992.734375,40992.734375,19502166216
2023-05-28,40994.105469,41252.925781,40842.156250,41221.429688,41221.429688,12107929630
2023-05-29,41225.730469,43213.593750,41120.781250,43045.523438,43045.523438,22292775203
2023-05-30,43030.113281,43563.570313,42154.347656,42503.531250,42503.531250,23256034694
2023-05-31,42502.367188,42864.816406,42347.746094,42507.867188,42507.867188,20333122547
2023-06-01,42505.078125,42729.558594,41570.277344,41837.132813,41837.132813,24064140519
2023-06-02,41835.218750,42032.332031,40963.789063,40774.054688,40774.054688,22316247895
2023-06-03,40781.023438,41238.386719,40410.652344,41156.417969,41156.417969,22409689745
2023-06-04,41160.546875,41264.429688,40722.058594,40898.988281,40898.988281,12667065513
2023-06-05,40898.976563,41513.875000,40737.500000,41106.050781,41106.050781,14188915177
2023-06-06,41112.179688,41130.953125,38440.601563,38953.902344,38953.902344,32531970874
2023-06-07,38911.582031,40912.796875,38207.851563,40775.453125,40775.453125,32827905629
2023-06-08,40770.757813,40859.996094,39292.492188,39567.476563,39567.476563,29331002906
2023-06-09,39569.960938,39941.156250,39379.707031,39490.800781,39490.800781,17735295328
2023-06-10,39487.386719,39731.203125,39290.910156,39282.578125,39282.578125,16341130236
2023-06-11,39284.636719,39357.746094,37822.511719,38340.726563,38340.726563,29474123528
2023-06-12,38344.863281,38870.863281,38070.417969,38460.347656,38460.347656,15912768023
2023-06-13,38451.625000,38531.125000,38127.078125,38359.789063,38359.789063,17294137634
2023-06-14,38360.441406,38887.550781,37979.468750,38283.878906,38283.878906,20890958433
2023-06-15,38286.140625,38405.769531,36635.625000,36967.093750,36967.093750,20989806772
2023-06-16,36962.675781,37397.804688,36462.398438,37177.179688,37177.179688,23020810205
2023-06-17,37175.566406,38495.050781,36765.191406,38316.988281,38316.988281,23758891193
2023-06-18,38318.761719,38960.175781,38094.355469,38583.636719,38583.636719,16140788928
2023-06-19,38583.320313,38752.332031,38303.355469,38318.375000,38318.375000,13917789876
2023-06-20,38317.253906,39412.859375,38371.714844,39200.808594,39200.808594,18726591784
2023-06-21,39187.136719,41823.421875,39471.890625,41722.765625,41722.765625,32715225405
2023-06-22,41698.937500,45272.242188,41654.250000,44165.527344,44165.527344,49047949999
2023-06-23,44119.402344,44907.429688,43901.585938,44252.949219,44252.949219,30554781306
2023-06-24,44229.425781,46982.070313,44392.367188,45956.398438,45956.398438,36105156295
2023-06-25,45976.261719,46119.109375,45349.558594,45652.273438,45652.273438,18153827416
2023-06-26,45646.976563,46388.386719,45392.679688,45622.246094,45622.246094,19014291017
2023-06-27,45622.640625,45882.816406,44853.394531,45357.476563,45357.476563,24712962574
2023-06-28,45362.253906,46330.992188,45317.058594,45924.992188,45924.992188,24585823162
2023-06-29,45937.558594,45947.613281,45289.191406,45592.757813,45592.757813,22081681424
2023-06-30,45592.667969,46598.976563,45557.972656,46009.804688,46009.804688,19919259575
2023-07-01,46003.765625,47154.570313,44496.644531,45741.781250,45741.781250,39603388505
2023-07-02,45733.671875,45987.980469,45519.078125,45911.121094,45911.121094,13637633715
2023-07-03,45906.902344,46188.066406,45393.757813,45997.847656,45997.847656,15823068848
2023-07-04,46003.476563,47017.925781,46018.082031,46681.601563,46681.601563,22881819290
2023-07-05,46682.238281,46898.207031,45801.246094,45981.984375,45981.984375,19139492968
2023-07-06,45983.691406,46188.070313,45219.664063,45850.800781,45850.800781,18754973009
2023-07-07,45840.257813,47170.355469,45254.500000,45121.914063,45121.914063,31876026523
2023-07-08,45119.894531,45507.859375,44922.636719,45463.394531,45463.394531,20055097131
2023-07-09,45470.371094,45484.320313,45043.656250,45361.687500,45361.687500,11244949171
2023-07-10,45360.292969,45489.003906,44963.968750,45112.332031,45112.332031,11817134599
2023-07-11,45114.109375,46470.589844,44853.652344,45552.300781,45552.300781,22208475760
2023-07-12,45557.039063,46256.457031,45636.781250,45745.343750,45745.343750,18153912001
2023-07-13,45747.277344,46272.113281,44521.816406,44743.339844,44743.339844,21797262377
2023-07-14,44737.222656,46178.066406,44428.976563,45693.718750,45693.718750,34385034307
2023-07-15,45691.789063,45815.113281,43830.367188,44348.042969,44348.042969,30581722674
2023-07-16,44344.703125,44455.812500,44244.820313,44298.589844,44298.589844,11714676616
2023-07-17,44301.023438,44505.863281,43997.175781,44249.761719,44249.761719,12458405235
2023-07-18,44250.484375,44488.359375,43519.238281,44267.250000,44267.250000,19442295344
2023-07-19,44268.984375,44358.425781,43431.250000,43810.027344,43810.027344,19279360908
2023-07-20,43818.074219,44495.738281,44092.179688,44179.035156,44179.035156,17912393892
2023-07-21,44180.996094,44289.023438,43710.027344,43952.281250,43952.281250,21620885686
2023-07-22,43971.601563,44628.613281,43900.902344,44440.925781,44440.925781,16304292825
2023-07-23,44440.855469,44570.691406,44084.000000,44244.023438,44244.023438,11700551384
2023-07-24,44271.234375,45074.515625,44199.031250,44742.960938,44742.960938,13712577744
2023-07-25,44738.679688,44730.488281,42867.691406,43340.703125,43340.703125,22869639971
2023-07-26,43343.753906,43257.343750,43090.144531,43061.359375,43061.359375,15126262224
2023-07-27,43058.957031,43898.093750,43176.367188,43417.589844,43417.589844,19963612203
2023-07-28,43415.855469,43480.425781,43395.339844,43522.351563,43522.351563,16047879411
2023-07-29,43524.546875,44311.910156,43955.675781,44095.734375,44095.734375,16872429269
2023-07-30,44096.035156,44212.441406,44012.894531,44152.394531,44152.394531,9748500297
2023-07-31,44152.656250,44282.113281,43635.605469,43959.218750,43959.218750,13031393748
2023-08-01,43963.730469,44255.746094,43370.601563,43523.109375,43523.109375,17356738549
2023-08-02,43524.242188,44843.562500,43379.226563,44843.562500,44843.562500,27611759318
2023-08-03,44886.500000,45312.285156,44185.835938,44564.019531,44564.019531,29370002360
2023-08-04,44579.078125,44944.480469,44356.378906,44476.039063,44476.039063,19480651999
2023-08-05,44469.488281,44359.742188,43978.906250,44151.914063,44151.914063,18278841485
2023-08-06,44153.886719,44195.003906,43975.312500,44103.371094,44103.371094,10020279143
2023-08-07,44105.765625,44359.179688,43984.480469,44179.953125,44179.953125,11059201159
2023-08-08,44174.867188,44499.589844,43790.125000,44398.570313,44398.570313,20720185885
2023-08-09,44397.718750,46141.832031,44493.652344,45560.640625,45560.640625,26894432453
2023-08-10,45562.480469,46060.953125,44971.035156,45234.644531,45234.644531,28124122805
2023-08-11,45238.433594,45090.695313,44931.531250,45192.316406,45192.316406,18220518380
2023-08-12,45185.117188,45242.480469,45043.953125,45221.035156,45221.035156,15682717479
2023-08-13,45224.222656,45324.710938,45159.308594,45249.105469,45249.105469,9528471205
2023-08-14,45250.074219,45288.285156,45047.480469,45086.023438,45086.023438,11285622791
2023-08-15,45086.562500,45648.437500,45087.550781,45327.468750,45327.468750,21599420682
2023-08-16,45326.859375,45359.562500,45012.730469,45172.878906,45172.878906,19574468141
2023-08-17,45170.906250,45373.371094,44751.957031,44751.957031,44751.957031,23308979499
2023-08-18,44748.875000,44873.054688,39686.035156,41624.082031,41624.082031,48580489004
2023-08-19,41579.636719,41830.277344,40012.000000,40848.308594,40848.308594,37675541502
2023-08-20,40845.605469,41161.761719,40460.753906,40921.457031,40921.457031,16671167042
2023-08-21,40922.488281,40956.527344,40777.367188,40831.761719,40831.761719,14088787947
2023-08-22,40830.367188,40886.027344,40442.019531,40734.929688,40734.929688,20850042905
2023-08-23,40745.230469,40765.199219,39739.601563,40519.781250,40519.781250,22576038151
2023-08-24,40533.507813,41370.730469,40198.070313,40785.816406,40785.816406,26209420105
2023-08-25,40785.632813,41124.871094,40339.871094,40797.054688,40797.054688,20071596735
2023-08-26,40799.093750,40804.593750,40372.273438,40674.058594,40674.058594,19372337196
2023-08-27,40673.382813,40767.308594,40574.449219,40612.839844,40612.839844,9423512075
2023-08-28,40612.492188,40857.855469,40545.121094,40663.605469,40663.605469,10775855068
2023-08-29,40663.484375,40810.390625,40380.984375,40612.789063,40612.789063,17116832939
2023-08-30,40607.089844,43497.097656,40203.210938,42815.585938,42815.585938,45349554483
2023-08-31,42813.566406,42847.582031,41675.019531,42130.437500,42130.437500,25224699428
2023-09-01,42137.632813,42438.640625,39722.246094,39978.578125,39978.578125,31113070118
2023-09-02,39982.503906,40298.214844,39287.367188,39926.851563,39926.851563,26621584114
2023-09-03,39927.140625,40189.250000,39853.144531,40032.199219,40032.199219,15630440518
2023-09-04,40033.242188,40370.097656,39952.089844,40212.730469,40212.730469,13878074873
2023-09-05,40210.570313,40313.246094,39706.324219,39972.488281,39972.488281,16539775190
2023-09-06,39976.425781,40536.726563,39826.824219,40442.347656,40442.347656,17404873437
2023-09-07,40448.542969,40681.324219,39831.062500,40358.437500,40358.437500,19985032324
2023-09-08,40350.718750,41407.570313,40170.175781,41142.367188,41142.367188,17385511939
2023-09-09,41150.230469,41388.265625,40149.023438,40577.527344,40577.527344,16943852735
2023-09-10,40577.167969,40603.093750,40428.476563,40561.902344,40561.902344,8585700242
2023-09-11,40561.167969,40643.253906,40108.316406,40382.484375,40382.484375,12349055297
2023-09-12,40381.687500,40209.988281,38758.882813,39136.207031,39136.207031,22707813458
2023-09-13,39133.101563,41171.570313,39169.375000,40188.183594,40188.183594,29024588383
2023-09-14,40194.734375,41007.578125,40091.632813,40847.703125,40847.703125,20358309036
2023-09-15,40847.632813,41614.109375,40644.265625,41269.300781,41269.300781,21476718684
2023-09-16,41260.195313,41742.609375,40761.882813,41382.105469,41382.105469,17853399895
2023-09-17,41378.226563,41609.285156,41172.460938,41319.257813,41319.257813,11511713279
2023-09-18,41318.707031,41396.574219,41127.644531,41203.480469,41203.480469,10519299167
2023-09-19,41201.628906,42628.570313,41037.218750,41547.500000,41547.500000,24249513795
2023-09-20,41557.703125,42576.300781,41401.820313,42093.804688,42093.804688,21359585974
2023-09-21,42092.425781,42402.148438,41599.593750,42156.871094,42156.871094,20635787264
2023-09-22,42153.503906,42277.179688,41248.085938,41451.882813,41451.882813,20862661330
2023-09-23,41446.304688,41554.347656,41367.605469,41259.808594,41259.808594,16421526039
2023-09-24,41258.238281,41344.593750,41168.148438,41259.531250,41259.531250,11494412538
2023-09-25,41259.507813,41471.683594,40722.523438,40766.136719,40766.136719,12720180826
2023-09-26,40761.402344,41126.558594,40494.550781,40951.730469,40951.730469,18682905969
2023-09-27,40945.933594,41107.894531,40736.550781,41006.742188,41006.742188,15618447485
2023-09-28,40994.617188,42105.515625,41210.863281,41511.117188,41511.117188,18458934367
2023-09-29,41515.992188,42429.000000,41346.402344,42042.988281,42042.988281,21905604786
2023-09-30,42048.113281,41988.441406,41332.902344,41866.457031,41866.457031,16173692931
2023-10-01,41866.406250,42146.597656,41831.058594,41953.878906,41953.878906,8293684202
2023-10-02,41953.074219,43616.652344,41949.488281,43471.664063,43471.664063,14763965082
2023-10-03,43460.867188,44694.042969,42971.960938,43274.898438,43274.898438,31112147242
2023-10-04,43239.476563,43790.359375,43164.714844,43480.300781,43480.300781,18082959764
2023-10-05,43478.867188,43997.480469,43171.464844,43926.378906,43926.378906,17607838598
2023-10-06,43925.199219,44230.550781,43056.265625,43045.859375,43045.859375,18648535373
2023-10-07,43039.910156,44255.226563,43024.632813,43775.996094,43775.996094,21134698079
2023-10-08,43776.285156,43903.652344,43656.675781,43810.835938,43810.835938,10264793466
2023-10-09,43815.285156,44019.687500,43453.417969,43860.492188,43860.492188,12430175056
2023-10-10,43859.523438,43958.164063,42819.808594,42956.558594,42956.558594,18699758399
2023-10-11,42965.160156,43171.839844,42500.351563,42585.531250,42585.531250,15505827606
2023-10-12,42587.171875,42691.289063,41570.804688,41871.750000,41871.750000,21265314150
2023-10-13,41871.707031,41986.031250,42045.859375,42364.441406,42364.441406,14871934181
2023-10-14,42358.234375,43086.085938,42406.886719,42719.800781,42719.800781,24117715499
2023-10-15,42725.886719,42889.367188,42643.800781,42718.734375,42718.734375,8568835268
2023-10-16,42712.859375,43281.824219,42654.261719,43031.402344,43031.402344,11246298940
2023-10-17,43036.113281,46589.253906,43010.320313,45001.664063,45001.664063,43919853140
2023-10-18,45005.816406,44917.531250,44259.628906,44658.390625,44658.390625,23373768339
2023-10-19,44654.902344,45297.300781,44428.910156,44736.316406,44736.316406,20094032931
2023-10-20,44742.750000,45499.261719,44690.992188,45412.820313,45412.820313,22845804196
2023-10-21,45433.382813,47685.113281,45331.843750,47011.320313,47011.320313,34108527490
2023-10-22,47012.003906,47968.769531,46692.667969,47384.242188,47384.242188,18278660871
2023-10-23,47384.628906,47829.320313,47070.496094,47460.960938,47460.960938,16530092771
2023-10-24,47693.234375,54246.863281,47701.929688,52215.535156,52215.535156,60544047097
2023-10-25,52201.445313,55285.585938,51882.851563,53302.863281,53302.863281,70650625917
2023-10-26,53325.687500,55508.632813,53009.261719,54821.117188,54821.117188,40126282832
2023-10-27,54823.449219,55506.031250,53567.167969,53927.988281,53927.988281,30672491429
2023-10-28,53927.753906,54039.640625,52751.195313,53527.703125,53527.703125,25916390264
2023-10-29,53524.425781,54300.535156,53472.464844,53811.488281,53811.488281,16038407338
2023-10-30,53811.164063,54816.773438,53587.320313,54489.601563,54489.601563,17607073977
2023-10-31,54478.968750,54699.054688,53578.652344,54169.507813,54169.507813,26980625947
2023-11-01,54165.914063,54814.097656,53640.585938,54707.488281,54707.488281,24867339252
2023-11-02,54690.914063,55573.179688,53505.972656,55175.980469,55175.980469,34948957743
2023-11-03,55182.714844,55796.339844,53606.769531,54353.421875,54353.421875,32666835247
2023-11-04,54360.007813,54360.007813,52964.753906,53336.695313,53336.695313,26349384034
2023-11-05,53342.835938,54140.925781,53159.125000,53873.976563,53873.976563,14682801536
2023-11-06,53885.976563,54287.851563,53168.757813,53792.875000,53792.875000,19050769166
2023-11-07,53785.867188,54207.734375,53428.039063,54001.589844,54001.589844,19563847736
2023-11-08,54017.656250,55794.617188,53794.050781,55121.222656,55121.222656,29291464019
2023-11-09,55083.769531,56200.027344,54786.000000,55646.156250,55646.156250,26992421282
2023-11-10,55612.378906,59032.144531,55551.441406,57679.792969,57679.792969,59361070613
2023-11-11,57694.140625,58944.003906,57140.179688,58661.292969,58661.292969,35704379950
2023-11-12,58655.164063,58807.691406,57811.882813,58384.730469,58384.730469,21890348234
